,Review,cluster,action_cluster
6,스타일러 사용중 입니다. 와이파이 등록해서 원격제어 사용하고 있었습니다만 갑자기 와이파이 연결이 되지않아 앱에서 기기 삭제하고 재등록을 하려는데 wifi 버튼이 깜빡거리는데 앱에서는 다음단계로 넘어가지 않습니다. 바지관리 기능도 사용못하고 있습니다. 와이파이가 2.4g 인것도 확인했고 핸드폰도 재부팅 앱도 재설치 이것저것 다해봐도 안됩니다. 앱의 문제인지 스타일러 문제인지요 실망입니디,0,3
7,에어컨이랑 겨우겨우 연결됐는데 제품이 존재하지않는다고 다시 연결하라는 메세지 떠서 다시 연결중인데 제품과 정보주고받는중30에서 1시간째 그대로네요.. 벽걸이추가하면 스탠드가 사라지고 집안 가전 다 lg인데 연결하려면 한달은 걸리겠네요 타 s전자 공청기는 쉽게 연결되던데 쉽고 빠르게 연결할 순 없나요?,0,4
11,11년차 SW 엔지니어 입니다. 정말 한심하게 보이네요. 업데이트 하고 약관동의 다시 하고 제품 다 사라졌네요. 예전에 첫 등록하고 사라졌던 공기청정기는 다시 살아났고 그외에 퓨리케어 냉장고 세탁기 건조기 에어컨2개 TV 까지 7개를 다시등록해야 합니까? 다시 연결상태 복원 안됩니까? 이러고 IoT 같은소리가 나옵니까? LG에서 SW 개발하면 돈도 많이 받을꺼 아닙니까? 돈 받고 이런식으로 일해도 되는거에요? 유니크한 계정에 기기들 등록된 정보들이 그대로 있을텐데 지금 계정 연결만 바뀐거 같은데 이런식이면 데이터만 중복해서 쌓일텐데 쓸데없이 DB낭비 하고 계시네요. 요즘은 이런 개발을 쥬니어 데려다가 혼자 만들라고 합니까? 아니면 인력은 많은데 협업도 안되고 계정연동을 여러명이 만들어서 계정연동 꼬이게 만드는거에요?,0,4
14,연결도 안되고 제품 네트워크변경도 안되고 앱 업데이트 하더니 이따위로 만들어놨네요. 네트워크 변경에서 다음단계를 넘어가야 바꾸던 말던하지 가이드만나오고 넘어가는게 아예없는데 뭘 어떻게합니까,0,3
17,갑자기 로그인하라더니 등록되있던 LG가구들 삭제되고 와이파이 연결도 안됨. 아니 잘만 사용하던거 왜 쓸데없이 로그인하라고 하면서 등록돼있던 제품들 삭제돼서 다시 설정하려는데 뜨지도 않고 이게 뭡니까,0,4
19,편리하게 잘사용중입니다 다만 아쉬운게 세탁기 전원은 직접 켜야한다는점? 그리고 키고나서도 원격모드를 설정해야 한다는 점이 아쉬워요  집밖에서도 전원을 켜고 원격제어를 바로 할 수 있는 날이 오겠죠?,0,3
20,독서실 시스템에어컨 사용중입니다. 업데이트떠서 했습니다. 등록된기기 다 사라졌습니다. 기존에 매번 업데이트후 기기와 연결해제되는일로 고객센터 연락하는일도 이제 지겨운데... 그냥 원격 적외선 리모컨 쓰는게 좋을수도 있겠네요,0,3
21,잘사용 하고 있습니다 다만 제 와이프도 같이 사용하고자 하는데 하나하나 다시 등록해야 하나요?? 삼성은 구성원 등록을 하니 제가 등록한 제품이 그대로 옮겨지던데 엘지는 그런 기능이 없는건가요?? ,0,3
26,잘쓰다가 어느날 메인화면에 등록된제품이없습니다. 라고 떠요  그래서 다시 제품 연결하여 등록하려니 이미 등록아 되어있다그러고... 뭐가문젠가요?,0,4
29,여지껏 잘 되던게 서버연결이 안된다고 뜨네요 건조기 tv 냉장고까지는 연결이 잘 되었는데 공기청정기부터 연결이 안되고 서버 접속도 잘 안됩니다계속 LG가전으로 교체하고 있는데 스마트기능은 이용할 수 없는건가요?,0,3
33,어플로도 켜고 끄고 컨트롤이 가능하면 좋겠어요 현재 에어컨건조기 인덕션 세탁기 등 많은 가전을 이용중인데 컨트롤 되는것이 많지 않고 건조기의 경우도 원격제어버튼을 눌러야 가능하잖아요 더욱 개선되길 기대합니다,0,3
36,시그니처 가습공기 청정기 사용중인데 다른기능들은 다되는데 취침모드 설정은 안되네요??취침모드 설정도 가능하게 해주세요,0,3
38,세탁기 건조기 사용하는데 자꾸 네트워크가 불안전하다며 원격이 안되네요. 앱이 그냥 꺼짐. 전에는 잘 썼는데 요즘 불편함,0,4
39,건조기는 건조 언제 끝났는지 파악하는것 외에는 쓸모 없음 건조기 원격제어 하려면 직접가서 건조기 켜고 원격 제어 하도록 조작해야 하는데 그럴거면 왜 씀?,0,3
40,네트워크 연결이 원할하지 않습니다. 언제 고칠 껀가요!!! 저거 뜨면서 앱이 꺼져서 쓸수가 없어요.,0,3
42,앱에 문제가있어 네트웍연결이 안되서 고생했지만 새로 설치 후 잘 사용하고 있어요. 사용하기 편해요.,0,3
49,AS110WBE 공기청정기 사용 중인데 예전에는 연결이 잘되던데 업데이트 되고서는 제품을 스마트폰이랑 연결한다고 말만 나오고 연결이 안되네요! 빠른 문제해결 부탁드려요!,0,3
50,왜 앱이 실행할때마다 와이파이를 자동으로 키나요. 처음 제품 등록할때 이외에는 와이파이 자동으로 못키게 하는 설정 없나요?,0,3
51,유용하게 써오던 어플인데 어느날부터 실행을하면 서버로부터 응답이 없다고 하면서 강제종료가 되고 실행이 되지 않습니다.. 뭘 어떻게 해야 이문제를 해결 할 수 있을까요? 자세한 답변 좀 주세요,0,3
52,예약작동중일때는 로봇청소기가 연결되는데 청소끝나고 나면 연결해제로 떠버려서 다이어리를 보거나 청소시작할수없음.,0,2
56,휴대전화에서 좀 더 디테일하게 컨트롤 할 수 있었으면 좋겠어요. 로봇청소기는 타사처럼 어플에서 맵으로 청소경로 확인한다던지 그런 기능이 추가되면 좋겠습니다.,0,4
58,아니 갑자기 안되더니 제품다시등록하니까 세탁기는 등록했는데 스타일러는 왜 등록해도 사용이 안됩니까 업데이트하고 나서인지 뭔지 모르겠는데 참 그지같이 만드셨네요,0,4
60,업데이트 내용이 안정성 개선인데 오히려 나빠진듯 싶습니다. 그전엔 건조기랑 연결이 잘 되었는데 왜 서버 응답없음이 계속 뜨며 어플이 닫히는건지 모르겠네요,0,2
61,좋아요 잘쓰고있어요 개선해야할사항들이 몇몇있지만 그래도..잘쓰고 있습니다.,0,2
68,서버와 연결이 안된다고 뜹니다. 스타일러 앱으로 실행해야하는 기능 하나도 사용 못하고 있습니다. 빠른 개선 요청합니다,0,3
72,공기청정기 미세먼지 수치를 시간별 일별 트랜드로 볼수있게 해주면 좋겠네요. 지금 수치만 나오니까 불편해요,0,3
77,그닥 전원켤려면 제품있는곳에 가서 직접켜고 어플사용해야하는데 궂이.. 이어플이 제품앞에서 핸드폰으로 사용해야하나싶으네요,0,2
81,로봇청소기 문제인지 모르겠는데 자꾸 해제되네요. 그것말고는 집밖에서도 작동가능하다는 점이 편해요,0,3
83,최고입니다정말편하게잘사용하고있습니다연결잘되고사용하기너무편합니다,0,3
87,핸드폰으로제어가 가능한건데 습도율이랑 물이들어가있는 칸수도 나오면 더좋을것같네요. 많이바뀌었네요좋아욥,0,3
89,세탁 건조기와 연동하여 잘 사용하고있습니다. 세탁 건조가 끝났을때 바로 알수있어서 넘 좋아요,0,3
91,아주 편리하고 원격 조종이 가능하니 집 밖에서도 잘 사용하고 있습니다.,0,3
94,테블릿에 설치했으면 합니다. 에어컨 예약에 온도 조절도 함께 있으면좋겠습니다,0,2
101,아주 잘 활용하고있습니다. 다만 와이파이 연결이 조금 더 빠르게 되면 좋겠네요.,0,4
102,삼성보다 앱실행이 잘됩니다 저희집 올 삼성이고 공기청정기만 엘지인데 확실히 앱실행 속도가 더느려요,0,3
103,실행 후 제품 검사하는데 너무 느립니다.. 속도 개선 해 주세요,0,4
108,쓸모가 없음 로그인하면 로그아웃되고 등록한거 다사라지고 사용하기 불편합니다,0,3
109,이번 업데이트도 로봇청소기r9에 와이파이 연결이 안되네요.,0,4
112,설치 잘 되고 제품 연결도 잘 됩니다.,0,4
113,어플이 너무 불편함. 어플을 실행하는게 아닌 위젯으로 사용하게 해야지. 리모콘 대용이라니.,0,2
115,무슨 앱이 켜기만 했다고 바로 자동으로 와이파이를 켭니까? 옛날 앱도 아니고..,0,2
119,에어컨과 건조기 연결해서 사용중인데 아주 편합니다,0,3
121,일단 키고끄는게 예약가능해서전기절약에더도움주다보니 편리함,0,2
122,복잡하지않고 간단히 연결할수있고 보는것도 간결하고 좋네요,0,3
129,쓰레기됐음 잘 쓰던 앱 업데이트후 이건뭐 연결도 안되고 앱 종료 한마디로 노답 짜증납니다,0,4
131,참 편리합니다.전기료금이 많이 나올까 걱정...???,0,4
132,아주 편리하고 사용하는데 불편함이 없네요,0,3
133,불편함 와이파이 연결이 안됨 시도조차 못함,0,3
134,이제 설치해서 사용중입니다.일단 유용하게 사용할듯합니다.좋은기능이네요,0,3
140,서버연결안됨 오류 다운로드코스 선택해서 사용하고 싶은데 못하고 있어요 언제 해결됩니까,0,3
143,서버연결이안된다며 어플이꺼지네요.,0,3
145,연결할때 걸리는 시간이 표시되면 더좋을거같네요,0,4
146,연결정보 및 결과물 통보기능 좋네요,0,3
147,편리해요 와이파이연결하는데 어려움이 있었지만 너무 좋네요,0,3
152,폰으로 바로 예약시간 설정가능했으면...,0,3
155,에어컨.정수기. 공기청정기.스타일러등 연결해서 잘쓰고 있었는데 오늘 세탁기를 바꾸고 등록하려고 앱을 연결하니 세탁기 아이콘이 보이지가 않아요.업데이트전에는 내가 등록하지 않은 가전아이콘이 보였는데 오늘보니 내가 등록한 제품만 보입니다. 아 무리 찾아봐도 새로 등록할수가 없어요.,0,2
163,너무 잘 사용하고 있습니다. 집에서 나왔을때 공기청정기를 끄지않고 나와서 전기세가 많이나왔는데 LG 공기청정기를 사고나니까 너무좋습니다.아직도 잘 사용하고 있습니다. 좋은하루되세요.,0,3
164,편하네요 나쁘지 않아요 세탁 끝나면 알람 주는 것 만해도 좋아요 에어컨 켜놓고 나와도 끌수 있어서 좋구요,0,3
165,등록하기도 편리하고 좋습니다,0,3
173,연결이 좀 어렵지만 사용은 편하네요,0,3
174,여름에 에어컨과 연동해서 아주 잘 썼습니다. 최근에 습해서 에어컨 잠깐 틀어보려고SmartThinQ를 실행했더니 등록된 기기가 없다고 나오네요. 어이 없어하며 다시 등록을 시도했더니 이미 등록된 기기라고 나와요. 이게 대체 어떻게 된건가요? 전혀 스마트하지 못 한 거 같은데...해결책 좀 알려주세요.,0,3
175,스타일러 돌릴라는데 서버로부터 응답없다고나옴..코스가 많으면 뭐함 일일히 다운받고 삭제하고 완전번거로움...지금상태론 다운로드코스는 사용을 못하는데 다른사용자도 응답없음 많이 문의한거같은데 뉴스에 떠야 조치할꺼임??,0,3
178,저희 집에 삼성에어컨 공기청정기 엘지세탁기건조기로봇청소기 가전제품이 있어 두개다 어플이용중입니다. 그런데 어플차이가 너무납니다. 삼성은 에러없이 진행이 잘되는 반면 엘지는 어플잘안됩니다.,0,3
181,저번부터 서버로부터 응답이 없다며 앱이 종료되버리는데 왜이런건가요? 밑에 리뷰에도 이런 증상이 빈번한것같은데 개선할생각이 없으신건지 빠른 해결바랍니다. 앱이 전혀 스마트하질 않네요.,0,3
186,업데이트 이후 서버연결실패 팝업창 뜨면서 강제 종료됩니다. 아예 사용을 할 수가 없네요. 해결방법 부탁드립니다. 재설치해도 마찬가지고 앱 이용 자체가 안됩니다.,0,4
212,어플을 재설치했는데 와이파이 잡아서 등록하려고 하니까 다른국가 계정에 이미 등록된 제품이라고 떠요 건조기입니다 어떻게해야하나요?,0,4
215,아니 대체 공기청정기 와이파이 연결 왜 응답이 없음  간신히 해도 맨날 연결해제 되있다고 그러고 미치겠네 어떻게 해야 해결이 되는겁니까? 제품 구매하고 폰으로 1번 원격해보고 그 후에 써보질 못함 하....관리는 하고 있는건지...LG 왜 이러는겨 요새,0,3
219,편해요. 다만 기능이 조금더 추가되었으면해요.,0,4
224,서버점검이나 업데이트 하고 나면 맨날 연결해제. 연결 되었으나 조절이 안될 때도 있어요. 무인 가게라 원격으로 난방 켜야 하는데 통제불능 송풍만 돌아가고 있네요. 춥다고 난리치겠네.,0,3
225,서버에 연결이 안된다고만 나오네요 예전엔 느리자만 쓸 수는 있었는데 재미있는건 서버에서 제품 정보는 받아옵니다 리스트도 잘뜨고 근데 서버에 연결할수 없습니다라는 팝업이 뜨면서 앱을 종료할 수 밖에 없는거죠 웃긴건 티비리모콘은 또 작동합니다  더 말도안되는건 다른 아이디로 로그인을 해서 새로 등록해볼까 해도 뭘 선택할 겨를도 없이 서버에 연결할 수 없습니다 라고 떠요 매우 구버전 태블릿에서는 잘되는걸로봐서 파이버전 안드로이드와 제대로 호환되지 않는걸로 보입니다,0,3
227,공기청정기 원격으로 틀수있었는데 이 어플 왜이렇게 오류나고 안되는거죠? 아진짜 짜증나네요.,0,3
228,서버로부터 응답이 없다고 떠서 아무 기능도 쓸 수 없네요. 조치도 답변도 없이 뭐하시는건지?? 다운로드 코스는 어떻게 쓰라는건지??,0,3
231,업데이트 후엔 알림에 시간도 표시되고 좋네요. 기존에 폰 바꾸고 알림 안오던 문제는 데이터삭제 및 재설정으로 해결됐습니다. 백업한걸 그대로 복원하면 기존폰 쪽으로 알림이 가나봐요?,0,3
235,업뎃하고나서 제품이 자주 연결이 안되요 연결하면 버퍼링만 계속 돌다가 재시도하라고 안내나오고 사용하기에 좋은 어플인데.. 업뎃이 뭔가 잘못됬나봐요 어플삭제하고 다시깔고 디시 연결하고.. 업뎃다시해주세요 이전으로..,0,4
238,연결기기의 소프트웨어 업데이트가 좋네요.,0,3
239,thinq로 업데이트후 작동 시작 알림이 안 뜨네요. 직접 실행한 후에야 인식되고 끝나는 알림은 뜹니다.,0,3
243,편리한 서비스 만족합니다,0,3
250,업데이트 후 세탁완료 알림을 보고 어플 클릭하니 등록된 제품이 없다고 나오고 등록하려고하면 이미 등록된 제품이라고 뜹니다. 로그아웃하고 재 로그인하면 다시 정상적으로 뜹니다. 위 현상이 계속 반복됩니다,0,4
251,타이머기능이 전 제품에 있으면 좋겠다. 삼성처럼 다른 회사 제품도 불러와서 쓸 수 있으면 좋겠다. 솔직히 알람기능만 있는거지 이게 뭐 IoT라 말하기 스스로 부끄럽지 않은가??,0,4
253,주기적으로 와이파이 재설정해야되서 조금불편. 집에 와이파이 문제인지 로봇청소기 문제인지는 모르겠지만 어플 사용은 잘 하고있습니다.,0,3
254,아주 좋아요. 고양이들때문에 에어컨 틀어줘야하는데 이앱으로 너무 잘쓰고 있어요.,0,3
256,처음엣 잘 사용하고 있는데 서버에 응답이 없다고 계속 떠서 해결할 방법도 없고 몇달동안 못 사용하고 있습니다,0,3
257,잘되요 세탁기다운로드코스에 수건코스넣어주시면좋겠네욥,0,3
263,어플을 잘 만들어 주세요 등록한 제품이 있는데 없다고 나오고 매번 실행시 로그오프 로그온 해야만 제품이 보일까요? 여름엔 괜찮았는데 최근 계속 그러네요,0,3
264,Lg기준 잠시만이 얼마인지 모르겠네요 어플쓰다 열받은건 오랜만입니다,0,2
266,세탁기도 원격으로 되었으면 별 5개인데 세탁기는 정해진코스만되는게 아쉽네요 원격제어버튼도 눌러놔야하고 다른가전은 만족합니다,0,3
267,집 공유기는 2.4 5g 둘다 출력됩니다. 전 5g와이파이 사용하고 건조기는 2.4와이파이 사용해서 쓸수있는거죠,0,3
271,폰이랑 가전제품이랑 연결이 너무 오래걸리고 한번에 되지가 않아서 건조기하나 겨우 등록해서 쓰고있어요 왜이렇게 다운로드가 안되죠?????,0,3
275,어플실행시 서버 연결 실패라는 알림과 함께 어플이 강제 종료됩니다. 활용하고 싶어도 할 수 가 없음 ,0,3
276,생각보다 편리 합니다 근데 냉장고 항시 온도표시가 없는게 좀 아쉽습니다 온도가 지금 몇도 인지 알려주는게 있으면 좋겠습니다,0,2
279,업그레이드 할때마다 등록된 제품들이 사라지네요. 참번거럽게 하네요. 가전제품들은 좋은데 어플은 영 아니네요,0,4
281,R76모델사용중인데 앱에서 간단컨트롤 사용시 뒤로가기가 없어서 불편합니다. 개선해주세요. 로봇청소기입니다.,0,2
282,업뎃이후 등록된 에어컨이 화면에 표시가 안됩니다. 재등록할려면 이미 등록되어있다고 뜨구요.,0,4
283,연결된 기기를 핸드폰으로 상태 확인 등이 가능하니 좋습니다.,0,3
292,가전제품을 모두 등록해서 한꺼번에 관리할 수 있어서 너무 좋아요.,0,3
296,기존에 잘 쓰다가 폰을 V30에서 V40으로 바꾼뒤로 어플 실행이안되요. 뭐가 문제죠.,0,3
298,잘쓰고잇엇는데 며칠전부터 서버가연결이안된대요..,0,4
302,날씨 걱정없이 빨래할 수 있어 좋고 건조해서 바로 입을수 있어 좋고 건조끝나는 알림도 받고 참 좋아요,0,3
303,각 제품들의 상태 등을 확인할 수있어서 좋네요. 다만 원격으로 전원을 키는 등을 할 수 없는건 아쉽네요.,0,2
314,LG로봇청소기를 사용하고 있는데 현재 청소하고 있는 위치와 Smartthinq가 연동되어 알려주는 기능이 있으면 더 좋겠습니다..,0,3
316,오류 너무 많음. 튕김. 연결끊어짐.,0,3
322,연결이 편해서 좋습니다.,0,3
331,외부에서도 켤 수 있었으면 좋겠어요.,0,3
339,업데이트되고 서버 연결안되요 해결해주세요 패딩관리 다운이 안되자나요,0,4
342,세탁 완료 알림 있어서 좋구요. 예약도 되고 괜찮아요.,0,3
345,건조기는 정말 쓸데가 없네요. 연결이끊겨버리니원,0,3
352,업데이트하니 권한 새로 동의묻는건 그렇다 치는데 일부만 동의하니 기계를 다시 새로 연결해줘야 하네요?,0,3
354,접속 속도가 조금 느리긴하지만 너무 유용하고 좋습니다,0,4
357,저..업데이트 하시면서 등록했었던 가전제품 목록을 지워버리시면 어텋게요...,0,3
360,모든가전이 엘지라 엄청 편히고 좋아용,0,3
362,예약기능도 편리하고 다되면 다됐다고 알려주고 참좋은 기능들입니다,0,4
365,좋아요 로딩이 좀 느려요,0,2
373,LG 가전제품을 사게되면서 사용하고 있습니다 움직이지 않아도 제품을 켤 수 있어서 좋아요,0,2
375,업데이트되고나서 연결해제 하.. 잘되다 안되요,0,3
379,너무너무 편리하고 좋아요,0,3
388,끄고 키는 기능도 있음 좋겠어요,0,3
398,스마트 진단으로 뭔가 정보를 주는건 아닌거 같네요..그냥 정상작동한다 이거 알려주는게 무슨 진단인지...,0,3
404,세탁기의 전원을 켜는 기능도 됐음 합니다.,0,2
415,스마트폰에서 조작할때엔 입력이 좀더 스마트폰을 사용하는거 같았으면 좋겠습니다.,0,2
419,좋아요 냉장고 모르고 열어논걸알려주는기능도,0,4
420,너무 좋네요 밖에서 확인도 가능하니 좋아요,0,3
423,왜 자꾸 lg모바일 추가가입하라고하죠? 가입안하면 아예 로그인이 되지않네요 개선부탁합니다,0,3
426,생활에 편리함을 주네요 스마트씽큐가 안되는 기존제품들이 조금 아쉬워요,0,4
427,관리도 해주고 스마트기능 좋아요,0,3
428,진작 설치할껄 그랬네요..정말 유용하게 잘 활용하고 있습니다,0,4
431,제품 상태가 잘 보였다 안 보였다 하네요,0,4
432,건조끝나고 알려줘서 편해요,0,3
433,앱으로 예약할수있어 편리하게사용할수있어좋아요,0,3
436,간편하고 좋은 기능인거 같아요,0,3
437,잘사용하고있습니다.이런앱만들어주셔서 감사합니다 진짜 유용함.,0,3
441,편리하게 잘 쓰고있어요,0,3
445,정말 한가할때 듣기가 좋네요,0,4
448,등록된 제품이 사라졌네요 ,0,4
451,유용하게 잘쓰고있음..좋음,0,3
453,편의를 잘 봐주는 어플 참 좋습니다.,0,3
454,원격으로 사용하니 편하긴하네요.,0,3
458,아주 유용하게 쓰고 있습니다,0,3
460,종료알림을 해줘서 좋아요. 간단 처치도 알려주고 굿!,0,3
461,세탁기 켜짐 기능이 없어서 아쉬움,0,3
466,문제없이 잘동작해요. 좋으네요.,0,3
472,앱이 좀 더 빨랐으면 좋겠어요. 편하긴 해요,0,4
481,처음 스마트진단을 사용해보았는데 유용했어요 또이용할것같아요,0,3
492,알림이 있어 좋아요... 여러명에 알림을 받으면 더 좋을 듯...,0,3
495,편하게잘쓰고있어요 팁도알려주고 좋네요,0,3
496,세탁기 에어컨 냉장고 폰으로 설정하는건 좋아요 벽걸이 에어컨은 와이파이 모양이 떠도 연결이 안되는걸보니 아예 등록이 안되는 모델인가봐요... 그리고 세탁기 원격제어 모드를 누르고 그럴거면 그냥 세탁기에서 직접 누르는게 좋은듯해요 세탁종료 알림은 편해요,0,3
498,삼성처럼 앱 기능에 월 누적 사용량과 요금량도 표시되게 해주세요 경쟁사 제품 안써보나요???,0,4
513,세탁기 새로 구입해서 사용중인데 좋네요.  밖에있어도 세탁끝난걸 알려주네요.,0,3
514,공기청정기 와이파이 재등록이 안되는 현상이 발생 어플 다시지우고 다시 깔아도 설정 사용방법1에서 그다음 2번3번으로 실행이 안됩니다,0,4
518,스타일러 와이파이는 깜빡하는데 연결이안되요,0,3
525,사용하다보니 넘 편리해용,0,3
528,서버에 제품 등록중만 뜨고 먹통됨 집안에 모든 가전이 lg인데 전부다 등록안됨 삼성껄 살껄 그랬나,0,4
529,와이파이가.자꾸 연결해제되요..!,0,3
530,서버응답없다고 접속안됩니다,0,3
533,이 어플 작동은 되는건가요 와이파이 잡히고 다 되었는데 등록이 안되는건 뭔가요 백번은 해본거 같네요 이럴거면 비싼 에어컨 공기청정기는 뭐하러 파는지 답변 좀 해주시죠 왜 아무것도 안되게 업데이트 해놓고 답변을 안하는건가요,0,3
534,어제까지 잘됐는데 오늘 하니 안되네요... 몇번을 시도하고 어플을 다시 설치해도 안됩니다... 제습기 2대가 다안되는거보니 어플 문제 같아요 아... 필요할때 안됨 ,0,4
536,너무 편하고 좋아요,0,3
539,유용하게 참 잘써요,0,3
571,한번씩 건조기 종료 알람이 오질 않는데요. 잘 생각해보니 어플 업데이트 될때마다 그러는거 같습니다. 어플이 업데이트가 되었을때 한번은 직접 어플을 실행해줘야 그 다음부턴 정상적으로 알람이 오는거 같네요. 어플 문제인건지 스마트폰 설정 문제인건지 자세히좀 알려주십시오.,0,3
589,너무 느려요. 에어컨 전력사용 통계 쓰려고 와이파이 모듈까지 사서 꼈는데 이렇게 서버 연결이 안 되서야... 너무 접속이 느리니 리모컨으로도 쓰지 못하겠어요. 게다가 갑자기 로그아웃되더니만 재로그인하니 등록된 기기는 다 어디로 간 건지 하... 다시 와이파이 등록하는 게 얼마나 귀찮은데요... 건조기 같은 건 원격으로 제품 온오프도 안 되고 원격제어 하려면 미리 원격제어 버튼을 눌러놓고 나가야 함 ... 정말 상상도 못한 원격제어 방식인 듯.,0,3
596,언제부터인가 건조 알림 등 알림이 엄청 늦게 오거나 앱을 실행해야 와요. 전에는 앱 실행을 안해도 알아서 알림이 왔는데.. 핸펀에 알림 설정 앱 설정 다 확인했습니다. 다 알림 받기로 되어 있고 절전으로 설정되어 있지도 않아요. 알림 기능 안되는 있으나마나한 앱이 되었네요. 수정되었다는데 여전히 안되네요,0,3
597,매우 편할줄 알았는데 치명적인 단점이 존재합니다. 첫번째는 KT와 제휴가 안되있어서 KT쓰시는 분은 음성IOT가 안됩니다. 두번째는 폰으로 원격하려면 매번 전원을 켤때마다 연결해줘야 합니다. 전원을 끄면 원격도 끊겨서 그때마다 직접 연결해줘야 합니다. 세번째는 원격으로 전원은 꺼지나 켤수가 없습니다. 원격으로 돌리려면 계속 켜놓고 있어야 합니다.,0,3
599,공기청정기 씽큐 연결해지가 되면 전원 코드를 뽑은후 35분후에 연결해야 연결이됨 그이유는 서버 데이터 리셋후 재연결이 자동적으로 되야하는데 그부분의 코딩이 오류가 나서 전원 코드를 재연결 또는 기기 연결을 다시해야함 이부분 추후 에어컨등에서도 발생이 될 수 있음  제발 프로그램업데이트 하기전에 내부테스트 해주길 바합니다,0,3
605,좋아요 집에 스마트진단 확인하고 세탁기 건조기 에어컨 다 연결했내요,0,3
606,저는 트롬건조기 RH9WG 모델을 사용하는 중입니다 스타일러는 업데이트를 해도 와이파이나 원격제어가 꺼지지 않은데 건조기는 매번 와이파이가 해제되어버리고 원격제어도 잘 되지 않습니다. 초기화되는 것 같습니다. 수정해주세요,0,3
610,앱으로 전원 켜고 작동시킬 수 있게 해주세요.,0,2
620,김치냉장고 기기랑 연결이 안되네요.. 뭐가 문제인지..이렇게 연결이 힘든줄 몰랐네요. 모바일데이터끄기어플실행기기추가어플실행wifi활성화설명대로따라서 wifi 패스워드입력기기랑데이터주고받기제품목록은 추가되는데 연결을 안됨,0,3
621,다좋은데 왜 원격제어를 본체에서 매번설정해야만 하도록 해둬서 이게 있어도 별 활용이안됩니다 제가 사용할줄모르는건지도 모르겠지만S사처럼 와이파이연결되면 따르연결설정하지않아도 연결되어야좋지않을까요? 자동연결이되지도않고매번설정해야하는건 앱사요을 저해하는요소인것같습니다,0,3
622,이번에 업데이트하고 난후 공기청정기김치냉장고스타일러는 이상없는데 에어컨이 연결이 안됩니다. 그전에는 잘 썼는데... 그래서 앱상 에어컨을 삭제하고 재연결 하려니 연결이 안됩니다. 이번 업데이트로 문제가 된건가요? 앱을 재설치해도 안되고. 에어컨을 앱에 다시 보이게 하려면 어떻게 해야 합니까?,0,3
628,좋아요 너무 만족해요 편하게 잘 사용하고 있어요,0,3
633,공기청정기 등록해서 편하게 잘 쓰고 있었는데 세탁기랑 건조기 등록한 이후부터 계속 앱이 실행이 안됩니다. 네트워크 불안정 서버로부터 응답이 없습니다. 라고 뜨고 꺼지기만 하네요.. 인터넷 연결 상태에 문제가 있는 것도 아닌데 왜 이런거죠?? 어플 삭제했다가 다시 깔아도 그렇고 뭐가 문제인지 모르겠습니다.,0,4
634,퓨리360공기청정기 구매후 계속 시도를해도 폰이랑 연결되지않던게 오늘 필터청소하고 생각나서 해봤더니 연결되네요 시그니처 가습공기청정기 하나더 구매할까 생각중인데 공기청정기가 2개라도 따로 어플에서 조정및 확인가능한지요?,0,3
640,갑자기 에어컨 원격연결이안됩니다. 삭제후 재등록해도 연결이안되는데 삼성핸드폰이라서 그런건가요?,0,3
641,정수기 연결이 안되네요. 기존에 연결을 했다가 다시 연결을 하려고 하니깐 어플에서 반응을 안 합니다.,0,3
642,너무 좋습니다 이거 쓸려고 LG 제품으로 통일했습니다,0,4
645,연결이 자꾸 끊겨서 재등록 해야되는게 너무 불편해요. 며칠 에어컨 안쓰다가 스마트폰으로 키려고 보니까 연결이 끊어져있고 에어컨에 와이파이 표시등도 꺼져있구요. 한 번 등록하면 별다른 일 없으면 그냥 계속 쓸 수 있어야지... 번거롭네요,0,3
