,Review,cluster,action_cluster
646,1년 정도 듀얼인버터공기청정기 사용중입니다. 어플로 들어가 필터정보 확인하면 사용량이 67 정도 밖에 안된다고 하는데 정확한 정보 일까요? 하루 평균 2시간 정도 사용했고 2개월에 한번씩 청소하고 있습니다.,0,3
649,이거 쓰다가 스트레스만 받음. 5번 중 한번 원활함. 접속이 너무 안될때가 많고 되더라도 너무느리고. 업데이트하면 재등록해야하고. 며칠새 안되고 제품 재등록하고 되더니 또 하루만에 제품 확인안됨. 샤오미하고 너무나 비교 됨. 참 lg에 실망이다.,0,4
654,앱에서 제품 순서 변경 가능하게 해주세요. 로봇청소기 에어컨이 밑에 있어 사용할때마다 스크롤을 올려야하네요. 그리고 LG 스마트 티비의 LG SmartThinQ 앱 관리도 부탁드립니다. 냉장고가 표시되지 않네요. 감사합니다.,0,2
662,폰연결 잘되다 얼마전부터 연결이 다 끊겼어요. 다시 연결하려해도 안되고 어플을 삭제했다 다시깔아도 연결이 안되네요.. 집안에 있는 가전제품 다 엘지껀데 갑자기 왜이런거죠?? 빠른시일내에 복구 부탁드립니다!!!!!! 엘지가 이러면 아니되요,0,3
667,미니워시랑 건조기 알림이 와서 유용하게 사용중이었는데 얼마전부터 알림이 안뜨네요. 갤8쓰고 있는데 얼마전 업데이트때문인건지.. 어플들어가서보면 알림이 된걸로 되어있고 핸드폰알림도 활성화되어있는데.. 저만 그러는 건가요?,0,3
670,에어컨 연결 자꾸 해지되어있어요. 재연결해도 몇일안가서 또 연결해제되있고요. 공유기그대로고 비번바꾼것도 없는데 계속 연결해지되니까 불편해요. 집에 온도 봐가면서 강아지 에어컨 틀어주려고 설치했는데 자꾸 연결이 해지되니까 답답해요.,0,3
671,723일 저녁 10시경 어플 작동안됨 앱으로 에어컨 접속안됨 와이파이 확인  재연결 해봤지만 안됨 와이파이 이상없음. 어플 삭제후 재설치 해봤지만 안됨 아니 이렇게 큰 대기업에서 이 어플하나 제대로 컨트롤을 못하나요 리뷰보면 잘된다는 소리보다 안된다는 소리가 훨씬 많은데 어플 컨디션은 전혀 좋아지지않네요 티비에서 광고하면 뭐하나요 실전에서 이런데,0,3
672,기계 접속이 너무 늦어요. 서버 다운도 많고요  화나서 못 쓰겠어요. 접속 속도 올릴 수 있도록 개선 좀 해주세요. 1. 앱을 실행 시키면 자동적으로 와이파이가 켜집니다. 2. 특정시간에 앱 사용을 하면 서버에 접속을 할 수 없다는 메세지가 켜지면서 앱을 사용하지 못합니다. 3. 해보지도 않고 앱만 삭제 후 설치하라고 앵무새처럼 답변하지 말아주세요.,0,4
675,드럼세탁기미니워시건조기공기청정기정수기냉장고 연결해서 사용중입니다. 진행상황 및 종료 알람 받으면서 잘 사용중입니다.다만 제품의 전원켜짐이 안되는게 조금 아쉽습니다.,0,3
677,세탁기와 건조기 사용중인데 건조기는 아직 사용전이고 세탁기만 처음 사용해봤는데 전원이 안켜져 앱이 있으나마나한 느낌이네요 그나마 예약은 가능한거같은데 아직 사용해보질않아서 잘 모르겠네요 앞으로 많은 발전을 기대해봅니다.,0,3
678,별한개도 아까워요 반응속도 너무느리고 자꾸 연결이 해제되고 제일불편한건 어플누르는동시에 자동적으로 와이파이와 블루투스가 켜져요 이딴어플만들지마세요 와이파이로 휴대폰연결된다해서 240이나 주고 에어컨샀는대..집에있는엘지기계죄다갖다버리고싶네요 40평짜리 집에서 맨날에어컨켜러 리모컨찾으러거실까지 가야하고.. 아우짜증나,0,2
689,집에서도 밖에서도 제어가능하니 좋아요,0,3
692,최근 계속 에러메세지 발생하면세 어플 사용이 안됩니다. 다른분들 리뷰를 보니 동일한 내용 많던데 빨리 조치 부탁드립니다. 잘 사용하다가 안되니 많이 불편합니다.  어플을 완전 지웠다가 다시 설치하면 정상적으로 됩니다..,0,3
695,최근 건조기랑 세탁기 알람이 안옵니다. 뭐가 문젠지 앱들어가면 네트워크 불안하다는 메세지 뜨고 자꾸 꺼지네요 ... 지웟다가 다시 깔고잇는데 귀찮네요. 제발 되길 다시 깔앗더니 한동안 알림 되더니 다시 안되네요.. 좀 고쳐주세요 엘지로 다 맞춘것도 팅큐한 앱으로 제어 하고 싶어서 가전제품 엘지로 다 맞췃는데 이게 작동이 제대로 안되면 제품 만족도가 이 앱때문에 반감되네요,0,3
696,앱에서 생각보다 많은걸 할 수 잇어서 좋았습니다. 아쉬운 점은 제품등록 후 자주쓰는 제품을 위쪽에 보이게하고싶은데 순서를 바꿔줄수가 없는게 아쉽네요 이 부분은 개선되었으면 좋겠습니다!!,0,4
700,로봇청소기로 사용중인데 왜이리 빈번하게 연결해제가 되는건가요?? 잘쓰다가도 재연결해줘야되고 여간 불편하네요,0,3
703,왜 LG TV앱에서 TV외에는 검색이 안될까요? 외부로 정보가 안나가고있습니다 클로버 구글 모두 안나오네요 스타일러 세탁기 안나옵니다 이 앱에서는 나오는데 웹으로 접속검색은 안되네요 확인좀 해주세요 삼성에 비해 좀 기능이 떨어지는것 같습니다 가전은 좋지만 SW도 신경써주세요,0,2
706,에어컨을 밖에서도 켤 수 있으니 너무 편하네요 좋습니다 다만 앱을 사용할 때마다 블루투스가 켜지는데 블루투스가 필요하지도 않으면서 켜지고 이 때문에 자꾸 배터리가 빨리 소모됩니다... 신속한 업데이트 부탁드립니다,0,3
707,최악 연결시에 한번에연결되는애가옶음 냉장고는 아직도연결못하고 세탁기연결실패인데 갑자기 알람오질않나 건조기랑 청소기는 시도조차못했음,0,3
708,원격으로 관리할수 있어서 편합니다. 단지 wifi 5g 대역도 지원하시면 더좋을것 같습니다.,0,3
714,자꾸 혼자 연결해제되네요 와이파이 연결하는거 오래걸리고 번거로운데 잘쓰다가도 몇 번이나 다시했는지 모르겠어요,0,4
717,TV가 65Uh6550모델인데 일단 리모콘으로 TV를 켜야 연결이 됩니다. 유튜브나 넷플릭스 앱 같은 경우는 앱에서 연결만 해도 자동으로 TV켜지는데 이건 리모콘으로 TV를 켜야 연결되니 너무 불편하네요.,0,3
724,에어컨 잘 사용했었는데 업데이트 후에 계속 연결이 안됩니다. 스탠드에 와이파이 표시는 깜빡이는데 다음으로 넘어가질 않네요. 앱 재설치 및 다른 핸드폰 두대 더 시도해 보았으나 안됩니다.,0,3
725,아니  앱만 믿고 집에 고양이들만 두고 여행왔는데 넘 더워서 에어컨 켰다가 꺼주려고 했더니 서버 연결 갑자기 안되고 이게 뭐에요..???? 아래 리뷰보니 다른 사용자도 다들 어제 오늘 동일한 증상이신 것 같은데 언제 수정되나요????? 미치겠네요 진짜 ,0,3
727,업데이트후 다별로네요 저번것이 사용하기도 편하고 전력소비량보기도 편하게 되었는데 지금은 모든게 불편하네요 작년까지 사용 잘 했는데 22일날 서버 점검후 먹통이네요 몇시간째 계속 로딩중 아님 설정 하나하고 나면 먹통이고 쓸모가 없네요 다시 작년껄로 바꿔 주세요 잘 사용하고 있는걸 더 좋게 만들어야지 쓰지도 못하게 만들어 놨네요,0,3
728,너무 느립니다. 제품 인식하는데 23분 걸립니다. 인터넷 속도가 느린건 아닌데 왜 이런가요? 그냥 걸어가서 켜는게 속편함...,0,4
731,편리하게사용할수있을줄알았는데 그냥정말단순하게시간체크하고완료알려주는거말곤사용이제대로안되서잘모르겠네요 원격제어가건조기앞에서서하지않으면 되지가않으니이게무슨소용인지 앱깔아두고사용안하고있네요,0,4
732,제품을 확인하는 속도가 너무 느립니다. 앱을 켜고 메인화면에 진입한 후 연결된 기기를 조작할 수 있기까지 5초정도의 기다림이 필요합니다. 가전제품의 로딩이 더 빨랐으면 좋겠습니다.,0,2
733,업데이트 전에도 되다 안되다 하고 연결이 한번씩 연결해제 되더니 업데이트 후엔 오브제 공기청정기가 등록이 안됌 그리고 왜 업데이트 하는데 기존 연결된 제품이 연결 해제 되나요 한두대도 아니고 전부 다시 연결 해야되고 제데로 연결도 안되고 짜증이 나네요 이럴거면 기능 빼고 싸게 파세요 TV는 왜 집에서만 되나요 집밖으로 나가면 연결 끈김 집밖에선 켜졌는지 꺼졌는지 모름,0,3
736,작년에 잘 쓰던 어플인데 올해는 에어컨 켤려고 접속하니 새로 등록해야된다고 나오길래..등록하려고 해도 계속 등록 실패했다고 나오네요..홈페이지 설명보고 아무리 해봐도 안 됩니다. 빨리 고쳐주셨으면 좋겠네요.,0,3
745,업데이트를 한거맞나요? 업데이트를 했는데 왜 기존 제품 연결이 다 풀려있고 또 다시 연결할려니까 연결조차 안됩니다  이딴식으로 업데이트 할거면 뭐하러 업데이트 합니까? 조금 있으면 다시 업데이트 하겠지..하면서 기다리기가 거의 일주일이 다되갑니다 근데 업데이트 소식 조차 없는거 보니... 다음부터는 lg 구입하는거 생각해봐야겠네요,0,4
749,작년에는 잘 썼던 것 같은데 올해는 앱이 말썽이네요. 왜 실행시키면 와이파이로 자꾸 연결하는지...? 난 그냥 데이터로 사용하겠다는데 와이파이가 안 잡히면 밖에서 기기 접속이 안 돼요.,0,3
750,앱이 뭐 이렇게 불안정하고 느리나요..? 잘 쓰고 있다가 업데이트나 점검하면 꼭 연결 끊기고 재연결도 안되고 에어컨 와이파이 설정할때마다 안되고 이럴거면 제품에 씽큐마크는 왜 박아놓으시는건가요..?,0,4
759,이거 최악이에요 열심히 설치했는데 연결하면 뭐하나요! 전원 원격제어가 안되니 켜지를 못하는데 이럴거면 뭐하러 만들었나요? 전원은 보일러도 원격이 되는데 LG가 못한다니... 실망입니다. 이거 별로에요,0,3
760,정말 잘 사용하고있어요 완전 편해요! 세탁기 공기청정기 정수기 사용하고 있음,0,3
762,전원도 못켜는데 먼 원격이야.. 전원켜러 가는길에 누르면 되지.. 세탁기건조기에는 완전 불필요한 어플이고 전원이 계속 켜져있는 로봇청소기는 쓸만함... 전원 켜는 기능이 절실함!!,0,3
764,휴 업데이트 하면서 기존에 등록된거 안 지우면 안되나요? 매번 다시 연결해야되고 불편합니다. 그리고 잘 되던 공기청정기 연결은 왜 안되는건지,0,4
775,몇일전까지 씽큐앱으로 에어컨 연결해서 잘쓰고 있었는데 갑자기 연결이 안되네요   에어컨은 정상작동하지만 어플에서 꺼져있음으로 떠요 아래 리뷰들 보니깐 어플문제인거같은데 이거 어떻게 해결해야하나요??,0,2
780,얼마전부터 세탁건조가완료되어도 알림이 안뜨네요 앱에들어감 그때서야 실행되고 폰이이상한가싶어 다시재설치했는데 리뷰보니 다른분들도 저랑같나보네요 빠른조치부탁합니다 되다안되니 은근 불편해요,0,3
781,연결이..이리 안대서야.. 얼리어탑터인 저도 공유기 비번 바꾸고 세탁기 부수기 직전.. 엡손.삼성 다 되는데 너는 왜 안되니?  앱 밀고 다시 설치 해서 안되면..졸라 화날듯 재설치 후.. 연결 성공.. 잘좀 해요..LG,0,3
786,앱을 왜 써야하는지 모르겠습니다. 스타일러 자체에 기능을 글씨로 표기되게 해두면 되는데 굳이 앱에 들어가야 새 기능 다운 받을 수 있고 받아둔 기능도 앱에 들어가서 봐야하고..,0,4
788,앱자체에 문제가 있는거 아닌가요? 연결이됬다 안됬다하고 연결이 되도 서버불안정이라뜨고 제품에 연결이 안된답니다. 연결해제는 부지기수로뜨고요 하라는 방법대로 해도 안됩니다. 안되는거면 속편히 포기 할께요.,0,4
789,무선네트워크 특수문자가 들어가면 안된다는데 건조기 스타일러 세탁기 이거는 안되고 냉장고 로봇청소기 에어컨은 되네요 유플러스 와이파이 네트워크설정은 특수문자를 반드시 사용하라고 나와있는데 이거 어쩌란겁니까? 등록안되서 짜증나네요,0,3
792,허구한날 연결해제되고 앱 업데이트하면 또 연결해제되고.... 갑자기 또 연결안되서 새벽에 가게나가사 에어컨 켜러 가야하네요... 진짜 무슨 앱을 이렇게 만들고 IOT라고 제품을 팝니까?? 최악입니다.,0,3
794,아주편리하고 좋아요,0,3
795,이건 뭐..직접 전원버튼을 안켜면 어플사용도 안되고.. 하라는건지 왜 만든건지? 모르겠음..엘지전자에서 어플로 9키로에 없는기능이 다 있다해서 다운받았더니 있기는!!,0,3
803,스타일러 wifi없는 모델인데 다운로드 코스를 사용할 수 없습니다. 스마트 진단만 됩니다. 예전 스마트 스타일러 앱을 살려주거나 다운로드 코스 기능을 넣어주세요.,0,3
815,앱에서 세부 설정을 할수 없어 원격제어라는 말이 무색합니다. 세탁기 건조기 모두 모니터링정도만 가능하니 아쉬워요. 빨리 업데이트 되었으면 좋겠습니다,0,4
816,이것도 스마트앱이라고 개발한건지. 스마트진단은 무슨. 스타일러 바닥으로 물이 줄줄 새는데 무슨 문제인지도 모르고 물통 물버리라고? 스마트라는 용어 함부로 사용하지 말길.,0,3
817,앱업데이크 했더니 잘 되던 에어컨 연결이 계속 안되네요 어제까지 잘만 썻는데 왜 업데이트를 시켜서 한시간째 연결 안되고 있네요 정말 짜증나네요 샤오미 공기청정기랑 가습기는 앱 업데이트되도 잘만 연결되있는데 엘지는 중국보다도 못하네요,0,4
820,아니 앱이 잘 되다가 왜 등록된 기기가 삭제되고. 다시 어플 지워서 다시 깔았는데도 등록이 안되죠??? 어플 실행하면 자꾸 팅겨나가고.. 좀 해결좀 해주세요!!!!!,0,4
821,제품에 와이파이 등록해 놓으면 어플 실행할 때는 와이파이 아니어도 상관없는데 굳이 폰 와이파이를 강제로 켜는건 좀 아닌거같아요. 와이파이 안쓰는 사람은 매번 와이파이 끄기가 귀찮아요 ,0,3
822,와이파이 연결이슈가 저만 있는게 아니었군요  잘 되던 벽걸이에어컨이 갑자기 연결이 안되서 혹시나 싶어 들어와봤더니 리뷰들 상태갘 잘 만들어놓고 왜 관리부재로 개판치시나요 ,0,2
823,기본적으로 편하고 좋아요. 다운로드 코스가 좀 더 실용적이면 좋겠어요.,0,3
825,스타일러를 새로 샀는데 wifi 공유기에 인터넷을 연결했는데 계속 연결이 되지 않습니다.,0,3
826,제품 등록 하려는데 위치 정보를 승인해야 진행이 되네요. 위치정보가 왜 필요한건지 궁금합니다.,0,3
829,좋은 리뷰 남겼었는데 업데이트 하고 나서 다른 분들처럼 연결된게 다 끊겼어요.... 세탁기 알람은 잘 오는데 에어컨 연결이 안 되네요 하.. 정말...귀찮지만 재설치해볼게요...,0,3
833,연결이 됬다고 뜨지만 메인화면에서는 뜨지않습니다 세탁기와 기기연결도 되지않습니다,0,2
835,와이파이 잘 되는데.. 네트워크 연결 해제라 뜨고 기능이 되다 안되다 ..될 때는 편하지만.. 전원 버튼으로 직접끄려해도 cl만 뜨고 꺼지지도 않고 여러번 그러니 화나네요!,0,3
836,삼성 s9 와 스타일러를 nfc를 통해 연동하고 싶은데 연동이 되지 않습니다.  NFC가 동작하는지 않하는지도 모르겠고 스타일러는 아무 반응이 없고..   정말 개발자들만 모여서 만든 앱 같네요.,0,3
838,작년에는 아주 잘 이용했었는데 올해는 서버응답 없다고 그러고 무지 느린데 멜을 두번을 보내도 확인도 안하구 장난해요? 제발 확인좀하세요 지우고 다시연결하려는데 서버응답 없다고 뜨고 미치겠네,0,3
841,업데이트후부터 세탁완료후 알림이 계속 안뜨네요. 앱에 들어가서 확인해야하는걸로 바뀐건가요. 알림이 되서 좋았는데 불편하네요. 블루투스도 앱열면 켜지니 불편하고요.,0,3
843,아니 원격제어하라고 만든 어플이 사용할때마다 등록해놓은 건조기 인식을 못하면 왜 만든건데??? 열받아서 삭제하고 다시 등록할라니 아예 인식조차불가능이네 이딴 거 만들시간에 원격제어로 할 수있는 기능을 건조기에 넣어놔!!,0,4
847,요즘 연결이 잘안되고.... 다시 연결 시도해도 안되고...... 삭제하고 다시 설치하고 설정해도 잘 안되고.... 정말 짜증유발은 최고 별 하나가 아깝다.,0,4
852,업데이트를 언제 진행한건가요? 진행후 에어컨 현재 전기사용량을 확인할수가없녜요 요긴하게 모드별 전력사용추이를 알수있었는데 이건뭔지.. 기존버젼으로 다운시키는게현명해보입니다,0,2
853,핸드폰으로 진단 가능하니 좋네영,0,3
854,제습기 사용중인데요. 씽큐앱으로는 작동되구요. 구글홈으로 연동하려하니.. 제품 등록이 안되네요. 구글홈은 사용할 수 없나요??,0,3
857,왜이럽니까?1년째 잘 사용하고있다가 며칠전에 서비스점검 이후로 등록되어있던 제품들 다시 재 등록하라고 뜨네요.. 어떤거는 되고 어떤거는 다시 등록해야되고 불편합니다!,0,4
870,건조기한번 연결하면 통제하게 해줘요 계속 전원인가할때마다 원격제에3초 버튼건조기에서누르게말고 어플에서키든하게해줘요 백만원넘는게 전원도어플로못키고 제어하려면 건조기 버튼다시누르고 뭐하는짓인가요,0,3
872,자꾸 오류 나는데.. 집에 있는 다른 가전제품은 네트워크에 연결이 다 되어있는데 몇백만원 하는 에어컨이 연결이 됐다 안됐다 하는 게 정상입니?,0,3
873,사용하기편하네요.다만 위젯기능도있음좋겠네요.공기청정기사용하는데 어플들어가서켜고끌려니 조금 귀찮음.위젯기능만있어도 별 5개임.,0,2
875,미세먼지 알리미 계속 연결해제 되어 제품네트워크 확인하라고 뜸 공유기는 항상연결되어있는데 어플종료 후 다시 들어가면 한번은 확인가능한데 뒤로갔다 다시들오가려고하면 또 연결해제 됨,0,3
877,요즘 왜이러케 연결이안되나요? 씽큐때문에 구매해서 사용중인데 이게 이렇케 안되면 비싼돈 주고 구매한 의미가 없네요? 백색가전은 엘지라는 말도 이제는 다 옛말이된건가요 관리좀 제대로 해주세요,0,3
881,편리하네요. 원격으로 청소 시킬수 있고 청소 못해서 스트레스 받을일 없네요.,0,4
882,다 좋은데.. 조금 아쉽네요  이번에 에어컨 세탁기 김치냉장고를 lg 제품으로 바꿔서 유용하게 쓰고 있긴한데 외부에서도 전원을 켤 수 있으면 좋겠어요,0,3
883,냉장고 연결 안되다가 기기 와이파이에 있는 냉장고 와이파이의 설정 정보를 삭제하고 다시 등록과정을 진행하니까 잘되네요 이점 참고하셔서 등록 성공하시기 바랍니다,0,3
886,정수기랑 건조기에 기능이 있어도 안쓰다가 이번에 세탁기를 트윈워시로 바꾸면서 신랑이 연결해줘서 사용하고 있어요빨래넣어놓고 다른일 하다가 깜빡해서 건조기 넣는거 까먹거나 건조기 다돌아갔는데 깜빡하고 건조 다된 빨래 넣어놓을 없어서좋아요이 똑똑한 어플 진작 설치해서 쓸껄 그랬어요가전은 역시 엘지,0,3
890,어떻게 이넘의 어플은 좋아지질 않을까요? 업데이트를 하고 나서 이제 하나하나 연결도 됬다가 안됬다가 느리고 어플을 관리하는 사람은 쓰긴하는거냐?,0,3
891,이거 뭐죠? 제품확인 상태만 계속이고 연결이 안되고 있어요. 와이파이 문제는 아닌거같고 삭제했다 다시 실행해도 마찬가지에요. 빨리 수정해주세요.,0,4
893,잘쓰고 있었는데 제품목록 다 삭제되버리고.. 다시 등록했더니 하루만에 연결해제라고 뜨고 연결도 안되고..어플이 문제인건지 엘지 기기들이 문젠건지..,0,4
902,어플에서도 김치냉장고의 상황을 변경할 수 있었음 좋겠고 세탁기도 어플에서는 세탁이 끝났다는 상황 알림 말고는 설정할 수 있는 게 전혀 없어서 무용지물인 것 같아요...,0,3
906,스탠드 에어컨은 연결이 잘 되는데 벽걸이 연결했다가 서버로 응답이 없다고 하며 어플 실행자체가 안되네여.. 이거 쓰려고 에어컨 돈 더주고 산건데..,0,4
908,정말 불편하네요 와이파이 연결 다되서 있는데 자꾸 해제되고 연결 안되고 대체 왜 만들어 논건지 모르겠네요 샤오미도 쓰는데 중국 산도 이러지는 않아요 만들꺼면 좀 제대로 만드세요 그래도 lg라고 가전들 다 비싸게 주고 샀는데 맨날 스트레스네요,0,4
911,thinq가 붙어있는 스탠드 에어컨인데 연결자체를 못하네요? 하 진짜 앱 수정은 해주지도 않고... 정말 최악 진심 왜 LG가전 샀나 싶을정도입니다.,0,3
912,공기청정기 와이파이는 뜨는데 더이상 진전이 없어요. 하아 이 어플 받았다 삭제하길 몇 번을 했는지...짜증나네요.,0,3
913,업데이트전이고 후건 지금계속 제품등록이 안되고있어요 그전에는 다연결되고 사용잘되고있었는데 어느순간 연결도안되고 다시지우고 처응부터 다시해도안되고 어떻게 다시 쓸수있도록해주세요,0,4
919,다른 제품들은 아직 쓸만한 기능이 없지만 공기청정기 제어 기능만으로도 충분히 만족하고 있습니다. 귀가 전에 작동시키면 집에 들어갈때 기분이 좋아요.,0,3
922,편리하고 좋아요. 다만 좀 더 기능이 추가되고 개선되면 좋을 것 같습니다. 국내용도 알렉사나 구글음성인식 될까요?,0,4
929,사용하기가 편리합니다.,0,3
930,공기청정기 쓰는데 연결도 힘들고 구글어시스트 음성 인식 쓰는데 onoff 밖에 안되네요. 공기 상태 같은것도 안알려 주네요.,0,3
931,좋아요. 더 많은 가전이 연결되었음 좋겠어요. 집에 들어가기 전에 공기청정기 켜놓고 가는데 편리합니다.,0,3
932,로보킹 등록 마지막에 제품정보 다운로드 중... 에서 계속 머무르더니 결국 청소기에서 연결실패라고 하네요 ,0,3
939,로보킹에서 집안을 cctv로 볼수 있는 것이 너무 좋네요. 그리고 집에 들어가기전 냉방을 미리 할수 있는 것이 좋습니다.,0,3
946,LG는 SW는 비싸더라도 외주주세요. 필요할때만 서버연결해야지 기본적으로 서버연결이안되면 앱이 실행도 안되게만들면 너무하네요..,0,3
948,폰연결이 안되네요 다른분이 말씀하신 비행기모드로하고 와이파이 켜도 안되네요 연결방법 설명바랍니다. 노트9 사용자입니다.,0,3
952,잘쓰고있다가 갑자기안되서보니 5ghz는 못쓴다고 메시지가 자꾸 뜨네요 어제까지도 잘만 썼는데 왜 이러죠 해당네트워크는 2.4가 맞는데말이죠 앱좀잘만들어주세요 기계만잘만들지말고,0,4
953,작년에 에어컨사용시 앱으로 조정하는데 별문제가 없었던거 같은데 요새 계속 오류로 꺼지고 모래시계처럼 동그라미만 돌아가고 제대로 연결이 안되니 불편하네요,0,3
955,밖에서 에어컨 공청기 켜고 끌수있어서 좋아요.,0,3
956,갑자기 로그인이 필요합니다 라고 뜨더니 접속 자체가 안됨 로그인이 필요합니다 예 눌러도 계속 로그인이 필요합니다 라고만 뜸,0,3
958,아니 잘쓰던 어플 왜 연결이 안되나요??? 로봇청소기 에어컨 세탁기 냉장고 모두 엘지껀데 왜 어플이 실행 안되죠?  한시간째 에어컨 연결중....도랏맨,0,3
962,업데이트 하고나서부터 모든제품등록 연결은 끊기고 세탁완료 알람만 계속되는데 지웠다 깔아도 똑같고 어찌해야하나요 연결이 안됩니다 엘지와이파이 연결되었나보라는데 연결이 안되구요,0,4
965,스탠드에어컨은 스마트씽큐에 연결 되어서 잘 사용되는데 벽걸이 에어컨은 연동이 잘 안됩니다. 아무리 해봐도 잘 연결이 되지않습니다.,0,3
972,잘쓰고있었는데 갑자기 연결이 안됩니다. 어플도 지워보고 와이파이 재설정도 해보고 제품삭제도 해봤는데 안되요.,0,4
975,와이파이 연결 어떻게 하나요?? 공기청정기 제품을 연결하려해도 lge 와이파이는 잡히지만 어플상에 다음으로 넘어가는 버튼이 활성화 되지를 않는데 어떻게 해결하나요?? 아직 파이OS를 지원하지 않는건가요??,0,3
981,등록100 뜨고 목록에도 나옴해도 실행하려고 하면 설치가 안됐다고 나오네요 기가 막히는군요 굉장히 불쾌합니다.,0,3
983,업데이트후 로그인 연결되는게 아니라 팅겨요잘쓰고 있었는데.,0,4
984,가전은 무조건 엘지!! 라고 외치며 온갖 신혼가전 다 엘지로 했는데 요 어플까지 사용하니 쇼파에 앉아 시간과 완료도 볼수있어 너무편하네요. 또한 다양한 다운로드 코스도 너무 좋아요!,0,3
986,이게 와이파이 네트워크가 깔려잇어야만 사용가능한거죠? 와이파이 안쓰는사람들은 연결못하나요? 네트워크찾기 다음에 뭐를해야되는지몰겠어요,0,3
990,9kg건조기 액정에 모든 선택사항이 없는 대신 앱을 이용하는것은 편하네요 다만 설치시 설명을 못받으면 건조기 기능을 제대로 활용못할듯 합니다,0,4
994,이 앱 사용중인데 에어컨은 온오프가 되는데 올레드 티비는 전원을 끄는 기능만 되고 켜는 기능은 먹통입니다 두제품 모두 엘지입니다 폰은 Q6사용중입니다,0,3
997,제습기는 구글어시스던트와 연동 안되나요? 계정 연동 시켜도 제습기는 나오지 않네요? 스마트띵큐가 구글에는 나오지만 연결해도 제습기는 없는것 같은데요,0,3
999,에어컨 접속하기 진짜 힘드네요 서버 관리 안하시나요? 연결이 되야 IOT지 이건 뭐 리모콘만도 못하니 원,0,3
1000,세탁기 세탁 완료시 메세지도 오고 다앙한 제품 상태 확인공기청정기도 가능해서 편리하네요.,0,3
1001,사용잘하다가 아예 갑자기 실행이 안됩니다. 어플이 계속 중단됨. 지웠다 깔아도 계속 중단됨 멘트만 나오네요,0,4
1003,퓨리케어 스마트폰 연결이 안되요. 세탁기랑 트롬은 되는데 공기청정기는 계속 스마트폰이랑 연결 안된다고 뜨네요. 뭐가 문제죠?,0,3
1007,서버 터진줄도 모르고 와이파이 재설정하고 어플 몇번이나 지웠다 설치했다 하고 제품 삭제했다가 아예 등록도 안되고....혼자 뻘짓거리했네요,0,4
1008,접속 잘안되고 서버문제라고 재실행하라 종료되고 접속 오래 걸리고 등록제품 사라지고 앱 업데이트 왜한건지 개발자들 정말 능력이 없는듯,0,4
1011,업데이트후 에어컨 실시간모니터링 개판 됐네요 빠른시일안에 개선해주세요,0,3
1012,접속이 아주 느립니다. 리모컨 찾는게 빠르겠어요,0,2
1015,세탁기알람이 왔다안왔다 좀 짜증나요..그리고 건조기 와이파이로잡는게 아니면 알람못받아서 좀 슬프네요이건 어쩔수없는것같긴하지만요..,0,3
1018,왜 뽁뽁하면서 이유없이 수시로 앱이 뜹니다. 삭제도 안되고 뭐때문에 이러는지 제발 앱 삭제 방법좀 알려주세요. 넘 불편합니다.,0,3
1025,앱과 제품연결이 불안정하네요... 앱이 이번에 업데이트되고 나선 아직까진 괜찮은거 같은데 앞으로 개선을 더 해 주셨으면하네요,0,4
1033,원격제어가 되다 말다합니다. 원격제어 기능을 탑재할거면 프로그램도 제대로 만들지 쓸데마다 짜증납니다.,0,3
1034,와이파이 다 연결했는데 제품상태 확인이 안되네요 계속 잠시 기다려 달라는 말뿐.... 먼가여이거... 한시간 넘게 다시하는데 안되네요,0,4
1036,에어컨 연결끈켜서다시연결할려고하는데 리모컨으로 와이파이 세팅하면 에어컨에와이파이표시가안되요 빨리해결좀해주세요 잘되다가안되니깝깝하네요,0,2
1041,어플이 편해요 지금 저는 공기청전기 건조기 같이 쓰고 있는데 어플이 와이파이 연결해서 바로 바로 휴대폰으로 작동할수 있으니간 엄청 편해요,0,2
1043,초반 로딩이 타 어플보다 느림. 제품 목록 순서는 등록한 순서대로만 표시되고 변경 불가.,0,4
1045,로봇청소기가 모바일과 연결이 많이 끊기고 연결도 잘 안됩니다. 나머지는 좋습니다.,0,3
