,Review,cluster,action_cluster
1046,세탁기 사용합니다. 좋습니다. 남은 세탁시간 편리하게 알 수 있어요. 다른 기능은 더 써봐야 알겠네요..세탁코스 다운로드도 이 앱에서 하는거 맞나요?,0,3
1047,냉장고건조기세탁기공기청정기 다 절차대로 했는데 제품과 연결되지 않았다고 뜨네요 이유가 뭘까요,0,3
1049,공기청정기 사용하면서 다운받아 편하게 썼었는데 건조기 구입하면서 같이 활용하는데 너무 좋네요 기계치인 저도 편히 사용하고 있답니다 ,0,3
1050,와이파이 블루투스 강제로 켜짐 끄는거 대체 어디에 있나요? 실행할때마다 강제로 켜져서 정말 짜증나네요.,0,3
1052,서버로부터 응답이 없다고 계속뜨네요. 와이파이 연결까지 가능한데 그 이후로 제품상태확인은 불가능합니다.,0,4
1057,예약도 되고 좋네요!! 기계 켜짐과 문열기 도 가능하면 좋겠는데.. 안되는 이유가 있겠죠??,0,3
1058,편하고 사용하기좋고 공기청정기랑 연결이 아주 잘됨! 정말 잘 사용하고 있음,0,3
1059,업데이트 이후에 에어컨이랑 공기청정기 세탁기가 연결해제되었고 그 후로 연결이 안되네요....,0,3
1060,왜 꼭 한번씩 등록된 제품들이 몇개씩 연결해제 되었다고 정보를 못 읽는지.. 휴.... 잘 되다가도 한번씩 진상..,0,4
1063,유용하게 잘 쓰고있읍니다 다만 앱실행시간이 너무오래걸려요 조금만 가벼워졌으면 빠를텐데....,0,3
1065,연결이 쉽고 잘된다. 만족함. 냉장고와 스타일러 연결해서 사용중,0,3
1067,와이파이 연결이 안되요!!! 처음 한번만 연결되고 계속 연결이 안되는데 왜이런거에요진짜 답답하네!!,0,3
1068,냉장고하고 드럼세탁기 등록할려니 서버 접속이 안된다고 합니다 방금전에 티비 공기청정기하고 제습기는 다 등록했는데 2개 제품은 도저히 안되네요,0,4
1069,앱 구동 속도가 너무 느리고 로봇청소기 기기 업데이트 시 기기와 연결이 계속 끊어집니다.,0,2
1072,외부에서도 상태 확인할수 있어서 너무 좋아요,0,3
1074,다른일하다가도 세탁이나 공기청정기 제습기 정수기 등등의 상태나 완료를 확인할수있어서 아주 유용합니다,0,3
1077,kt충정로화재 이후 물 사용량 기록이 안됩니다. 앱 삭제후 다시 설치해 보았지만 똑같습니다. 왜 그럴까요?,0,4
1078,전원이 안켜지믄 원격제어가 안되는점이 아쉽네요!전원을 계속 켜놓을수도 없고...그런것 말고는 잘 쓰고 있어요,0,3
1082,아 진짜 서버 너무 엉망임 틈만나면 서버 문제로 폰으로 에어컨제어도 못하게 만들고 짜증남. 어플을 뭐 이따구로 만드는지,0,3
1084,왜 어플이랑 제품이랑 연결 안되는거 안고쳐요? 메일 달래서 보내도 왜 답변 없어요? 왜 일 안하는 거예요?,0,3
1090,편리해요 외출했을때 30분전에 에어컨 실행시켜서 집에오면 시원하고 세탁기나 건조기도 다됐을때 알림오구 너무 좋아요,0,3
1092,업데이트후에 건조기 원격이 안되요...상태는 보이는데 원격설정할라하면 설정중 상태에서 남어가질 않네요...후... 짜증,0,3
1093,갑자기 연결안되고 어플 서버응답없다고 꺼지길래 나만이상한가해서 한시간동안 별짓을다하는데 나만이상한게아니었군요 ,0,2
1096,한번씩 끊길때도 있지만 유용하게 잘 씁니다,0,3
1097,건조가 완료되면 건조기가 꺼지니까 연결이 안됨 어플의 의미가 없네요 기능도 별로없고 개선바랍니다,0,3
1099,얼마전까지 잘되었는데 최근 업데이트 이후 로그인이 안되네요. 앱 오류 나는 것 같아요,0,3
1103,서버로부터 응답이 없습니다. 떠서 확인 누르면 앱이 그냥 꺼져요. 접속 해볼라 했더만 아무것도 안 되네요,0,3
1104,세탁기는 전원이켜진상태로 모드설정해야한다는게쫌 그냥.키고.끄고돌리고. 다될수있음좋으련만,0,3
1106,연결이안되네요 와이파이에 lge어쩌고하는게 자꾸오류라고떠고 공기청정기 껐다꼈다를 반복해도 안되는데 빨리해결해주세요노트9입니다,0,3
1108,다 좋은데용 어플 실행하면 서버의 뭐가확인이 안된다고 자꾸떠요 뒤로가기누르면없어지고 확인 누르면 어플종료되구요 개선해주세욥,0,3
1110,잘사용하고있다가 몇일전에 연결이 끊겨서 앱부터 다시깔고 제품등록이 안되네요 빠른 조치 부탁드립니다,0,4
1112,lg의 생활가전들을 아주 편리하게 사용할 수 있어 좋네요,0,3
1113,업데이트 한 뒤로 로봇청소기 청소 시작 종료 알림이 뜨질 않아요. 왜 구런거에욤?,0,2
1114,잘되다가 갑자기 안되요 로그인하라고 뜨는데 확인버튼 눌러도 로그인화면으로 이동이 안됩니다,0,3
1116,연결하느라 힘들었지만 막상 연결되니 편하네요특히 냉장고 안에 음식관리가 좋네요,0,3
1117,세탁기와건조기구입사용중인데요 세탁 건조 완료알림오는건좋은데 완료외면 전원이꺼져서 세탁건조 완료된시간이 표시되었으면좋겠네요,0,3
1119,좋습니다 다만 어플이 너무느리네요 조금빠릿빠릿했으면 좋을거같아요 티비설정티 셋탑도 컨트롤할수있으면 더좋을것같기도합니다,0,3
1125,정말 편하고 좋습니다. 세탁완료시 알림뜰때 시간도 같이 표시되면 더 좋을 것 같아요,0,3
1127,로딩과 접속이 조금 느리지만 원격기능이 유용하고 편리합니다.,0,4
1129,업데이트 되고 에어컨 와이파이 연결이 안돼요 잘사용하고 있는것 왜 업데이트 해서  언제 고쳐주는가요,0,3
1133,외출시 가전제품들 관리하기가 정말 편해요,0,3
1135,이거 KT홈와이파이 특수문자때문에 연결이 안돼.. 재설치하니 연결이 되긴 하네요,0,3
1136,얼음정수기냉장고 양문형을 쓰고있는데 어플에 제품등록까지 하다가 스마트폰과 제품 연결이 아예 되지않네요..,0,4
1137,연결해제 뜹니다. 메일도 보내놨는데 해결이안되네요. 빨리 해결 좀 해주세요.,0,3
1139,드럼세탁기 기능 잘 쓰고 있습니다. 넘 편리해서 다른 가전도 스마트씽큐 가능한 모델로 바꾸고 싶어요.,0,3
1140,스마트하게 잘 쓰고 있어요. 몇몇 제품은 자동으로 켜지지 않는게 조금 아쉽네요 ,0,2
1144,처리중 오류 500E가 뜨면서 모든 루트의 가입절차가 진행되지 않습니다.,0,3
1146,스마트폰으로 공기청정기 상태 및 필터 상태 확인이 모나터링이 되어서 좋아요,0,2
1149,최신 업데이트 후 에어컨 및 스타일러가 연결이 강제 해제되고 재연결이 안됨 어플 재설치해도 안됨 빨리 조치하시요 엘지,0,3
1150,제품 설정 설명이 구버전으로되어있어 설치기사분한테 별도문의하여설치완료함.,0,4
1155,업데이트 후 타워형 에어컨이 잡히지 않는다.  뭐가문제인가,0,3
1157,건조기랑 세탁기를 연결시키니까 너무 편리하고좋아요! 그래서 별 5개 드려요 홧팅입니다!,0,3
1158,편리해요 단 세탁기와 건조기 같은 경우 원격으로 전원 ONOFF가 되면 더 좋겠어요...,0,3
1159,너무 편리하고 좋아요. 건조기정수기공기청정기 쓰고 있는데 오류없이 잘 되요,0,3
1161,서버로부터 응답이 없다고 계속 꺼지네요  오죽하면 지우고 새로 깔았는데... 아무것도 없는데 응답이 없다니요...,0,3
1162,편하고 좋은데 제품감지하는데 가끔 에러가있네요 에어컨도 와이파이가 다 켜지고 휴대폰도 다켜져있는데 감지를 못함,0,3
1163,외출시 건조상황을 알수있고건망증있는사람에겐 좋음.작동법도 앱을통해알수있었어용.,0,3
1164,편리한 가전을 더 편리하게 쓸 수 있는 앱 정말 편리하고 좋네요. 알림을 줘서 참 편해요.,0,3
1167,앱이 너무 느리네요.. 에어컨이 안좋은건지지.. 샤오미 만도 못한 성능에 사용할때마다 답답함,0,4
1171,잘쓰다가 몇일전부터 안되더니 이젠 아예 안되세 새르깔았는데 제품등록부터 막힘그 리모콘으로 하는데 와이파이버튼이 에어컨에서 깜빡이질 않음...,0,3
1172,에어컨이 앱으로 원격이 안되네요. 앱 업데이트 후부터 안되는데 앱도 안정화 못 시키나요...,0,3
1179,터치없는 냉장고 와이파이 설정 2단계에서 더 이상 넘어가는 버튼이 없는데 어떻게 하나요?,0,3
1182,갑자기 느리고 로그아웃되고 다시 들어가니 제품등록된거 다 사라지고 뭔 앱을 업데이트를 했나 쓰레기 앱이 되버렸네,0,4
1185,세탁기 사용기록이 9일까지만 나오네요. 계속 세탁 완료알림은 떳는데 뭐가문제죠?,0,3
1186,좋지만 예약기능에 취침모드 설정 등 좀 더 구체적인 설정기능이 추가되기 바랍니다.,0,4
1187,생각보다 편리하네요.. 지방에 가 있어도 애들이 세탁한거까지 알수있어서 좋아요. 세탁물이 세탁기안에서 잠들지는 않아요 ,0,4
1188,세탁 완료시 알림이 소리로 안오고 알람내역으로만 표시가 되요.설정들어가서 알림설정했는데도 그래요,0,3
1189,이거tv가 연동은되는데 제품등록목록에는 안나오네요 그래서 클로버연동시 tv목록이 아예읍습니다 점검이필요할듯해요,0,4
1191,앱을 어케 만들면 이렇게 버벅이는지.... LG제품으로 가전 다쓰는데... 청소기 성능은 괜춘한데... 앱은... 진짜... 쓰레기 수준....,0,4
1193,알고는있었는데 안쓰고있다가 친구가 너무 추천해서 썼는데 와.. 짱이예여,0,3
1194,알림기능 참 편리하네요. 전원을 켤수 있는 기능이 추가되면 좋을 듯합니다.,0,3
1196,태끄온으로하는건 등록되는데 와이파이로하는건 오류나면서 제품등록안됨 와이파이문제가아니라 앱오류임,0,2
1198,미세먼지 알리미 등록후 연결안됨 해당제품 초기화해도 안되고 제품 삭제도 안됨,0,4
1204,좋아요. 제품 연결이 잘 안 되는 경우가 있어요.,0,4
1208,세탁기 건조기 남은 시간 표시기능이 아주 편리해요.,0,3
1210,에어컨 작년에 사서 작년에는 그럭저럭 편리했었는데 지금은 연결도 절끊기고 느리고... 불편하네요,0,2
1211,밤만되면 에어컨과 연결이잘안됨 직원들퇴근해서 그런가? 반응도느리고 여러므로 엘지가전제품은 구입안하는게 좋을거같다는생각이 이 앱사용하면서 드는생각임,0,3
1212,사용할땐 다 좋은데 왜 로그아웃이 안되죠??아무리 눌러도 안되서 삭제하고다시깔고해야하네요 그리고 제품등록도 안되요 전엔 한번에됐는데 지금 30분넘게 붙잡고있는데 안되네요,0,4
1213,사용이 편리하고 다양한 기능이 있어 사용하기 좋은 제품입니다,0,3
1214,편하게 잘쓰고있어요 살짝느리긴하지만..,0,3
1216,사용 잘 하구 있습니다.,0,3
1219,안녕하세요 LG ThinQ앱을 쓰고있는 사람입니다. 다른제품은잘되는데 세탁기를사용할려고 하는데 Tng on를사용할려하는데 세탁기 전원을 켰는데도 제품의 전원이 켜지지않아 사용할수없습니다. 라는문구가 떠서 다운로드가 안됩니다. 그리고 정수기는 스마트케어 진단을 할려하는데 소리로 진단이 불가하다 는말만뜨고 스마트케어가 안되요.해결책 알려주세요. 빠른 답글부탁드립니다. 답글좀 빨리해주세요 에러발생 장면을 캡춰를 했는데 어떻게 올려요? 고객계정은 무슨 계정이요?? 정수기 모델명 WD302GB 세탁기 모델명 T17DH 입니다.,0,3
1221,tv 연결하는데 계정연결에 문제가 있습니다. 연결이 안되네요,0,3
1222,어제 점검 후 벽걸이에어컨과 연결이 잘 안되더니 아예 안됩니다.,0,4
1224,편하게 잘 쓰고 있어요,0,3
1226,알람되서 편하네요 근데 와이파이 기능없는 제품은 안되서 아쉽네요 비싸게 주고샀는데하하,0,4
1227,세탁기 건조기 스타일러 등의 제품도 타 제품처럼 전원을 켤 수 있으면 더 좋겠음,0,3
1229,업데이트 되고 연결이 굉장히 느려졌고 서버와 연결이 원할하지 않다고 하는 경우가 잦아졌네요,0,3
1230,잘쓰고있었는데 왜갑자기 세탁완료알림도 그렇고 안되는거죠? 개선해주세요,0,3
1234,이사하면서 세탁기바꾸고사용중인데 너무좋아요.다른일하다가도 앱에서세탁상황이체크가능해서너무편리하네요,0,3
1235,제품연결도 쉽고 다른볼일 보며 제품사용할수있어서 너무편리하네요,0,4
1236,에어컨은 연결상태를 유지하는데 스타일러는 계속 꺼지네요 ,0,3
1238,편리하고 실시간 정보알수있어서 좋아요. 폰으로 제어도 되고 좋은 세상입니다.,0,3
1243,연결이 되어야 쓰죠.. 에어컨 냉장고 다 연결안됨,0,3
1246,제품을 켜는기능도 필요함 생각보다 기능이 없음 느리고 인터페이스가 불편함,0,4
1250,작년에 참 잘 썼는데 너무 느려지고 느려도 사용이 됐는데 밤만 되면 먹통이네요 개선 좀 빨리 해주세요,0,4
1251,업데이트전에는 잘됏엇는데 후에는 검색하는데도오래걸리고 연결이잘안된다하고 거의 먹통이네요,0,4
1252,세탁기 냉장고 에어콘 건조기가 엘지꺼라 이어플연결해서 쓰니 너무 편리하고 좋아요,0,3
1253,에어컨과 의류건조기 쓰면서 사용하고 있어요. 편리하네요.,0,3
1254,업데이트이후 세탁완료알림이 안와요 개선해주세요 세탁기 돌려놓고 잊을때가 많아 씽큐사용후 좋았는데 빨리 해결부탁드려요,0,3
1255,새로운코스를선택할수있어좋으나원격제어시 코슨선택후원하는대로추가행굼을추가할수없어서 아쉽내요,0,2
1265,전원을키고 원격제어를 눌러야만되는게 불편해요 밖에있을때 작동하고싶은데,0,2
1273,엘지 폰으로 엘지 앱깔아서 엘지 가전연결하려는데 안되네... 앱 개발자 누구냐..정말 너무하네..,0,3
1274,서버 연결 실패가 뜨며 그냥 꺼져버림. 할 수 있는게 하나도 없음.,0,2
1280,엘지 스마트 팅 어플 처음써보는 건데 편하고 좋네요. 핸드폰으로 확인할수있어서 좋아요.,0,3
1281,모든 가전이 LG가 아닌 것이 아쉬울정도로 너무 편합니다!!,0,3
1284,에어컨을 원격으로 켤수있어서 좋은데 어플자체가 좀 느려서 별하나는 뺐어요,0,3
1292,쓰라고 만들어논 앱 일건데 매번 서버응답이 없고 기다리기만 하다가 결국 안되네요 이거 왜이럼?,0,3
1293,현재 서버로부터 응답없다는데 왜그런건가요 잘사용하다 오늘부터 이럽니다 다시 깔고 제품등록할려니 계속 서버 응답없답니다 빠른조치바랍니다,0,4
1296,네트워크 연결이 안된다고 하여 어플자체가 안켜짐,0,3
1298,처음 접속시 부팅하는 속도랑 시간이 너무 느려요.,0,4
1299,의류건조기 종료시간도 알 수 있고 작동도 할 수 있으니 편하고 참 유용하네요 진짜 좋은 세상입니다 ,0,3
1305,사용시간 확인 및 상태 확인 엄청 편하게 사용중 입니다!,0,3
1306,어플 업데이트 이후로 에어컨 연결해제되고 다시 연결이안됩니다. 잘 쓰던게 안되니까 답답하네요 FQ17D8DWAN 모델입니다,0,3
1307,너무 느림. 삼성 스마트띵스 벤치마킹 좀 하세요.. 속도가 무슨 56k모뎀보다 못합니다..,0,2
1308,좋아요. 기능 UI도 직관적이고 사용하기 편리합니다,0,3
1309,편리하고 자세하게 잘되어 있어서 좋네요,0,3
1311,입수가 문제인줄 알았는데 진단후 배수가 문제인걸 확인해서 도움 많이 받았어요,0,3
1312,갑작스런 세탁기 오류에 사용하니 너무 좋았어요. 정말 편합니다,0,3
1313,외부에서도 바로 작동 및 확인이 가능하여 편리하네요,0,3
1316,시간얼마나 남았나 확인하러 안가고 앉아서 폰으로 확인할수있어서 편하고 좋으네요,0,3
1318,정수기 바꾸면서 사용해 봤는데 물을 얼마나 마시는지 확인할 수 있어서 참 좋네요,0,3
1320,전원을 누루고 원격을 눌러놔야 사용이 가능한건 정말 아쉽네요,0,2
1321,건조기연결해놓고썼는데..갑자기연결이안되네요...,0,4
1323,공기청정기 사용중. 아주 편리해요.역시 엘지,0,3
1324,소음도 없고 냉기도 잘 나오고 넘넘 만족스럽습니다.,0,3
1328,설치하려는데오류코드910뜨면서계속실패네요. 어찌하나용,0,3
1333,완료시간도 알려주고 조금이지만 외부컨트롤 기능도 있어서 유용합니다,0,3
1335,문제점을 메일로 보내달라 하셔서 메일 보냈는데 확인도 없으시고... 사용자는 어떡합니까?,0,3
1343,생각보다 많이 쓰고있어요 공기청정기 집에 들어가기전에 켜놓기용으로요,0,3
1350,매우편하고좋아요. 이앱때문에 가전을 다 엘지로바꾸고싶습니다.,0,3
1351,어플은 좋은데...동작하고나서 기계 연결하는데 너어무 오래걸려요...,0,3
1352,계속 서버문제로 제품등록이 안됩니다 조치가 필요한듯 하네요,0,4
1357,사용하기 쉽게 설명도 잘 되어있고 인식도 잘하네요.,0,3
1358,업데이트 한거죠? 그 후부터는 에어컨 시간예약을 하려면 연결도 안되고.. 답답해요..,0,4
1359,구글홈과 연동되지않습니다 연동되는것처럼 넘어가다가 되질않네요 확인해주세요,0,2
1362,건조기 다되면 알려줘서 좋아요,0,3
1365,스마트폰으로 외부에서도 가전 조작 가능하고 좋아요!,0,3
1368,건조기나 세탁기 공기청정기 돌려놓고 밖에서도 상황이 확인되서 좋아요,0,3
1370,세탁기 건조기 완료알림이 안됩니다.앱 삭제후 다시 깔아도 마찬가지입니다.,0,4
1371,밖에서도 온오프 및 설정이 가능해서 편리합니다,0,3
1372,요즘들어 접속이 잘 안됨 연결해제라고 뜸 잘쓰던 앱이 왜이래요,0,4
1375,원격으로 전원도 켜지면 더 편리할 것 같다.,0,3
1376,왜 어플 실행만 하면 와이파이랑 블루투스가 자동으로 켜지나요?,0,2
1378,에어컨등록하고 잘 쓰고있었는데 갑자기 안되네요 등록도 안됩니다,0,4
1380,모니터링 잘되고 재미있는 앱이네요 원격제어보다는 모니터링 위주로 사용 하심이 좋겠네요,0,3
1384,상태확인만 가능하네? 설정은 안되고 와이파이기능은 왜 달은겨 그러니 맨날 삼성한테 처발리지,0,4
1386,광파오븐에 와이파이NFC 다 동원해도 연결이 안됨. 스마트THINQ 라벨을 벗기고 싶음,0,2
1387,앱 실행할때마다 와이파이가 켜져서 불편해여.,0,2
1389,건조기랑 연결해서 사용중이에요. 넘 편리해요,0,3
1395,진단기능 너무 좋아요,0,3
1396,와이파이 연결이 가끔 안돼는거 빼고는 괜찮네요,0,2
1399,처음 연결할때 조금 번거로웠지만 연결등록후에는 세상 편함...,0,3
1401,건조기.세탁기 원격이 안되는이유가 아이들이 들어가는 안전사고라니 구더기 무서워서 장 못담근다는 속담이 딱맞아 떨어지네요. 스마트씽큐 연결하고 제품등록단계에서 등록이 안되면 처음부터 다시해야함. 정말 스마트 답게 업그레이드 되길 기대해보네요.,0,4
1402,알림 소리 변경 기능 있으면 좋을 듯. 메시지를 읽어주는 것도 좋을 것 같고.,0,3
1405,어플을설치했는데 구글플레이통해서 들어가지는데 폰에는 어플이 깔린게보이지않아요 조치해주세요,0,3
1408,럼청 편하고 좋아요,0,3
1409,모니터링 수준... 동작제어 안됨. 4개 가전 사용중 .,0,3
1410,밖에 나와 있어도 세탁기와 건조기 작동 시간을 확인할 수 있고 종료되면 알림이 와서 좋습니다.,0,3
1413,타사 원격 서비스 앱들보다 기기 연결 속도가 느려요.,0,4
1418,어플로 공기청정기 작동이 훌륭하네요!,0,3
1424,스마트 폰으로 에어컨 상태를 조정 한다니 마냥 신기방통합니다,0,3
1425,가끔 의류건조기 사용하지도 않는데 건조가 완료되었다고 알림이옴,0,2
1431,좋아요  초기 접속시 조금 느린거 빼고 다 좋아요,0,4
1432,처음 사용해보는데 좋습니다 비싼 이유가 있는듯 합니다 잘 쓰겠습니다,0,3
1434,V50S로 연결해봄... 좋음,0,3
1441,LG제품과 연동되어 매우 편리하게 사용하고 있습니다.,0,3
1442,집에서 lg에어컨과 lg광파오븐 사용중입니다 구글홈을통해서 에어컨 및 오븐제어 안되나요? 구글홈에서 디바이스 등록할때 띵큐계정으로 로그인을 해도 등록이 안돼네요,0,2
1445,필터 관리 및 예약 설정이 편리함,0,3
1447,반응이 엄청느리고 서버오류도 수시로 나오고 정말 짜증남,0,3
1448,SmartThinQ가 실행중입니다 이 알림좀 끌수있게 해주세요,0,3
1450,스타일러 NFC기능 어케쓰는지 모르겠고 코스도 탈취코스가 어디있는지 모르겠네요 ,0,3
1452,가전은 LG가 최고죠!! 어플도 잘 사용하고 있어요 ,0,4
1455,밖에서도 제품사용과 확인이 가능해서 좋습니다,0,3
1457,lg폰 사용이 아니라서 그런가요? 연결이 너무너무너무 불안정 합니다.,0,3
1460,아니뭔 가입을 할 수 있게 해줘야 쓸거 아닙니까 이걸로 연결해도 저걸로 가입해도 오류가 뜨면 사용을 어케 하나여????????!!!!,0,3
1462,가전을 편리하게 조정할 수 있는 유용한 앱이네요,0,3
1469,사용할라고 하면 맨날 점검 점검 잘 만들어서 편리하게 사용하게 해주세요,0,4
1470,세탁기 전원이꺼지면 어플로 작동이 안되서 불편함,0,2
1471,업데이트 후 이상해짐 제품 다시 등록해야 되네 ,0,4
1480,원격 매번 다시눌러줘야하는것만 수정하면 좋겠습니다,0,3
1483,어플실행시 바로튕깁니다,0,3
1484,에어컨 꺼짐 예약 분단위로 되게 업데이트 좀 해주세요,0,3
1488,외출시에도 건조상태를 알수있어서 편함,0,3
1490,좋아요 근데 상태 체크 로딩이 좀 긴거같아요,0,2
1493,좋네요 냉장고는 연결이 잘안되네요,0,3
1501,집에있는 가전의 제어및 상태를 모니터링할수있어 너무 좋아요,0,3
1502,서버가 계속 불안전하다고 외부접속이안되네요 어플언제수정되죠???,0,4
1503,편리하네요 정수기는 물 사용량도 나오고,0,3
1508,폰을 리모컨처럼 쓰고 제품 진단기능도 있어서 만족해요,0,3
1511,특별한기능보다요 세탁기가 완료되었습니다 요것만도 감사지요,0,4
1514,세탁기랑 건조기 스타일러의 각 코스마다 설명을 자세하게 써주면 좋겠습니다. 코스 이름만 보고는 어떨때 사용하는지 잘 모르겠습니다,0,3
1516,되게 편리한앱입니다,0,4
1520,편합니다. 밖에 나와있어도 종료 알려주고 원격제어까지굿!!!,0,3
1521,쓸데없이 무겁고 오류많은 어플 엘지쪽에서 개발자를 개털어도 시원찮을 어플,0,3
1529,와이파이 빵빵한데 에어컨 작동 후에는 스마트커트롤이 안됩니다 ,0,2
1532,가전제품은 엘지만 쓰는데 너무 편하고 좋아요,0,3
1533,스타일러 기능 유용하게 잘쓰고있습니다.,0,3
1537,빨래 다 되면 다 됐다고 알려줘서 좋아여 전원키고 끄는 것도 원격으로 되게 해주세요,0,3
1541,일단세탁기 연동시켜 쓰고있는데편하내요. 다운로드코스가있어서 유용하게 쓰고있어요.,0,3
1543,약간 편한정도 약간... 좀더 조작이 편해 졌으면,0,2
1547,좋아요! wifi 잘 작동하는것만 해도 감사합니당,0,3
1551,핸드폰으로 공기 청정기 전원도 켜고 제품 상태도 알수있어서 좋아요,0,3
1553,세탁 건조된 전체 시간이 나왔으면 좋겠음,0,3
1554,이거 사용하라고 만든거에요? 엘지는 샤오미 발끝도 못따라가네요 이거 만든 개발팀 진짜 한심함,0,4
1562,인식이 않될때도 있고 느리고 사용이 불편하다,0,2
1564,qr코드 등록시 고객번호가 다르다고 나와요. 왜 그런건가요? 답변 주세요. 퓨리케어 냉온정수기에요,0,4
1573,밖에서도 연결이되었음좋겠습니다.,0,3
1576,앞으로 좀더 원격기능이 더 잘 쓸수 있으면 좋겠네요,0,3
1580,잘쓰고있어요리모컨역활이 되서 너무좋네요,0,3
1581,앞으로도 더 편리한 기능이 많이 추가 되었으면 좋겠네요,0,4
1585,맨날 연결 안된데요  밖에있을때 사용 하려고 한건데 이건 뭐 ,0,3
1592,세탁기만 써본 후기지만 별탈없이 쓸만합니다,0,3
1594,하루이틀되더니 어플실행도안되고 계속오류나고 로그인도안되고 머이딴게다있는지 로봇청소기고나발이고 다박살내고싶네진짜 집구석에 사람없을때청소해야지 있는데청소가되겠냐고,0,3
1596,스마트폰으로 조작하기 아주 쉽네요 good!,0,2
1598,세탁기랑 건조기 사용중인데 시간이랑 완료를 알려줘서 편리함...,0,3
1606,건조 완료시간을 알려주고 좋아요. 좀더 써봐야겠지만 지금까지는 만족에 한표!!!,0,3
1607,업데이트후로그인 자체가 안됨,0,3
1611,오류만계속남시간버림,0,2
1613,자꾸 와이파이 연결이 끊겨요...,0,3
1614,구글계정등록이 없다면서 엘지 id등록하라네요 구글홈사요하려고하는데요,0,3
1629,원격제어 버턴 안 누르고 폰에서 다 할수 있게끔 해주세요.,0,3
1630,남은 시간도 알수있고 다되면 알려주고 좋아요. 아직 원격제어는 별로 안해봤지만 조금 다양하게 선택할 수 있었음 좋겠어요,0,3
1631,엘지 제품 사용을 더 효율적으로 할수있게 해주네요,0,4
1632,엘지 v50으로 에어컨 제어를 할 수 있어서 너무 좋네요  감사합니다 ,0,3
1635,냉장고 현재 온도도 보았으면 좋겠어요.,0,3
1641,너무 편리한거 같아요 뭐가 잘 못됐는지도 바로바로 일수 있고,0,3
1650,도대체가 제품 등록이 되야 앱을 써먹지..등록도 안되는 앱 만들어서 뭐합니까?,0,4
1657,에어컨 자동건조 기능 추가해주세요,0,2
1663,의류건조기 사용 하면서 다되면 알림도되고 좋아요,0,3
1666,설정이 어렵지만 설정하고 나니 편하네요,0,3
1669,상태 확인 및 사용이 편리해요,0,3
1670,좋긴한데 제품 off상태라하더라도 on할수잇는기눙잇엇음좋겟어요,0,3
1672,건조기 다되면 알려주고 참편하네요 다만연결하는데 시간이 오래걸려요,0,3
1678,전원관리도좀됬으면 딱인데.,0,3
1679,사용해보니 아주좋아요 집에 가전제품을 엘지로 다바꿀까 생각중입니다,0,3
1681,어플로 건조기 전원켜서쓸수있음좋겟음,0,3
1684,항상안전하게 기분좋게 사용하고 있네요.. 백샥가전은 엘지자나요...,0,4
1685,앱에 남은시간시 표시되니 아주편리하네요,0,3
1692,왜 앱에 들어가지지가 않아요? 계속 로긴하라고만 뜨고 .. 바로 답변주셨네요 언능 조치해주세여 캄사,0,2
1693,업데이트 이후 연결이 안되는데 저만 그런건가요?,0,4
1696,이거 너무좋음 이거때문에 다른 제품도 사게됨 끝,0,4
1700,엘지가전이 많아 유용하게 쓰고있습니다!,0,3
1702,에러코드가 뭔지몰라도 이걸로 다 되니 편리한 가전사용. 엘지 좋아요.,0,3
1712,너무편하고 더 많은 기능이 있어서 좋아요,0,3
1716,정말 편리하고 사용하기 쟇습니다,0,3
1725,끝남 알림기능만 쓰는데 편합니다.,0,3
1726,모든 가전이 엘지인데 이걸로 편하게 관리할수 있어요,0,3
1727,편하고 좋은데 업데이트가 잘안되네요,0,3
1729,편하게 잘 사용하고 있네요,0,3
1730,정말 좋아요 잘 호환되고 진짜 좋아요,0,3
