,Review,cluster,action_cluster
5195,정수기 사용하는데 연결도 쉽고 정수기 상태나 물 사용량 등을 알수 있어서 좋아요,0,3
5213,간편하게 사용할 수 있어요 정말 좋아요,0,3
5215,벽걸이 에어컨 자동청소 기능 없나요?,0,2
5220,좋아요 질 사용해 볼께요,0,3
5246,삼성 스마트폰에서는 연결이 불가하기에 lg 스마트폰에서 연결하고 설정한후에 다시 삼성폰에서 하면 연결되네요. 헐...,0,3
5247,"업데이트이후 자꾸 튕깁니다.. 홈화면까지 들어가는데도 한참걸리고 들어가서 공청이나 세탁기 작동중인걸 확인하려고 누르면 네트워크 에러라고 
뜨면서 응답이없다고 꺼지네요..",0,3
5252,렌탈한 정수기와 건조기 사용 중인데 아주 잘 동작하네요 만족합니다,0,2
5259,연결이 되야 어떻게 하던지 할텐데..,0,3
5261,에어컨이랑 연결도 진짜 잘 안되고 넘 실망이네여,0,3
5263,생활이 편리해지는 은행어플 다음으로 내인생 최고의 어플 ,0,4
5269,좋네요 건조기 시간도 나오고,0,3
5283,전에는 알림 기능 덕분에 잘 사용했는데 3월 30일까지 알림 오더니 세탁기가 된건지 건조기가 된건지 알림이 안오길래 방금 막 전자렌지로 테스트 해보니 알림 절대 안옴 몇번을 해도 안옴. 업데이트는 왜 한건지요??? 엉망입니다.,0,3
5287,음.. 세탁기 돌린지 30분이 넘어서 얼마나 되나 봤더니 세탁기에 와이파이만 켜진채 진행이 안됨.. 그래서 뭐지? 하고 스마트 씽크를 여니 업데이트하래. 업데이트하자마자 세탁기가 돌아감.. 우연의 일치인가.. 아님 연결후 업데이트 안하면 작동이 안되게 해논걸까,0,3
5288,LG건조기 신형 출시직후 사서 쓰는데 알람이 전혀 안옵니다. App 실행하면 건조기 동작 상태 확인 및 컨트롤도 잘 되는데 알람만 안와요. 왜 그런걸까요?,0,3
5289,공기청정기 3일전에 처음등록해서 사용중인데 저는 잘됩니다. 다른분들 리뷰보니 앞으로 오류가 날수도 있겠네요..,0,2
5295,invalid terms type 이뜻이 먼가요?! LG계정이 있는데 왜?????또 추가 가입을 시키는거죠?! 시른 사람도 있는데!!!   동의를 다 눌러도 invalid terms type 이 문구만 계속 나옵니다!!!,0,3
5306,업데이트 후에 앱이 바보가 되었넹,0,3
5307,돌아버린 어플임. 영상3도의 추운날에 쾌적모드를 켜면 에어컨이 돌아가요. 이게 말이 됩니까??,0,2
5313,정말  편리하게 즐길수 있어서 너무 좋아요 ,0,3
5319,연결이 안되요!!!!!!!!!! 이거원....,0,3
5326,의류건조기는 이미등록했었고 추가로 공기청정기를 등록할려는데 등록버튼이보이질않습니다 앱오류일듯한데요 조치부탁드려요,0,2
5329,업데이트전에는 건조기 완료 알림이 왔는데 지금은 안되네요,0,3
5331,약관동의에서 다음으로 안넘어가요 해결바랍니다,0,3
5332,약관동의가 안됨 어플 만든놈 짤라야함,0,2
5334,회원가입하려는데 모든동의 체크했는데 안됐다고 가입이안되네요,0,3
5345,이거 대만에서는 기계등록이 안되나요? 로보킹 샀는데 해당국가에서는 등록 안된다고 하네요  문의사항에 답변도 없고 뭐 쓰지 말라는 얘기로 들리네요,0,4
5358,계속 가입오류뜨네요 얼른 개선해주세요,0,2
5376,좋습니다  t15dr블랙라벨플러스 세탁기 사용중입니다. 와이파이 연결해서 사용중입니다. 집에 와이파이가 있는 집이라면 와이파이를 연결하시고예약버튼 을 3초이상 누르시면 활성화됩니다 이어플로 제품등록하시면 세탁기 돌려놓고 자거나 티비보다가도 끝나면 알려주고 실시간으로 몇분남았는지 휴대폰으로 확인가능합니다. 좋은어플이에요 전 오류 따로 없었네요 ,0,2
5379,제품정보다운중기다려주세요라는 안내만  계속나오고 어플실행이 안되고있습니다..쓰라고만들어진어플이..맞나요?,0,3
5380,서비스 약관동의  안넘어가요. 다 읽고 동의해도 안되는데 왜안되나요? 핸드폰도g6인데 삼성도 아닌,0,3
5386,가입하려는데 약관동의하고 읽어보고 확인눌러도 자꾸 읽고확인하라고뜨는데 왜 안되는건지 모르겠네요..,0,3
5387,약관다읽고 동의눌럿는데 자꾸확인하래어떻게쓰라는거예요!!,0,3
5395,중요한건아이폰은 어플안되고 세탁기나 건조기 다운로드코스안됨이게뭐가스마트홈이얔,0,3
5397,건조기 등록 한시간하다  제품등록 안돼서 못하고 취소했습니다,0,4
5403,왜 WiFi연결시 IP주소를 맞출 수 없나요? IP충돌 나네요,0,3
5404,앱다시깔고 제품등록하고 세탁기경우 다되면 알림이왔었는데 안와요....,0,4
5407,연결이안되고 와이파이계속팅깁니다. 개선해주세요,0,4
5438,편리하라고 만든건 알겠는데 작동이 돼야 쓰든말든하죠 공기청정기 호환문제 언제 해결해 줄거냐고요!! 앱관리좀 똑바로합시다,0,4
5443,Wifi로 연결만 하면 원격으로 관리할수있어서 좋은것 같습니다. 센서같은것도 나오는거 같던데 한번써보고싶네요,0,3
5450,LG브랜드를 무색하게 만드는 앱이네요. LG제품 선호하는데 앱은 정말 사용하기 불편합니다,0,4
5457,왜 1.9.24 버전 업데이트 하면 제품 연결이 안되나요 건조기 짜증나 미치겠네요,0,4
5468,샤오미 보다 못한 UI....등록도 잘 안되고 켜지는 기능 마저 없는,0,4
5477,업데이트후 네트워크 에러로 연결이 안된다고 나옵니다.,0,3
5478,제어는 안되고 그냥 모니터링인가요?,0,3
5479,업데이트 이후 실행이 안되네요.,0,4
5486,아.. 이거 쓰라고 만든거야 뭐야.. 아니  업데이트하라고 눌렀는데 현황도 안나오고 계속 하얀 화면떠있고...,0,3
5489,집에 제품이 하나도 등록이 안되요..세탁기며 냉장고면 에어컨이며. 하나라도 등록이 되는게없음..,0,4
5493,어플자체는 좋은것 같은데 어플이 폰 배경화면에 안뜨는데 어떻게 해야 배경화면에 뜰까요?  여태껏 다른 어플 받고 이런적 없었습니다,0,3
5502,접속조차안되는데요....,0,4
5539,에어컨 외부에서 사용하려고 접속하면 연결해제라고 뜨면서 네트워크 연결이 안되었거나 전원이 꺼져 있다고 나온다.어플을 깔았다 지웠다 여러번 반복.   2.4G로 셋팅함.해결해 주세여,0,3
5544,짜증.. 3일전부터 연결은 되는데 제품등록이 안됨.. 에어컨 반만 쓰고있음.. 빨리 좀.... 해결좀 해줘요,0,3
5545,옛날 에어컨은 wifi가 안되는데 왜 이걸 깔라고 하는거지? 이 앱은 개발자만 위한 앱.,0,3
5551,진짜 제대로 안만듦? 밖에서쓸라면 접속이되는적이없네  가전 죄다 엘지쓰는데 이럴꺼면 앱을만들지 말던지  개노답이네,0,3
5554,아니 건조기 이거 기능을하려는데 와이파이가안되는데 뭔 다운로드코스를만들엇대요 그래서다들 삼성삼성하나봐요 개스트레스진짜,0,4
5573,와이파이 안되는 제품은 쓰지도 못하네요. 실망이 가득한 앱입니다.,0,4
5582,갑자기 앱실행이 안됨 에러뜨고 꺼짐 10번이나계속 아직도,0,3
5594,진짜 최악이네. 깔아도 실행안되는 앱도있네,0,4
5596,문제있으면 메일보내라면서 보내도 답변도 없네요 ,0,2
5598,제가쓴리뷰 어디갔나요 ,0,3
5600,등록만되고 연결이 안됨 ,0,4
5603,잘 썻었는데 근래에선가 앱을 실행하지 못했습니다  서버응답없음 같은게 자주 뜹니다,0,3
5613,더운데 미리 에어컨 틀어놓고싶어도 앱이 켜지질않아서 쓸수가 없네요,0,2
5618,앱연결 자체가 안되는데...,0,3
5624,좋아요근데 원격은 불편하내요,0,3
5629,에어컨이 리모컨 기능이 안되고 TV는 리모컨 기능이 없나요?,0,4
5632,최악 말이 칠요 없다,0,4
5644,세탁기때문에 설치했는데  태그온으로 쓸수있는기능보다 할 수있는게 줄었네요 . 많이쓰지 않는 기능은 없어진건가요?  예전엘지스마트세탁기 앱을 쓰는 방법은 없습니까?,0,4
5652,왜 오늘 실행이 안되죠??? 지난번엔 다시 등록하라고 하고.. 이런 오류들만 없으면 좋아요 밖에서 에어컨 작동시켜놓고 들어오니 개꿀,0,2
5662,제품등록하려는데 네트워크 검색이 계속 안되고 있네요...,0,4
5671,로봇청소기 두시간 걸쳐 제품등록화면이드디어 100가는데 까지 성공했는데 제품등록 na 라는 팝업이 떠서 확인 누르면 제품등록에 아무것도 안뜨네요 기기에서 띠리링소리도 나길래 다 된줄알았건만,0,4
5684,접속도 안되는 이딴 왭을 왜 만들었지 생각이 없는건가,0,4
5685,오늘 에어컨 설치하고 앱 깔아 제품등록하고 사용해봤는데 연결도 잘 되고 스마트폰으로 리모컨  기능을 대신하니 편리함,0,4
5691,에어컨 정수기 공기 청정기 제품 등록하고 몇일 있다가 상태확인하러 어플 실행하면 등록된 제품이 없는걸로 나오네요벌써 두번이나 그래서 리뷰 남김니다,0,4
5695,앱이 접속이 않됩니다 집에서는 잘됐는데 외부에 나와서하니 접속실패로 자꾸뜨네요,0,3
5698,뭐하나 제대로 되는게없음...어플관리좀 하시길..,0,3
5712,서버에 접속하지 못했다고 계속 뜨는데 원격제어는 어떻게 사용 하라는건가요?,0,3
5717,잘 사용하다 몇일 전부터 화면이 실행안됨 백지 업데이트 해주세요 v20,0,2
5722,세탁기에 이상이 생겨 스마트진단을 하려하는데 이 어플이 켜지질 않네요 ....,0,2
5740,에어컨은 wifi로 세탁기는 nfc로 등록 완료.  제품의 전원 키고 시작. 폰 데이터 연결은 끄고.하나 등록하고 안되서 폰 껐다 킴.에어컨을 폰으로 작동 시키니 편리함. 세탁기 다운로드코스 다운받음.,0,3
5745,이거로 다시 쓰라고 해서 기기등록까지 되었는데 왜 네트워크 연결상태를 확인 하라고 하는지 이해가 안가네요 다 정상적으로 작동하는데요,0,3
5746,Lg퓨리케어 정수기 렌탈아닌 구매했는데 어플등록이 안되네요. QR코드로는 인식안되고 고객번호는 어떻게 알수있나요? 렌탈이 아니고 구매라서 계약서를 받지 않았는데.. 어떻게 해야하나요?,0,4
5747,로봇청소기 부분은 요일별 작동시간 달리하는기능과 1일에 2회이상 예약가능하도록 하고 청소랑브러리가 실시간 업데이트 되면 좋겠어요,0,4
5751,동의하라는게 너무 많다.,0,3
5760,공기청정기는 되는데..에어컨은 되지도 않음...몇번이고 해도..제품등록실패....되기는 하나 몰라..,0,4
5762,문의 메일 보내드렸는데 1주일 넘게 읽지도 않으시네요  제발 내용 좀 보시고 답변메일 좀 보내주세요,0,2
5774,로봇청소기 청소하는 동안 실시간으로 청소 맵경로 모니터링하는 기능 있으면 더 좋을 듯 합니다.,0,4
5782,로봇청소기 청소예약 기능 개선좀 해주세요. 특정요일만 청소하고 싶은데 지금은 매일 돌릴수밖에 없게 되어있네요,0,4
5783,러시아에서 드럼세탁기 현지모델 구입했는데 제품에문제없는데도 스마트디아고노시스 실행해보면 문끼임 에러있다고나옴.,0,3
5786,Fq17m7wwc 설치했습니다.이모델은 wifi기능 안되나요? 내장되어있지 않나요?,0,3
5787,업데이트하고 제품연결안됨!!제품삭제하고 다시깔아봐도 연결 40에서 실패하고 반복  왜이러나요,0,4
5790,청정기등록 안되여  와이파이잡히는데 화면안넘어감,0,3
5791,에어컨연결이계속않돼네요!,0,3
5799,제품등록은 안되는데 답변은 복붙해서 넣기만하고.. 공기청정기 모델명 as181daw 앱깔고 와이파이 접속하고 제품등록하고 앱으로 연결해보려면 연결안되있다 그러고 다시 제품등록하려면 제품등록안되고 앱삭제하고 다시깔아봤자 반복... 명쾌한 답변줘봐요 메일로 다시 보내라 고딴 답변말고,0,4
5804,되던 앱을 업데이트 하라해서 다운 받으니까. 로그인도 안되다.... 버럭버럭 별 한개도 아깝다...,0,3
5806,메일을 드렸는데 확인을 안하시네요.. 확인 좀 해주세요 제발,0,2
5809,와이파이 기능 사용할려고 제품등록 했지만 연결시 다시 제품 재등록해야 하고 어플 최악이네요,0,4
5814,약관 읽고 동의해도 자꾸 오류 뜨는데요.,0,3
5818,앱 오류가 많음! 대대적인 보완 필요함!,0,3
5820,연결 쓰레기네요 정말 등록이 안되는 lg폰만 되게 만든건가? 이게 개선이 안되면 휴대폰이 더 팔리는게 아니라 다른 가전이 더 안팔릴듯,0,4
5831,공기청정기 등록하려고 앱설치후 로그인하려고했더니 흰바탕만나오는 앱이네요,0,3
5834,제품 등록도 못하겄네요..안되는건지 못하는건지..,0,4
5835,에어컨 설치 후 iot기능 확인해보려했더니 첫화면부터 앱이 로딩도 안되네여빠른조치부탁해여,0,2
5840,스타일러사용중인데요 좋네요,0,3
5844,잘쓰고있는중에 어느날 갑자기 앱을여니까 로그인하라고 하네요 귀찮아서 안쓰려고그냥뒀더니..로그인하라고 사용도 못하고있는 앱에서 세탁기 세탁다됐다고 알람은 계속오고 다시 사용하려고 계정다시만들어서 앱도 깔고지우고반복2번이나해도 제품등록이 진행중으로만 되고 등록은 되지도않고 므슨 이런앱이,0,4
5846,최악. 어제 디오스 S839W30  냉장고 샀는데 Smart ThinQ 기능 있어서 연결하려는데 안되네요. 앱 제대로 만들어주세요. 속히 업데이트 좀 ,0,4
5849,제품등록이되어도 자꾸튕겨요 다운로드 기능을 사용할수없네요 돈 더주고 산건데 이걸이용할수없음 돈 아깝잖아요 왜안돼는거죠?,0,4
5853,다른건 다 등록되는데 퓨리케어공기청정기만 와이파이로 연결하는건데 계속해서 등록실패떠요 데이터자동전환도 해제하고 했는데도 그러네요 문제좀 해결해주세요,0,4
5859,와 이런 그지같은 앱은 첨보겠네 도대체 연결이 되긴하는건지 이거먼저써봤음 스타일러안사는건데 후회되네요 대시보드만들어가면 연결끊김 왜 다운로드코스는 만들어서 어휴 그냥 기기내에서 해결하게 만들지.. 앱못쓰면 쓰지말라는건가?  엘지가 대기업이란게 믿기지않을지경..,0,3
5865,스타일러한번 사용하려는데 업데이트안되고 계속꺼지고 한시간넘게 씨름함..이게 가요,0,3
5866,방금 잘 사용하고 업데이트하고 다시 제품 사용하려니 연결도 안되네요. 업데이트 전이신 분들 업데이트 하지마세요,0,3
5887,로봇청소기연결이 안되네요 와이파이까지는 연결이 되는데 로봇청소기에서 연결실폐라고 말합니다 왜 연결이 안되는건지 모르겠네요,0,4
5889,앱실행해서 제품등록을하려고 하는데 와이파이설정이 안되요..,0,4
5890,업데이트후 시그니처 공기청정기와연결이 전혀 안되네요 그전 버전으로 잘사용하고있었는데 정말 불편하네요,0,4
5892,계정로그인버튼 누르면 왜 흰화면만 나오나요,0,3
5898,가전은 역시 엘지 제품이 좋와야앱이 편리 하고 좋와서 잘 사용하고 있어요엘지최고,0,4
5899,다운로드 코스를 제작하여 사용할수는 없는건가요?,0,3
5903,연결도 안되는거 뭐하러 만들어요???,0,4
5904,완전 좋네요   앞으로 더 잘좀 됐음 하네요,0,3
5907,아주 좋아요. 휘센 fq251 연결 제어 상태 확인 아주 좋습니다.,0,3
5918,원래쓰던  스타일러앱이 더 나아요 이앱에는 기본코스가 없어서 별로인듯..기본코스가 항목은있는데 안에 코스들이없음.. 기본코스도 앱에서 사용하게 해주세요. 16년식 스타일러인데 다운로드코스만 앱에서 사용가능한데 불편해요 앱수정해주세요!,0,3
5921,어플을 깔고 첫화면 로그인 화면이후로 백지상태로 넘어가지를 않습니다. 어떻게해도 안됨. 아무것도 할 수 없음. V20 휴대폰쪽 원격상담 as도 받았으나 안됨. 가능한 방법 꼭 알려주십시오,0,4
5923,2013년lg휘센사용하던 어플 업데이트되어서 설치해보니 잘되네요!! 작년에 안되었던 어플이라 깔까말까했는대  개선되었네요 !!   이번여름 에어컨잘쓰겠습니당,0,4
5925,로보킹  VR6480VMNC 모델을 수령하여 사용 하려고 하는데 제품 등록이 안됩니다.  9698에서 계속 실패 청소기가 wifi모드가 아니라는 메세지만 계속 뜨네요. 청소기 wifi 모드를  어떻게 바꾸는지는 어디에도 나와있지 않고 남편 핸드폰은 등록이 되는데 제핸드폰은 등록이 2시간이 동안 계속 했지만 안되네요. 방법 알려주세요. 메일 보내놨어요.회신주세요.,0,3
5932,아직 부족해 보이는 부분이 많지만 지속적으로 기능이 추가되고 개선되고 있어서 좋은것 같습니다. 앞으로도 사용하기 편리한 앱 계속 만들어 주세요.,0,4
5946,로보킹 배송받고 앱설치해서 제품등록하려는데 9698에서 계속 실패..... 청소기가 wifi모드가 아니라는 메세지만 계속 뜨는데 로보킹을 어떻게 wifi로 변경하는지도 안나오고 화만 나고 시간만 흐르고 어찌하라는 건지 참나....!!,0,3
5947,전에 폰에서는 잘써왔는데 폰바꾸니 연결실패 왜이런가요...계속그래요,0,3
5949,집안에 여러제품을 한번에 확인할수있어서 좋네요,0,4
5950,센서의 상태를 음성으로 알려주니 너무 편하고 좋네요,0,3
5956,세탁끝나면 바로 알려주는 서비스 정말 편리하네요,0,3
5959,집안에 있는 가전들 하나하나 관리하기 편한거 같아요,0,3
5960,사용하기 참 편리하고 좋습니다. 좋은 세상이에요,0,3
5967,많은 LG 스마트제품을 사용하는 고객에게는 유용하지만 저에게 필요한 어플은 아닙니다. 괜히 용량만 더 차지하구요 사용법도 편하지않습니다. 사용자에게 어플 사용 선택권을 주지 않고 한가지 어플만 사용하라하는것은 고객서비스 취지에 어긋난거아닌가요? 기존 스타일러 어플 사용하도록 해주세요.,0,3
5977,만들꺼면 제대로 만들던지. 자주쓰던 코스들은 다 삭제되고 앱 사용은 불편하게 만들고 스타일러 못쓰겠네요,0,3
5983,집에 쓰는 가전이 거의가 엘지꺼라 다 들어있는게 좋아보이긴 한데 아닌사람 한테는 유용할지 모르겠네요...호불호가 많이 갈릴 듯...,0,3
5990,모든 제품을 한가지앱으로 관리할 수있어서 편합니다. 다만 구동속도는 조금 개선할 필요는 있어 보입니다.,0,4
5991,사용하기가 너무어렵고 불편합니다.전에 사용했던게 더좋은거같네요.앱추천은 안하고 싶네요.,0,3
5996,기존에 쓰던 앱을 통합을 하려면 최소한 그 기능들은 쓸 수 있게 해야지 통합된 앱에서는 스마트진단 이외에는 할 수 있는게 없어요. 기존앱 다시 돌려주세요,0,4
5997,이제 스마트 기능 적용 제품들이 하나의 앱으로 제어되니 아주 유용할듯합니다,0,3
6003,LG시그니쳐 공청기 에어컨 셋트로 구매해서 써보니  집에 공기상태도 확인되고 공짜로 사용할 수 있어 너무 좋네요,0,3
6005,너무 불편하네 새로 나오는 앱이면 개선되어서 나와야지 더 불편하게 만들어서 내놓으면 어쩌란 건지 짜증납니다 진짜,0,3
6009,스타일러앱 잘 쓰고 있었는데 담당자분들은 생각을 잘 안하시고 무작정 앱만 만드시나 봅니다.,0,3
6014,용량큰거빼면 앱 하나로 가전을 다 제어가능해서 좋아요! 가전이 대부분 엘지꺼라,0,3
6017,리뷰 수준만큼 못쓸만한건 아닌거 같구요,0,2
6019,다양하고 유용한 기능들이 많은 것 같네요. 휴대폰으로 가전을 제어 할수있어서 편리하네요.,0,3
6021,스타일러 신형이라고 해서 산건데 수십번 시도해도 안되고다운로드 안받으면 결국 기능도 다 못쓰는거 아니에요?,0,3
6022,전에 사용하던 기능조차없네요. 새로 기능을 추가하진 않더라도 기존꺼는 유지한채 새로운 앱 사용하도록 해야하는거 아닌가요..전에 사용하던 앱 사용하게 해주세요. 국가 모델명 또 말해달라고 하시겠죠,0,2
6023,기능도 없고 등산복 파카 자주쓰는기능 죄다 없고 원래있는기능도 껍데기뿐인 기능이였나 의심되네요,0,4
6040,어플하나로 사용중인 제품이 다 확인되서 좋아요,0,2
6044,이번에 사용하려고 설치했습니다. 잘 사용하겠습니다. 감사합니다.,0,3
6050,얼마전까지 썼는데 갑작이 연결해제되더니 그 후론 계속 연결이 안되네요. 제품을 삭제하고 재등록해도 안되구요.,0,4
6055,세탁기 다운로드 코스도 안되고 그나마 lg스마트폰만 제품등록되고 삼성스마트폰은 등록도 안된다 심지어 lg as기사도 못하고 웃고갔다,0,3
6060,엘지드럼세탁기사용중인데 원격으로 어떻게사용하나요??,0,3
6074,조금 복잡하긴 하지만 모든 제품을 한꺼번에 쓸 수 있어서 좋네요. 따로 따로 설치하느라 번거로왔는데.,0,3
6075,사용하기 편하도록 자세하게 설명되어있어 좋네요. 룩도 심플하고요. 장볼때도 폰으로 냉장고 안을 볼 수 있어서 정말 편리합니다,0,3
6076,하나의 앱으로 가전과 IoT 제품들까지 지원되니 좋네요 ,0,4
6081,기존 에어컨에 있는 기능 몇가지는 유저들이 사용을 잘 안한다하여 기능을 임의적으로 삭제하여 사용할수 없게끔 하질않나 이제는 통합한다하여 본 어플을 설치했더니 카메라 기능있는건 5프레임 나오려나... 무지 끊기고 화질저하에 회면크기역시 작아져서 불편함이 이만저만 아닙니다. 목소리 녹음하여 onoff시 녹음될수있는 설정도 지우고 개선해달라는건 안하고 엉뚱한 어플만 만들어서 소비자불만만 삽니까!,0,3
6084,어떻게 만들었길래 별거 없는 ui에서 버벅임이 있답니까 기능 써보기도 전에 답답해서 종료하고 싶어지네요,0,4
6085,예전에는 앱을 두세개 깔아야됐는데 하나로 쓸수있으니 좋네요.. .  조금 느리는건 개선되면 좋겠어요,0,4
6091,전 아주 유용하게 사용하고있습니다. 처음써보는대 아주 편리하네요 ,0,3
6102,없어요 세탁기냉장고 등 몇개만있고 띵크허브는 어디서파나요 ??,0,2
6104,로봇청소기 정말 편하네요,0,3
6108,공기청정기를 구매해서 연결하려고 하는데 계속 연결 오류네요 핸폰G4 공유기U까지 모두 엘진데. . . 다시 깔면 된다기에 여러번 했는데 그래도 안되네요 빨리 수정 바래요,0,3
6117,저희집은 인터넷? 제품을 사용하고 있는데 다운로드코스 기능 좋네요. 그리고 외부에서 조작할 수있어서 밖에서 일보고 있다가 귀가 전에 시작 시켜놓으면 집에 가면 딱 세탁이 완료되어있어서 편리합니다. 완료되면 완료 알림도 와서 굳이 세탁기를 보고 있지 않아도되네요. 속도는 조금 느리지만 그거빼고는 사용할만 합니다.,0,3
6118,한꺼번에 하는 것은 좋은데...좀 더 속도를 빠르게 하면 좋겠습니다,0,4
6120,에어컨 외부에서 작동되는 기능은 만족하나 어플을 깔고 난 후부터 휴대폰이 급격하게 느려졌습니다. 개선 좀 해주세요. 세탁기도 외부에서 컨트롤 할 수 있는 기능이 있으면 좋겠네요,0,4
6124,우리집에 유일한 lg 전기 제품 오븐.  다른 기기까지 컨트롤 해야 할까요? 제품 등록도 안 되고 심지어 앱이 열리지도 않음. 이럴 땐 예전 앱이라도 사용하게 해주시오.,0,3
6127,"공기청정기 전원을 끄고 켤때마다 어플을 다시 깔아야하다니... 어떻게 중소기업제품 어플만도 못한 기술력을 자랑하시는지 모르겠네요. 
유닉스어플 매우 잘 됩니다. 보고 좀 배우세요.",0,4
6132,"이런 쓰뤠기 앱이 있나요? 섭스기사 왔다갔는데도 스맛폰 연결이 안되네요.처음엔 잘되었는데 업데이트 이후로 연결이 안되네요. 빨리 해결해 
주세요.",0,3
6134,로봇청소기를 주로 쓰는데 집 안팎에서 사용할 수 있어서 매우 편리하네요! 미리 청소도 시켜놓을 수 있고 청소이력도 확인 가능하니 집이 한결 깨끗해진 것 같아요.,0,3
6138,"작년부터 쓰지만 업데이트를 해도 별 다를건 없는 어플임. 어플로 연동시켜놓고 리모컨으로 끄거나 키면 어플연동 자동으로 해제됨  
하빡쳐 ... 매번 어플이랑 연동시켜야하고 귀찮고 전혀 스마트하지않음",0,2
6139,이거 되는 앱 맞나요? 데이터끄고 와이파이 킷나고 해서 했는데 안되고 비행기 모드하고 와이파이만 켰는데도 안되고 제품등록 연결할때마다 와이파이 비번 눌러야하고 불편하고 등록도 안되고 저절로 꺼지고 한시간째 이것저것했는데도 등록 못함. 대기업에서 만든 앱이 이모양이라니... 정말 실망.,0,4
6141,집에 wifi LG가전이 여러개 있는데 가전마다 별도로 앱은 깔지 않고 하나의 앱으로 다 처리할 수 있어서 좋네요.,0,3
6143,트럼스타일러 제품에 와이파이가 잡히지 않고 이딴것 왜 만들어 피곤하게 하는지요? 제품은 와이파이 없으면 구동도 안되고 피곤하네요,0,3
6146,엘지가전 많은데 하나의 앱에서 관리되고 좋네요 앱이 조금 불안정하지만 더 좋아질거라 믿고 잘쓸게요,0,3
6148,12년도에산 휘센 스마트에어컨아닌데 스마트에어컨 아닌사람들은 다버리는거야? 서비스를 하려면 제대로 해야지. 이래서 lg쓰면안되,0,3
6149,진짜 어플 개똥이네  가입하려는데 약관읽고동의하라해서 다 읽고 확인누르고 동의눌렀는데도 계속 다 읽고 확인누르라고 써보지도못하고 삭제함,0,3
6155,얼마전까지 되다가 앱 실행이 안 되네요. 실행 에러라고 뜨기만 하고 세탁기 다운로드 코스는 왜 만들어가지고 기능을 사용 못하게 하는지 원 참,0,3
6165,세탁기를등록하려하면 테그온이지원하지않는제품이라뜨네요 스마트세탁기어플도그러더니 버전수정된뒤 대던대 이어플도그런건지 안되서 짜증나내여,0,3
6167,매뉴얼대로 해도 연결 못하는 앱. LG 폰으로 2018 년 모델 에어컨을 연결못하는 문제,0,3
6169,집에 2.4주파수가 있는데 5주파수라고 연결이 되지 않습니다. 그냥 삭제가 답이네요,0,3
6170,에어컨등록실패가 자꾸 뜨네요 뭐가 문젠가요 자꾸 그러니 짜증나요,0,3
6171,최악의 앱 시간 낭비했음 앱개발자 빨리 해고 시키시길 바란다 엘지야,0,2
6172,아니 이거 앱 설치가 안돼잖아요 10번이나해도 절돼안됨,0,4
6180,앱도않깔리네요 안드로이드  4.1.2인데  왜설치가  않돼나요?,0,4
6182,집에 있는 로보킹 에어컨을 앱하나로 제어 할수 있어서 편하네요.,0,3
6185,에어컨 리모콘이 필요한데 무슨 로그인에 마켓팅동의에,0,3
6191,자꾸 오류가 나고 연결이 끊김.,0,3
6196,YongWoo Kim 님 저도 G3 마시멜로우인데 앱 지웠다가 다시 설치하니까 잘 되네요,0,4
6198,정말 좋아요 에어컨에 사용하면 정말 좋네요 집에 들어가기 전에 에어컨을 켜노면 집이 정만 시원해요,0,3
6202,오오오진즉에 사용할껄 이런 게 있는줄몰랐네요 lg전자 파이팅,0,2
6205,스타일러의 예약에 분단위도 추가해주시면 좋겠습니다,0,3
6206,잘 쓰고 있어요 더운데 집에 들어가기 전에 에어컨 틀어놓으니 너무너무 좋네요.,0,3
6207,되지도 않는걸 뭐하러 만든건지...  예전앱은  되기라도 했어요,0,4
6210,오늘 처음 정수기랑 청정기설치하고 스마트기능 연결해 보았는데 좋네요.,0,3
6242,제가 이거 다운받았는데 돼요!!!이 앱 만드신 제작자님!힘네세요!!!,0,4
