title,content
술이 달다는건 삶이 쓰다는거다,"공업용 알콜 희석한 술이 맛나긴 쉽지 않지
진짜 힘들면 밥맛은 없어도 술은 참 달더라
그래서 사람이 술을 찾기 시작하고 의지해가고 취해간다
취하면 적어도 외롭고 춥고 공허함을 잊을 수 있다
어느 지경까지 오면 술이 아니면 이것들을 채울 수 없고"
은붕이들 형제 험담 하는데,"난 외동이라 형제 있는 사람이 부럽다
세상에 적어도 의지할 수있는 사람
같은 피를 유대한 사람이 있다는게
난 부모 돌아가시면 세상에 철저하게 혼자 남는다
솔직히 그 외로움 감당할 자신없음
가장 부러운건 사랑해서 서로 의지하는 사람들이고
난 죽을때까지 외로울거다."
운동 다녀왔는데 칭찬해줘,"앞으론 매일 갈 생각이야
- dc official App"
닝3년 같이 가자고 한거 짜증나뒤지겟네,"닝3년이 자꾸 그렇게 말하니까 애미도 같이 나가라햇지
후진데서 더 후진 환경으로 온ㅋㅋ
(히키가 뭘 바라는것도 많노 )"
그냥 사계절 가을겨울이면 안되냐,"너무 덥다
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
더워서 짜증난다 시발,"여긴 감옥이다
은붕인 벌을 받는 중이다"
살기싫어…,살기..
인생이쓰다,"문닫았댄다……
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
롯리 새우버거 신메뉴 나왔던데,"찍먹해볼까
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
언어능지 어디다쓰나요..,쓸모없는거같은데스..
나란인간 너무 나약해,
술이달구나,사실 쓰구나...
국가에 축제열렸네,"https://youtu.be/WGhmV6qULuE




https://youtu.be/dVZDZ2H0RzI


ㅋㅋ"
줌마트라우마 올거같음,"서비스직 존나싫어서
피하려고 여기까지 왔는데
여기서도 줌마들한테 웃음웃음^^ 네네알겠습니다^^
아이시발
소통할 나이대가 비슷해줘야 말맞춰보지

시발 숫기없다라고 했으면 그나마 덜 상처받았을텐데
일경험 전혀 없지? 라고 찍어맞추는 질문을 던지는게
존나 악마같음 개씨발년들같음
너무살기싫음내일가기싫은데
내일존나살기싫은데
이거가지고 도망가면
어디서도 못버티는 압박 심리 가질만한 멘탈은 또 아니여서
미칠거같음 못하면 못하는거잖아
이걸로 버티려는게 에바야
근데 일 못나갈거같다고 얘기하는건 너무 강박들어서
말을 못꺼내겠어
일을 못하겠다고 말 못해서 미칠거같아
무서워
버틸 수가 없어
하지만 갚아나아갈건 너무 많은데
이러지도 저러지도 못하는게 너무 괴로워
악깡버하고싶은데 멘탈이 안잡혀 도망치고싶어

- dc official App"
ㅈㄷㄴ,https://youtu.be/JGqSEM9-LWM?feature=shared
말 나온 김애 다중 능지 테스트 해바라,"내게도 능지가 있었다니 호오
https://multiiqtest .com/"
인터넷 심리테스트하니까 정신과에서 돈 주고 한 테스트 생각남,"처음 진단할라고 한번 받는 거 그것도 몇만원 짜리였는데. 그 뒤에 30만원 짜리인가. 무슨 전문 상담사 불러서 데칼코마니 그림이랑 낱말 보여주면서 하는 테스트도 했음.

지금 생각해보니까 돈 존나 아까움. 일반인 입장에서는 인터넷에 있는 애니어그램 검사, 아이큐 ㆍ이큐 테스트랑 ㅅㅂ모가 다른지 몰겠음.
생각하니까 막 존나 슬퍼짐. 그딴 거애 거금 투자(힠히한테는 액수 큼)하면서까지 부모님이 은붕이를 제정신으로 돌려놓고 싶어하는 마음이.. 나도 내가 어쩌다 일케 됐는지 몰루갯다..


존나 셰익스피어의 4대 비극 같노. 5대 비극: 히키 정신과 데려가서 돈 쓰기. 솔직히 현대 심리의학 안 믿김. 장사치 같음. 약물 필요한 심한 질병 말고 그냥 나같은 찐따말임"
월요일이라니,출 근 싫 어
내일 왜 월요일임..,"시발...시블..시발..
- dc official App"
타갤에서 히키코모리 만화 봣더니 기분이 안 좋아졋어,"은붕이 우울헤.,..."
평범한사람들은 일해도 별로 안힘들어하는거같음,하긴 건강타고낫으니
하아.. 이게 사는건가,
불안하네 불안하다,불안하다
하 애미년 진짜...,"애미 요새 이사하는 일 나가고 그랫거든
근데 며칠전인가 세제랑 섬유유연제를 엄청 많이 가져온거임
공짜로 얻엇다고 그러더라고
근데 지금 세제쓰려고 보니까 제조년이 2017년임ㅋㅋㅋㅋㅋ
인터넷쳐보니까 3년정도까지 써도 된다더라고
지금 2024년이니까 3년하고도 4년 더 지난셈임
이사하는 집에서 버린걸 들고 온건가...
짜증나네 진자"
인생 좆같다 ㅅㅂ,ㅅㅂ
선풍기를 어떻게 깜빡할 수가 잇지,"은붕인 당연히 챙겻겟지 싶엇는데
확인 좀 할껄 대가리 빠가사리 은붕...
선풍기를 가지러간다고 올때 택시타면 만원넘게 듬ㅋㅋㅋ
그거가지러 간다고 닝3가 갈리도 없고ㅋㅋ
짐 여러가지 챙긴다고 깜빡한거 같은데
걍 가방 하나랑 선풍기만 들면 되지
뭐하러 김치랑 휴지 챙기고 ㅈㄹ이노..
내가 어제도 선풍기 챙겨야된다고 햇는데 ...
고양이를 걔가 챙기고 내가 물건 챙길걸 그랫다"
야,네
인터넷 심리테스트하니까 정신과에서 돈 주고 한 테스트 생각남,"처음 진단할라고 한번 받는 거 그것도 몇만원 짜리였는데. 그 뒤에 30만원 짜리인가. 무슨 전문 상담사 불러서 데칼코마니 그림이랑 낱말 보여주면서 하는 테스트도 했음.

지금 생각해보니까 돈 존나 아까움. 일반인 입장에서는 인터넷에 있는 애니어그램 검사, 아이큐 ㆍ이큐 테스트랑 ㅅㅂ모가 다른지 몰겠음.
생각하니까 막 존나 슬퍼짐. 그딴 거애 거금 투자(힠히한테는 액수 큼)하면서까지 부모님이 은붕이를 제정신으로 돌려놓고 싶어하는 마음이.. 나도 내가 어쩌다 일케 됐는지 몰루갯다..


존나 셰익스피어의 4대 비극 같노. 5대 비극: 히키 정신과 데려가서 돈 쓰기. 솔직히 현대 심리의학 안 믿김. 장사치 같음. 약물 필요한 심한 질병 말고 그냥 나같은 찐따말임"
월요일이라니,출 근 싫 어
내일 왜 월요일임..,"시발...시블..시발..
- dc official App"
타갤에서 히키코모리 만화 봣더니 기분이 안 좋아졋어,"은붕이 우울헤.,..."
평범한사람들은 일해도 별로 안힘들어하는거같음,하긴 건강타고낫으니
하아.. 이게 사는건가,
불안하네 불안하다,불안하다
하 애미년 진짜...,"애미 요새 이사하는 일 나가고 그랫거든
근데 며칠전인가 세제랑 섬유유연제를 엄청 많이 가져온거임
공짜로 얻엇다고 그러더라고
근데 지금 세제쓰려고 보니까 제조년이 2017년임ㅋㅋㅋㅋㅋ
인터넷쳐보니까 3년정도까지 써도 된다더라고
지금 2024년이니까 3년하고도 4년 더 지난셈임
이사하는 집에서 버린걸 들고 온건가...
짜증나네 진자"
인생 좆같다 ㅅㅂ,ㅅㅂ
선풍기를 어떻게 깜빡할 수가 잇지,"은붕인 당연히 챙겻겟지 싶엇는데
확인 좀 할껄 대가리 빠가사리 은붕...
선풍기를 가지러간다고 올때 택시타면 만원넘게 듬ㅋㅋㅋ
그거가지러 간다고 닝3가 갈리도 없고ㅋㅋ
짐 여러가지 챙긴다고 깜빡한거 같은데
걍 가방 하나랑 선풍기만 들면 되지
뭐하러 김치랑 휴지 챙기고 ㅈㄹ이노..
내가 어제도 선풍기 챙겨야된다고 햇는데 ...
고양이를 걔가 챙기고 내가 물건 챙길걸 그랫다"
야,네
선풍기만 가져왓으면....,인생이 달라졋음ㄹㅇㅡㅡ
닝3잔다,"은붕인 더워서 씻고 싶다...
수건세탁중인.."
감자 슬라이스 찜닭.......,"1
이미지 순서 ON"
인생망해서 우울하네 ㅠ,ㅅㅂ
애미가 지폰 지딸이 가져간거 알고 나서,"개지랄하더라
애미가 은붕이도 쟤가 가져간거 알앗으면서 말안한거 아니냐고 그러던데 은붕인 오늘 걔가 집왓을때 알앗거든...
그년은 지가 가지고 갓으면서 골목에서 주웟다ㅇㅈㄹ떨던데ㅋㅋㅋ

애미폰 유심칩 사라졋다더라
그 유심넣는 부품도 사라짐
아니 그걸 누가 뺏냐...."
인내심키우기 놀이해야될듯....,"흙수저의 본격 더위나기체험임?
선풍기 왜 안챙겻짓ㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅ뵶ㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅ
ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅅㅂㅅ1ㅅ1ㅅㅂㅅ1ㅅ1ㅅㅂㅅ1ㅅ1ㅅ1ㅅ1ㅅ1ㅅㅅㅅㅅㅂㅅ1ㅅ1ㅅ1ㅅㅅ1ㅅ1ㅅ1ㅅ1ㅅ151ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅ뵤뵤뵤뵶ㅂㅅㅂㅅㅅㅂㅅㅂㅅ1ㅅ1ㅅ1ㅅ1ㅅ1ㅅㅅㅂㅅ1ㅛㅂㅅㅂㅅㅂㅅ1ㅅ1ㅅ1ㅅ1ㅅ1ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅅㅂㅅ1ㅅㅂㅅ1ㅅㅂㅅㅂㅅㅂㅅㅅㅂㅂㅅㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ"
아까 도착햇음...,"개후짐ㅋㅋ
에어컨도 잘안되서 짜증나노 개더움
(닝3년 냉장고문 열어놓더라ㅋㅋ)
선풍기도 안들고 옴.........시발
내가 고양이 챙기기로 햇고 딴건 닝3가 잘 챙길줄알앗는데
걔가 안챙김...
인생시발
도1배냄샌지 먼지 개나고"
세일 끝나서 장보러 갔다 그냥 왔음,"큰 마트 세일도 끝났고 근데 사람은 존내 많아서 빡쳐서 그냥 왔음. 엄빠가 ㅋㅋㅋㅋ존나 병신 보듯이 쳐다보면서 ㅋㅋㅋ세일 안 한다고 그냥 오냐 그거 몇백원 차이도 아니고 그냥 장 봐오면 되지 에휴 됐다 집에 있어라 마 ..이래가 우렀워
근데 원래 목적이 세일품목 사오기인데 목적을 달성 못했는데 그냥 오는 게 낫지 않냐. 나중에 필요하면 동네 구멍가게에서 급히 조달하면 되고.. 내가 너무 사고방식이 폐급인가 시벌..ㅜ"
지원아.......,너가최고야........
여자들은 다 노래잘하는듯,목소리 예쁘고 고음도 잘되서
미륵이 배가 고프구나,돈을 입금해라
길거리지나다니면 그냥 내인생은 좆망한게느껴지더라,여러가지의미로
히키들 연애 해봤어?,난모솔
내가 곧 미륵이니라,"가만히 보아하니
네 머릿속에는 사악한것이 가득하구나"
공익은 후임이 별로 없는거아님?,후임없으면 무슨재미로 삼;;;;
내일..월요일실환가..,"와.. 내일도 버티는건 존나 힘든데..
은붕씨 더 이상 일하긴 어려울것같다는 문자는 왜 안옴...

하... ㅅㅂ
예전 피패킹 때는 재밌고 그나마 혼자만의 작업을 할 수 있어서
잘릴 때까지 버틸 수 있었던건데

여긴.. 줌마년들이랑 프리토킹에.. 아... 오지랖에 염병에.. 아.. 스트레스가 제대로 터지니 금욜날 집 도착하자마자 몇시간 쳐울다가 잠들었는데..

혹시나 잘릴까봐 무겁고 큰 물통을 공장에다 두지않고 매일 들고 다니는데..

맘같아선 확 때려치고 게임만 주구장창 하고싶은데

대출이라던지 창고료라던지 지역의료보험..
이건 내야하잖아...
자유롭게 때려칠 수 있는 상황도 아니고
자활은 몇달 더 기다려야돼고
아.. 미칠거같아 아 미칠거같아
간편히 일하는 건 어디에도없지만
왜 직장도 준비못하는 상황에서 뭘 어떻게 버티고 나아가야하는지를 모르겠어
살기싫다 내가 왜이리 유리멘탈인지 모르겠어
- dc official App"
문서에 스템플러 박는건 스스로 해야하는거 아냐?,오래 걸리지도 앟는대 그걸 쳐시키고잇내
살기 싷은 하루임,지구 망해라 ㄹㅇ
결혼해도 노년 대면 요양원 가야대내,늙기 싷음 진자
한심하구나,
히키하이,오늘도 화이팅
ㄱㅁ,ㄱㅁ
에효,
한국에서 태어난게 문제가 아냐,"https://www.youtube.com/watch?v=CG4UZvZeooU

그냥 태어난거 자체가 잘못댄거야"
공익에게 성실과 친절을 원한다면 최저시급 줘라,내 책임 아니면 알 바노임
긋데 공익도 키 클수잇는거 아님?,낮잠 자는 시간을 보장해야 185가 댈텐대
애미가 폰잃어버렷다고 햇잖아,"그거 닝3가 가져간거엿음ㅋㅋ
닝3 지가 숨겻으면서 앰한테 모른척하는중"
나에게 은갤(은붕이들)은 _____다,"친구다.
나는 친구가 없지만 은갤이 잇기에 친구가 없다고 볼 수 없지 않을까"
와.......청소 끝!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"처음 왔을때 느낌이네 
새롭다
중간중간 쉰거포함 5시간 반 걸렸다
새로운 마음으로 게임해야지!"
지듣노,https://www.youtube.com/watch?v=eg_yMhrRD0A
살아잇어서 불행한 하루,그치만 은붕이들은 오늘 하루도 화이팅!!!
4년만에 집청소 하는중........,"재대하고 돈이나 벌어야지 하다가 
바로 자취 시작
25살 첫 취업
26살 이직, 이사
28살 안좋게 퇴사해서 반년동안 우울증 치료 받으면서 히키짓

28살 돈없어서 2교대 공장 들어갔다가

30살 건강 창나서 퇴사

근데 유투브 보다가 문뜩 정신건강에는 사는 집 청소가 1번이다라는 걸 봐버림

그래서 새벽에 화장실청소 하고 대충 쓰레기 줍줍하고 바닥 물티슈로 딱았는데 
쓰봉 20리터짜리 8개나옴..;;;아직 덜치움

담배하나 태우면서 쓰봉보는데 나쁜생각도 쓰봉에 넣은건가 조금은 편안하다."
살다보면,"살아있길 잘했다는 그런 날이 올까

더운 날 컵에 얼음 막 때려 넣고 제로콜라를 마시면 느끼는 행복감
새벽에 과자를 하나 까먹으면서 유튜브를 보며 새벽의 운치를 느끼는 행복감

그런 소소한 순간들이 좋지만 뭔가가 부족하다"
참깨라면,
인생망해서 울적하다,ㅅㅂ
음,야미
토트넘 4대떡으로 개처발랐네,ㅅㅂ 경기못봄
인생망해서 울적하다,ㅅㅂ
음,야미
과거,"1988년 서울올림픽
1991년 소련 붕괴
1996년 국민학교->초등학교
1997년 외환위기

내 기억엔 없는 것들"
토트넘 4대떡으로 개처발랐네,ㅅㅂ 경기못봄
오늘은 그래도 5시간 잤네,더잘수있었는데 시발;; 담부턴 문을 잠구고 자야겠음;;;
은갤러들 다 거짓말쟁이야,어떻게 이시간에 잘수가있노!
다들 왜 아직 안자노,- dc official App
ㅜ,ㅜㅜ
넥슨을다람쥐를뿌려라,
일찍자고 일찍일어나는 은붕이들,바른 생활하는 ㄱㅁㅈ인 거시엿다
글리젠 좆박았네,"살려ㅜㅠㅠ
- dc official App"
어 형 왔다,"내가 누군지 모르지?

어어 정상이야
- dc official App"
뉴스 보는데 인도라는 나라 닉값 못하는 거 존나,"나라 이름은 인도인데 존나게 비인도적임. 참깨 수준 뛰어넘지 않나? 이미 인구도 중국 제꼈다더라. 저기 여행 가는 애들 뭔 생각임.

수십 명이 여자 하나 따먹고 고어하게 끔살해놓질 않나. 갓난 여아도 따먹지 않나 존나 무한 무료 뷔페임. 남자도 개뚜드려맞고 돈 뜯기고 가끔 뒤도 뜯는대. 나라 전체가 스너프 필름 고어 십하드 망가이자 폭력물..
갠지스 강 한쪽에서 시체 태우고 다른 쪽에서 볼일 보는데 빨래랑 목욕이랑 요리도 강물로 하네?
내가 저것들보단 낫다.. 자존감 올리기 좋음."
인생어쩌다 꼬인걸까 억울하다,억울해
갓반인들 쓰는 개노잼시기라는단어,"개노잼시기라는 언어가있단게
내인생이씹억까가아닐까란의문에대한
단서라고여겨짐난시기가아니라
인생내내그래왔는데이게그냥일부시기인사람들이있단거잖음매일조금씩이라도도파민나오고과거보다조금이라도과거추억회상할때드는기분보다비슷한정도라도의기분좋음을
다른사람은느낄수도있단거잖음..
그니까이게차라리병이라서
알고보니이게정상아닌게맞았다 라고누가말해줬으면함"
다들 오늘 토트넘 경기 보냐?,ㅈㄱㄴ
당첨됐음,"5천원

괜히 기분좋네

근데 본전이구요"
닝3 왜 자꾸 전화검?,"짜증나네
아니 언제는 애생겻다더니 술먹고
애 생겻다는 것도 거짓말인가?
암걸렷다ㅇㅈㄹ도 떨던데 그것도 거짓말일거같고ㅋㅋ

아니 말을 안하면 죽는 병이라도 걸렷나
먼 할말이 그렇게 많은지
그걸 친구들한테도 주저리주저리 지끼다가 손절당햇나
왜 친하지도 않은 은붕이한테 그렇게 쳐지끼는지
걔 연락하는거보면 거의 남친밖에 없던거같던데
쟤하는 꼬라지보면 질려서 친구떨어질만하다ㅋㅋ"
인생망해서울적하네,우울하긴하다
하아,"번호 3개 맞춤

3 9 24

5천원 리롤 획득"
님들 10년 후 미래를 상상한 적 있음?,난 깜깜한거보니 전생에 성공했나봄
왜.....,왜..............나만안됨........
인생이 귀칞다....,"사는 것에 무슨 의미를 둘 필요없지만
하찮은 인생이라...

하는 것도 없는 하루하루라
지루지루하고....

이 생활이 힘들지만 편안하다

안락사만 해주면 이 삶에서 해방될텐데

꾸역꾸역 먼가를 이겨낼 필요가 잇을까
틀어박혀 남들에게 비난받을 필요가 잇을까"
ㅇ,
은붕이 2등 당첨된것 같다.......,구라다...
지보영,"https://www.youtube.com/live/-JhoMGoAfFc?si=K3hVRfsr8leFX7dm
 [4K] Seoul Korea 24/7 Hangang Live Cam & Lofi Radio 韓国ライブカメラ (since 2020)
24/7 Live Cam streaming the scenery of Hangang & Banpo Bridge in Seoul, South Korea. Feed is LIVE with a 30~60 sec delay. Feed can be rewound up to 12 hours ...
www.youtube.com
한강이 보이는 아파트에서 산다면 이런 풍경을 매일 보겠지 하며 2시간째 티비로 보고있음 
잘때도 켜놓고 자야지"
대화라도 나눠볼려고 옾챗들어갔는데,1대1방이었는데 인사하고 나보고 자기소개하라니까 대략적인 나이랑 은둔하고 있다니까 바로 킥해버리네 자기가 태그랑 방제에 은둔형외톨이랑 히키코모리 적어놔놓고 그냥 대화하기 싫으면 아무말없이 나가거나해도 될걸 킥하는건 ㄹㅇ 인성하자가 있는게 맞긴하구나....
대답도 안하는데,"지혼자 통화로 10분넘게 떠들고 잇음ㅋㅋ
은붕인 초반에 몇마디빼곤 듣지도 않는데ㅋㅋㅋㅋㅋ"
adhd 우울증 무기력증 저지능 대인기피증 회피성성격장애 씹멸치고졸,"이번주 외출횟수 두번


아."
몰랏던 사실을 오늘 알게 됏는데,"사실 별의미없다고 생각한다
어차피 어....

착각하면서 살아온거라고 생각해도
나한테는 착각이 아니라 생각함
남들은 어떻게 생각할지도 모르지만
내알빠임?ㅋㅋ"
헿,달콤한 냄새 크…
두근두근,로또 1등 기원
팩트는,"로또 사면
당첨안되고


돈만 날린단거임

로또를 안사면
돈을 아낀다는거임"
로또사라...,3분남았다.....
3일전 새벽 은갤에 치킨 깊콘 뿌린거 아깝네..,에이쉬.. 그냥 내가 먹을껄....
꼬북칩,달달하네
아무리 생각해도 성별혐오당할바엔 일베충할란다,"디씨하면 다 이기야노 일베충이라는데 정작 지들은 씹덕갈드컵 성별갈드컵 스펙갈드컵 하다못해 야추길이 갈드컵을 쳐하는데
그럴 바엔 그냥 갤질에 고여서 일베충소리 들으면서 정신승리 하는게 훨 낫지 않나
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
왜또갤이씹창낫노,"그럴시간에 케리아한테 구마유시 키 나눠줄 수 있는 방법이나 고민해줘
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
주말에 리젠이 줄어드는 은갤,하긴 붕어빵에 붕어 없다. 마 그럴 수 있다
ai가 인류를 멸종시킬수잇워,그런 ai를 개발하고십구나
은붕이 행님덜 안녕하십니까 인사 오지게 박겠습니다!!!,굿모닝입니다!!!!!
요즘 식욕이 없어서,"음식마다 핵불닭소스 넣어서 먹으니까
딱 적당히 매콤히니 좋네"
공익도 아가야 낮잠 자게해조,1시간의 수면권을 보장해야댐
옵치 시네마틱 보는대,외국어 들으면서 멋지다는 느낌 드는건 첨이내
페이커고 네이커고 머고 관심업음,"아무튼 내 알 바 아니라서
롤 리그 망하기만을 기다리고잇음"
와 페이커 이젠 안쓰럽네,욕 하기도 미안해지는 지경에 이른거같다
공익 끝날대 인수인계를 내가 꼭 해줘야되는거임??,"어디서 날로 먹으려고 그래

직접 뛰면서 배워라 수고하고"
제미니한테 물어봤음,시발 선형대수학 네이놈......언제나 내 앞을 막는건 너였다..
공익도 아가야 낮잠 자게해조,1시간의 수면권을 보장해야댐
옵치 시네마틱 보는대,외국어 들으면서 멋지다는 느낌 드는건 첨이내
페이커고 네이커고 머고 관심업음,"아무튼 내 알 바 아니라서
롤 리그 망하기만을 기다리고잇음"
공익 끝날대 인수인계를 내가 꼭 해줘야되는거임??,"어디서 날로 먹으려고 그래

직접 뛰면서 배워라 수고하고"
제미니한테 물어봤음,시발 선형대수학 네이놈......언제나 내 앞을 막는건 너였다..
지구를 오렌지주스로 만들어줄수잇는건 ai 뿐이야,그런 ai를 개발하고십음
팩트는 약을 먹어야한다는거임,빨리 약 드십쇼..
요즘 디시에 그냥 쓸 글이 업음,"내가 썻던 글 살펴보는대
결국에는 동일한게 반복대"
쓸 글이 업다,인생이 허무헤
인생이 노잼이야,에혀...
공익 말년인대 점심 전에 퇴근시켜주면 안대나,현역보다 복무기간도 더 긴데
하는게 암것도 엄따,"밥도 안먹고 술도 안마시고 겜도 안하고

인터넷하고 담배피는게 다임

너무 허송 세월 보내니까 9급 노려볼까 생각중인데 인강 종류도 너무 많고 가격도 비싸서 고민된다
150만원이라고?"
니 삶을 살아라,
Forever love,".
- dc official App"
say anything,".
- dc official App"
인생을 살아라,
