title,content
자퇴도 더이상 흠이 아닌 사회가 됨,"이혼도 예전에는 살아가는데 큰 주홍글씨였지만 지금은 전혀 아닌것처럼
안맞는 선생 안맞는 새끼들 강제적으로 보고 살아야할 이유 1도 없음

오히려 강제로 참고 스트레스받고사는게 인생 더 망가짐
무엇이든 안맞는다싶으면 능동적으로 자기 길 찾아 떠나는게 맞는거임"
영원한 잠을 자고십구나,깨어나고십지 앟아
에효,
인스타를 하십쇼,디시를 하면서 시간을 낭비하지마세요
애미가 폰없어져서 내 폰 빼앗으려고 하더라ㅋㅋㅋ,줫음 끝이지 진짜 맨날 지폰이래
아니 ㄹㅇ 별거아닌말인데 이해가안가더라고,"뇌속에서 뭉게지는느낌이랄까
내 능지 조졌다
이런식으로 히키탈피못하는거구나
사회복구하려해도 능지조져진게느껴지니 뭘못하겠음
집에서만있을때는 못느꼈음
아근데 가끔 이제 안틀리던맞춤법도틀리고  알던 단어가생각안나더라 십알
- dc official App"
아니 나 머리안좋아진거느껴짐,"그래서 나 전에 교육받다가 우울증인가??때문에 기억을못하셔서 자진포기하신분계신데
내 미래같아서 나도모르게 포기한듯
- dc official App"
애미 그쪽이랑 같이 살 생각인가봐ㄷㄷ,"애미 술먹고 폰잃어버려서 내 폰으로 통화햇는데
그분(?)한테 이사할거니까
빨리 방구하라고 하더라ㄷㄷ"
멀 해도 행복할수 업을거갛음,에혀...
친구1도없으면 좋은점,"비교될 일이 없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

그냥 혼자서 혼자만의 세계에서 왕임 ㅋㅋㅋㅋ


야 기분 조타~"
꿈애 베라에 갔는대,꿈에서 손님이 정확하게 백그람을 담으면 공짜로 준다는 거임. 근데 나 혼자 성공함 ㅋㅋㅋ 근데 베라 알바 아가씨가 이거 성공한 사람 처음 본다고 같이 사진 찍자 함ㅋㅋㅋ 이개 뭔 꿈이노
애미가 은붕이안갈거엿음 편의점할랫다고 하던데,어챂 편의점도 매우 고난이도임ㅋㅋ
아니 나 사람한테 깨지면서 사회적응하는게무서운데 어뜨케,"깨지면서 못버틸듯 멘탈나가서
- dc official App"
애미 또 돈 잃어버렷단다,"술먹고 깨서 돈 없어졋다고 한게 지금까지 3번은 됨ㅋㅋㅋㅋㅋㅋㅋ 그래놓고 도둑년들ㅇㅈㄹ
지가 술먹고 기억없으면 지탓부터 하지 남탓ㅋㅋ"
나도 연애하고싶다,
애미한테 욕먹기 싫으니까,내 구역이랑 부엌 청소 좀 해야겟다
근데 난 진짜 변기안에 담궈졋던,"샤워기로 씻는건 ㄹㅇ ㅂㄱㄴ임....
하 아니 그걸 왜 넣음..."
걍 낼 가야겟다,"닝3가 낼 버스타고 오면 택시타고 같이 가기로 함
짐도 많앗는데 차라리 이게 나은듯"
사람들 보니까,"나이 5,60 대 돼서도 자격증따고 재취업하고 일하더라
갈길이 조온나 멀다

난 그때까지 일하기 싫어 늙은 몸을 이끌고 사는것도 별로야 안락사나 나왔으면 좋겠어"
너네 준비없이 사회에끼어들수있음?,"나중에 정신차리고 취준후 취업 가능할꺼같음?
- dc official App"
집에서 말을 안하니 언어능력이 어디까지 퇴화한건지 모르겠네,아
닝3 배터리없다하노,"충전기 안가져갓대

글고 고양이 나보고 데리고 오라던데
택시불러준다고 그냥 안고 타래 케이지 없거든...
짐도 옮겨야되는데 고양이를 어케 안고 탐..
선풍기도 잇고 휴지도 잇고 은붕이짐도 몇개 잇는데
그냥 선풍기는 포기하고(에어컨잇을테니까..)
짐 대충 한봉지에 챙겨서 고양이 안고 갈까
근데 택시에 고양이 안고 타도 되냐
닝3는 원래 자기는 그렇게 타도 머라 안햇다던데 민폐아니냐..."
시발 애미년 변기에다가,"샤워기헤드 넣어놈ㅋㅋㅋㅋㅋ
샤워하려고 햇는데 걍 접고 나중에 거기가서 샤워해야지"
병신,
옆집 땜에 개쫄림....,"옆집사람들이 우리(?)집 들낙거린적은 많은데
은붕인 인사한적도 없고 제대로 대면한적도 없는데
방금 왓다갓다한다고 제대로 대면한 꼴이긴 함....
근데 은붕이 눈잘안보여서 어케 생긴지는 모르고
애미랑 얘기하는건 들려서 목소리는 대충 암ㅋㅋ"
날씨 조금 시원해진거 갛다는 말 취소야,처서 지낫는대 날씨가 이게 맞냐...
닝3감,"짐은 쓰봉큰거 3개 채워서 갓음
닝3지인오는줄 알고 골목길앞에다가 쓰봉 두고 걍 오면 되는줄 알앗는데
택시타고 가는거라 실어다주는 거까지 같이 함....
짐들고 나를때 옆집 아저씨? 몇번이나 마주쳐서 눈치보이더라....
첨에 쓰레기냐고 물엇던듯
그래서 은붕이가 아니요...라고 돌아보지도 않고 말햇는데 들렷을려나...."
은붕이 나이들면서 먹는거에 대한 욕심이 줄어듬,"그 이유는..
소화가 옛날처럼 안되기때문임 ㅠㅠ"
음 그래그래,로또사라
인생..,외롭고 재미없다
음 그래그래,로또사라
인생..,외롭고 재미없다
매우 피곤하구나,
처서 지낫다고 날씨가 조금 시원해진듯??,은붕이들도 오늘 하루도 화이팅!!!
물티슈가 없어서 치우질 못하겟노,대충 휴지로 치우긴 햇는데...
나보고 치우라던데ㅋㅋ,
김치먹다가 생강쪼가리 씹으면 기분이 안좋다.,"생강..

정말 이 형용할 수 없는 잣같은 맛은 
맛이 이러니 몸에 반드시 좋아야한다."
인생망해서울적하네,하
시발ㅋㅋㅋㅋ,"닝3랑 누구랑 통화하던데
자기를 아빠라고 칭하던데
호칭돌앗노ㅋㅋㅋㅋ"
더이상 몼참아!!!!!!!!!!!!,"라면 끓여먹어야디 ~
술 먹은 다음날은 라면을 참을 수가없다
은붕이들아 봉지라면 뭘 살까"
아침에 간다던데,"짐 옮기는거 도와줄 닝3지인도 오나봄
은붕인 마주치기 싫으니까 새벽에 걸어갈까싶음ㅋㅋ"
너무힘들오요,"ㅠㅠㅠㅠ

스트레스………."
요즘 듣는,"https://youtu.be/AbHvYudeK9A

그냥 아무 생각없이 유튭에 뜨길래 들어봤는데
노래들이 괜찮아서 샤워하면서 듣고 이러고 있는데

아련해지면서 마음이 편안해짐

이거 진짜 90년대에 용량의 한계로 인한 조악한 멜로디 갬성.."
시발 원룸이라는데??,"저번에 말햇을땐 투룸갈거라고 들엇는데
...
이게 말이 되냐..."
잠못자겠어,
은붕이 닝3랑 가기로 함..,"그러면 돈받을 확률도 더 생기기도 하고
은붕이 쫓아내고 싶어하는 두 명이랑 같이 사는거보단 낫겟지 싶기도 하고..."
하 ㅅㅂ 덥네,좆같다
사람은 싫어하면서도 닮아가는 것 같다,"연락텀이 칼같다가 어느샌가 내가 보고싶으면 어련히 연락하시겠지가 되어가는 걸 보고
바깥의 삶을 보고싶다가도 집에 처박혀 살아가도 문제없이 살아가는 걸 보면 더더욱 나가고 싶지 않아하고
폭력으로 피해입은 사람이 자기보다 아래에 있는 사람만 패고싶어하고

너무 그런 것만 보고 살아오다 보니 이제 내가 동화되어가는 건가 싶다
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
애미년이 은붕이 빌붙어산다고 하니까,"기분나쁘네
은붕이도 그렇게 생각하고 잇엇지만..

하...낳음당한 인생ㅋㅋㅋㅋ"
애미년 또 은붕이보고 지딸이랑 나가라고 하네,애미년 짱나서 갈까싶기도......
아직도 안갓네,씹년들은 새벽부터 싸우고ㅋㅋㅋ
오늘의 다짐,꼭 운동한다
은붕이들 생활패턴은 좋네,난 망함
나 사주자체는 괜찮다던데,"그냥 내가그른건가
- dc official App"
탕후루 궁금함,아직 안 먹어봄
칸예?,"솔직히 누군지 잘 모름 

어어어어엄청 유명하다고는 들었는데"
하이루,인생 패배자 입갤
인생 망해서 우울하네,하
애미 이 시간에 누구 델고 왓나보네,"같이 술먹고? 집온듯
다행히 닝2방에 잇어서 여기 안올듯"
지겹다,- dc official App
내일은 오래 걸어야지,생각을 비우고 걷다보면 가끔 자신이 원하는 것에 대한 영감이 떠오른 다는데 나는 안락사에 대한 영감을 떠올릴 수 있을까
전역하고 자취방구해서 런치려는데 막막하다,집구하기 < 이거 쉽지않음
난 혼자서 잘지냄,ㅇㅇ
또 2시간자고 일어남,뭐지 수면장애 생겼나
확실히 친척 동생들 하나둘씩 취업하니까,"기어이 나에게도 시련이 찾아오는구나

오늘 부모님이 나에게 슬슬

취업 준비 하고 집 나가랜다

물론 부모님도 이제까지 참고 참으시다가

얘기하신거겠지만

장남이란 놈이 이따구로 사니까 눈치 많이 보이셨겠지

아 인생 시발..."
우울한 이유,"우울한데 딱히 이유가 없더라
주변 모든게 슬프고 자신이 하는 행동이 슬프고 결국 존재의 허망함에 대해 슬퍼서 움

건강하지 못한 생활을 해서 머리가 고장난거임"
아빠가 내년에 집 나가라 했는데,"내 꼬라지보면 집나가서 1주일 안에 살자하거나 죽을 힘도 없어서 노숙자될 굶어뒤질 것 같음 지금도 만성 불면 스트레스로 고통받는데


치매나 암환자 연령대가 낮아지고 있다는데 몸으로 느껴지는듯"
아무것도안해서우울한게아니라 그럴만한 평생먹고살돈이없어서우울한거잖슴,"돈내놔 로또당첨기원
- dc official App"
에효,
가볍게 산다는건 결국 스스로를 얽어매고,세상이 외면해도 나는 어차피 살아 살아 있는걸
히키 특,신경성
인생망해서 우울하다,어쩌다 이리된걸까
유튭이 노래 추천해줘서 들어봤는데,"내가 좋아하는 밴드의 명곡이 내가 말도 못할적에 나왔다는 사실을 알게됐다

요즘 듣는 대부분의 노래가 그래

나는 무슨 세상에 태어난걸까"
진자 현명한 사람은 디시를 접고잇을지도,ㅜㅜㅜㅜ
아포칼립스 기원 8일차,기도 챙기십쇼
야,
나가기 싫음,모든걸 집에서만 해결하고 싶음
사회생활은,무서움
아오 문서 파쇄할대 너무 맣이 넣지말라니가,"자꾸 과열 뜨잫아

몇번을 얘기해야 알아듣는거냐"
인방 홍3보하지마세요,경고 업이 밴 합니다
한국인이면 제발 일주일에 한번 폰 재부팅 합시다,전세계에 떳떳한 대한민국을 만들어가요
아 어제 만둣국 말인데,내가 연성한 것 말임. 아빠 표정이 이 해괴한 것은 뭐지 하는 듯한.. 그리고 김치를 많이 넣어드심ㅋ ㅋㅅㅂ
2시간자고 20시간 버티기 시작,몬스터레드불핫식스말표에너지 내게 힘을줘
9시에 자서 지금 기상,"어제 글쓰다 힘들어서 못적었는데

나는 자동차 와이어링 부품 조립 중 배선연결 담당이엇삼..

300여가지의 배선들을 제대로 끼워맞춰야하고
300여가지를 외워야햇삼..

근데 내가 전기공학도 다녀보지도 않고 공부한 적도 없는데
우째아노
실습 하는데 원래 1명당 한판 해야하는데 교육도 교육이니 1명 붙이면 될 것을 교육담당 1명 더 불러서 3명이서 해도 계속 내 판만 뒤쳐고 있는거임

심지어 올 리가 없는 과장(면접봐주신 사람)도 직접 나 하는거 보시러오셨더라고

덜덜 떨리고 습득하는게 매우 느린 경지라 ㅋㅋㅋㅋ
아 습 ㅋㅋㅋㅋ 망햇다싶다가

머릿속이서 진돗개 발령이 시작되었는지 그때부터 배선 조립 방향을 급하게 터득하게되고

점심 시간 이후 속도는 올라가게됨

물론 나는 300여가지 다 배운게 아니라서 오늘도 배우면서 일하겠지만 어제 안잘라줘서 너무 너무 다행임..

오늘 일잘리는지도 함 일해보겟다

---
아 글고 일 다하고나서 뒤늦게 내 일 관련 서치해봤는데

자동차 조립공장이 택배 상하차만큼 기피 1순위 라며..

아직 1일차밖에안돼서그런가.. 아직까지는 흠좀무임...
- dc official App"
수능원서 등록하러 가야되는데,"습관적으로 학교간다 생각하니 6시에 깨버림
학습된 공포 ㅁㅌㅊ"
위이이이잉,"어제 엄마가 화장실에서 혐기 발견해버림

올여름 최초발견"
흠..,"예전엔 뿌링클 맛있었는데
이제 나이드니까 뿌링클 맛이 별로임.."
씨발나폰하고있는데뭐가지나감,이거뭐야?이거뭐야?이거뭐야?이거뭐야?이거뭐야?
꼬릿말 귀여워서 달아놨는데,"이제 유동으로 글 써야 할 때 무의식적으로 그대로 올려버리니까 깨닫자마자 헐레벌떡 글 수정하러 뛰어감
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
지보동,동굴의 유일한 출구인 파이프에서 발생한 화재
요즘 하는 거,"온갖 갤 돌아다니기
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
은 붕 ~ 밤을 헤쳐나가~~~~~~~~,"밤에 안자고 있는 은붕이는 나 뿐인가요~♪
은붕~♬
홀로 밤을 헤쳐나가~"
근데 나는 낮에 돌아다닐수는있기는함,"밤에 대중교통타는게 더무서워 집가다가 막차끊겨서못갈까봐
- dc official App"
은둔 고수 갤루리,히탈 준비 히키 미소녀 육성 시뮬레이션 갤루리. 성장의 기쁨을 누려보세요
항상 주화입마를 경계해야,"정신차리고 내일부터 논어 읽기로 했음..
내가 못하는거에 열등감 가지지 않기
내가 잘할수있는거에 집중하기"
뿌링클 입갤,
우울하네,새벽에 드는생각은 믿지말아야하는데 쉽지않네
겜접고이제머하지 디시하는시간을 늘려야되나,ㅅㅂ
이 짤 볼때마다 생각하는건데,"맨 밑에 세개 보면 야스여행커플되기잖아
그럼 여행가서 좋아하는 사람과 사귀게 되서 야스하면 어케됨?
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
날씨가 좋아요,죽기 딱 좋아
오랫만에 스팀겜좀 건들까,"총겜리겜격겜 뭐하지
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
내일은 제발 공부라도 조금 했으면 좋겠어요,제발요
배는 별로 안 고픈 것 같은데,"씹는 게 좋아서 뭘 계속 먹으려고 하면 뭘 먹어야 하지
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
저녁약 먹고 누웠는데,"잠이솔솔와서 잤더니 2시간자고 일어남
시발 뭐야 제 잠 돌려줘요"
사이버 개미 키움,유치원생으로 돌아가서 개미집 관찰하는 기분이다.
1개 먹어버림,"않이..

동생이 과자 샀네 하고 맛있어보여서
이거 1개 먹고
과자 맛 ㅈㄴ없네 하고 용기 다시봤는데

구석하단에 고양이전용 ... 을 발견해버림

착각해서 고양이 간식을 먹어봤으니까

이거 완전 럭키비키자너?"
은갤에서 차단한 사람 4명임,호다닥 달려온 은붕이들을 낚아봤습니다.
자활하고싶어......,"ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
- dc official App"
아 오늘 하루 후기적고 싶은데,"정신적 육체적 에너지 0퍼임
글을 못쓰갯음
잘릴 때까지 버텨 보겠지만
무... 무리다... 글쓰기 포기...
- dc official App"
창문 열면 시원해짐,28도라 그럭저럭 버틸만함
왜케 허리아프지,살아 생전 운동 안해서 그런가
오늘의 고민,"1) 자짤을 싹 갈아엎을까 말까
2) 배가 별로 안 고픈데 지금 밥을 해야하나
3) 주딱과 파딱은 했는가
4) 세탁조 클리너를 사러 다이소를 갈까 말까
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
현실에 불만있어 범행,"처음 보는 사람 무작위로 갈겼다내
나같음 이왕 빠따 든 거 나 괴롭힌 새끼들 찾아갔을텐데 왜 랜덤임"
흠,흠......
내년 여름엔 올해보다 더 더워진다 하니까,내년 여름에 이세계 노려본다
솔직히 가능,ㅇㅇ..
주딱님..,이세계생활은즐거우신가요..
아 맞다 연금복권,기대는 커야대니 내일 확인하도록 하겟슴다
오늘 저녘은 토마토 파스타,내 인생 최후의 만찬은 뭘까
은붕노코노코노코코시탄탄!!,"은붕노코노코코시탄탄!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!!!!!!!"
만두국을 끓여볼 것이다,멸치 육수 빼는 중이다. 은붕이의 육수도 빠질 것 같다. 에어컨 < 가스렌지 불
아 맞다 연금복권,기대는 커야대니 내일 확인하도록 하겟슴다
오늘 저녘은 토마토 파스타,내 인생 최후의 만찬은 뭘까
은붕노코노코노코코시탄탄!!,"은붕노코노코코시탄탄!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!!!!!!!"
만두국을 끓여볼 것이다,멸치 육수 빼는 중이다. 은붕이의 육수도 빠질 것 같다. 에어컨 < 가스렌지 불
주딱놈 ㄹㅇ 로또 1등 먹어서,"밴틀리 뽑고 한강 드라이브중인거 아니냐

진짜면 치킨 쏴서 생존인증 해라"
아니 긋대 로또 1등 대면 나한테 15억 주기로햇는대,15억은 주고가.....
근데 진짜 로또1등 당첨된거면,정없게 사라지지말고 빨리 피자나 뿌려야한다고 생각해요..!!
님들 저녁먹으셈,밥먹는거부터 시작해서 하나둘씩 규칙적으로 사는 삶이 되는거임..!!
저녁 묵어야지!!! 스파게티 라면먹을거임,토마토 국수 묵땨!!!!!!!!!
봇치 이년도 운좋음,조선에서 와꾸 빻은 흙수저 한남으로 태어났으면 그냥 야붕이 은붕이 1임
이런 흙수저 고독사보면 무슨 생각듬?,
x,.
본인 괴롭힌 인간들 근황,"1. 국어교육과 나와서 임용 붙었다고 들음

2. 지거국 공대가서 좋은곳 취직했다고함

3. 인서울 체대 나와서 잘먹고 잘삼

4. 마지막은 여자인데 부모 잘살아서 잘 살듯

그외에도 많은데 나 보다는 달 살더라

스무살에 세상 뜨려다 실패 방구석 앰생 노가다꾼
부모 건강 상태도 안좋음
세상에 인과응보 이딴거 없고 능력있고 집안 좋으면 잘 산다"
개아싸찐따히키코모리가 할 수 있는 알바 뭐있지,돈은 벌어야지..
꺼져라 심마야,현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것
`지금 내 몸이랑 정신상태 꼬라지보면,30 40 넘어가면 치매나 암 둘중 하난 확정일듯 가족한테 병원비 부담 안되게라도 빨리 뒤져야함
다다이마...,"............
- dc official App"
아아아아,마이크테스트
짜증나는 닝겐,들
더워,
간조사 누나 착해,은붕이 태풍 오는데 우산 없이 정신병원 갔워.. 물에 빠진 생쥐 됨. 간조사 누나가 갈 땐 비 맞지 말라고 병원 우산 빌려준다 함. 상냥해.. 근데 갈 땐 비 그쳐서 내가 괜찮다 하고 튀어왔워.
오늘 사진찍엇음,내일은 모교 가는날 ㅜㅜ
아 운동가야 되는데,"에어컨 벗어나기 왤케 싫냐
지금 매미 겁나 우는데 더운데서 땀 뻘뻘 흘리고

꼭 사서 고생 해야하나"
아무것도하기싫은데스,진짜아무것도하기싫은데스
주딱 자다가 이세카이간거임?ㄷㄷ,왜케 안오지
만약 안락사가 시행되면,이세상에서 인구 몇퍼가 사라질까
어릴대는 무존재가 되는게 무서웟어,"그치만 이제는 알아
무존재가 제일 행복하다는걸"
지듣노,https://www.youtube.com/watch?v=XAFS43NKFag
지금 민방위인거 아는놈들을 조심해야함,다 밖에서 놀고있는 인싸기만자들임
심장마비 걸리는줄 알앗음,아오
오늘부터 자각몽에 도전해볼거임,"내가 금방 죽어도 좋으니가
자각몽 한번만 꾸게해줘"
지보영,"https://youtube.com/v/bdWL6IIz5F8?si=cylRojRpzSJrXgV7
 과학적으로 집중력 높이는 법
책을 한 페이지 읽었는데 머릿 속에 아무것도 안 남아 있을 때...책상에 앉았는데 몇 분도 안돼서 딴 생각에 빠져들때...'와 내 집중력 쓰레기다...' 라고 생각한 적 있으시죠?우리는 왜 이렇게 집중을 못하는 걸까요?인간의 주의력과 산만함에 관한 영상입니다!* 사용한 자료책 '주...
youtube.com

응"
히키는 아무나 될 수 있음,"금수저도 히키가 있구
존잘도 히키가 있구
암살자도 히키가 있음"
디시끄고 책보다가 병원가기,"디시끄고 책보다가 병원가기
디시끄고 책보다가 병원가기
디시끄고 책보다가 병원가기
디시끄고 책보다가 병원가기"
"8월 28일, 그동안 우리가 알던 세상이 무너진다",8월 28일 호연 정식 출시
솔직히 우리같이,낳음 당한 애들은 그냥 빨리 극락완생 하도록 빌어야 함
죽음이 잇다는게 감사하고 죽으면 끝이라서 감사해,언젠가는 나도 영원한 안식을 누릴테니가
난 흙수저 지잡대생이다,으하하 그마저도 후학했지
인생평가좀.,"나이 25 군필 고졸백수.
초등학교 전따 6년 중학교 은따 3년
고딩때는 타지역으로가서 신분세탁하고 삼.
근데 의대가겠다고 3수처하다가 좆망하고 군대갔다오니 인간관계0됨.

내가 입시 망한거 쪽팔려서 일부러 은둔하고
선톡 오는것도 무안하게 거절하긴 했는데. 25살 고졸백수 인간관계 0 이니까 죽고싶다.
유일하게 군대 동기 톡방만 있는데 이것도 1년 넘어가니까 연말연시 말곤 보지도 않음.

집이 좀 잘 사니까 나도 생존에 위협도 없고 부모님도 걍 내다버린 자식 취급이라 돈만 주고 노 터치함.

그래서 아파트 하나 받아서 2년째 밥잘똥딸만 함. 이제 진짜 왜 사는지 이유를 모르겠음.

취미라도 만들면 살만한가"
주딱아 돌아와 ㅜㅜㅜㅜㅜㅜㅜ,어디 갓워
심심하다,하웁..
