Title,Content
우울할 때도 있는 거지 뭐,"좋겠습니다. 개운하게 눈을 뜨는 아침이 있는가 하면 한편 몽롱하고 몸이 으슬으슬한 채 깨는 아침도 있습니다. 몸 상태가 항상 개운하고 좋은 것은 아닌 것 처럼, 마음도 항상 건강하고 행복하기만 하지는 않지요. 가끔 찾아오는 몸살감기처럼, 우울함도 그런 시점으로 들여다보면 좋겠습니다. 몸살에 걸렸다고 '왜..."
"포항 맛집, 우울할땐 소고기 먹으러 소설가 포항문덕점","단체회식하기도 좋은 곳 중 하나인 것 같음 일단 가게 구경은 그 쯤 하고 바로 소고기 주문함 배고파아아~~~~ 메뉴는 이미 마음 속 킵해두고 갔는데 한우 1...장아찌, 쌈무 등등 미역국 빼곤 모두 셀프바에서 리필 가능하다 소고기 먹을때 나는 솔직히 쌈야채를 안 먹는데 필요한 사람들은 여기 셀프바에서 가져다..."
우울증은 뇌의 장애일까? 과학자가 밝히는 놀라운 진실 - 앨릭스 코브의 <우울할 땐 뇌 과학> /책요약/세줄요약/책리뷰/,"어떻게 하면 우울증을 예방하거나 치료할 수 있는지에 대해서도 알아보자. <우울할 땐 뇌 과학> 앨릭스 코브 <우울할 땐 뇌 과학> 목차는 다음과 같고, 목차별로 요약을 해 놓았다. 세 줄 요약은 끝에 있다. PART 1 │ 우울증의 뇌 지도 뇌는 전기신호를 내보내고 그 신호를 의사소통용 화학 신호로 바꾸어 전달하는..."
우울할 때 보면 좋은 넷플릭스 코미디 해외 영화 Top10 추천,"차리면서 맛깔나는 좌충우돌 여정에 오른다. 배고플 땐 보지 말 것! www.netflix.com 8. ""셰프"" (2014) 존 파브로가 주연과 감독을 맡은 이 영화는 유명 셰프가...공식 사이트 막 4성 장군이 됐다. 미군에 신설된 우주군의 대장이 됐다. 이제 하늘로 날아오르기만 하면 된다. 그런데 공군에게 무시당하고, 과학팀장..."
우울할 땐 뇌과학-앨릭스 코브,"보니 '우울할 때'가 핵심이었다. 사람은 누구나 우울하거나 다운될 때가 있으니까.. 읽으면서 생각외로 도움되는 부분이 정말 많았다. 알면 알수록 신기한 뇌...괜히 소심해질 때면, 뇌를 조종하여 기분을 나아지게 만들 수 있다는 것. 책을 다 읽은지 한 달 반 정도 지났고, 그동안 일상 속에서 책의 내용을 되새기며..."
"우울할 때 읽는 약, 요한복음","어떻게 하면 이 지옥 같은 세상에서 천국의 평안을 잃지 않고 행복하게 살 수 있지요?"" 베키 양은 그 답을 아나요? 베키: 저는 사실 남들이 보기에는 부러울 것이 없는 명문대생에, 예쁘고, 곧 하버드 의대도 갈 거지만 사실 우울증에서 벗어나는 법을 모르겠어요. 시기 질투도 심하고. 속은 지옥일 때가 많아요..."
「우울할 땐 돈 공부」 - 재미있는 경제 입문서,"대해 새로운 시각을 가질 수 있게 해 준 내용이다. 지금까지는 '비트코인' 하면 폭등, 폭락, 투기 등의 단어를 떠올렸다. 근데 금융이 불안정한 어느 국가에선...세계 어느 곳에서도 통하는 비트코인이 동아줄 역할을 하는 것이다. 「우울할 땐 돈 공부」 224~225쪽 나에게 투기의 대상인 비트코인이 지구상의 누군가..."
"👁‍🗨 마음이 힘들고 우울할 때, 무력감에서 벗어나는 방법 공유","있는데요, 우울할 때에는 확실히 좋아하는 것을 하면 도움이 되더라구요. 넘 당연한 이야기인가도 싶지만 ㅎㅎㅎ 사실 우울한 생각은 꼬리에 꼬리를 물잖아요.. 이런 슬픈 생각의 늪에만 빠지다 보면, 어쩔 땐 자기가 좋아하던 일이 생각나지 않을 수도 있으니까요. 우울해서 제 글을 보시게 된 분이이 계시다면 지금..."
[문화생활정보]우울할 때도 있는 거지 뭐,"생각하면 좋겠습니다. 개운하게 눈을 뜨는 아침이 있는가 하면 한편 몽롱하고 몸이 으슬으슬한 채 깨는 아침도 있습니다. 몸 상태가 항상 개운하고 좋은 것은 아닌 것 처럼, 마음도 항상 건강하고 행복하기만 하지는 않지요. 가끔 찾아오는 몸살감기처럼, 우울함도 그런 시점으로 들여다보면 좋겠습니다. 몸살에..."
처음 만나는 정신과 의사,"당신이 우울한 것은 지극히 정상이다 다시 행복할 수 있을까? 트라우마, 산산조각이 된 마음으로 다시 살아가려면 자살 유가족이 전하는 위로 잊을 수 없는 것과 잊어서는 안되는 것 정신과 치료에도 골든타임이 있다는 것 우울할 때 하면 좋은 활동 등을 다루고 있습니다. 모두다 한 번씩 꼭 읽어봤으면 하는 책입니다..."
우울할 때도 있는 거지 뭐,"생각하면 좋겠습니다. 개운하게 눈을 뜨는 아침이 있는가 하면 한편 몽롱하고 몸이 으슬으슬한 채 깨는 아침도 있습니다. 몸 상태가 항상 개운하고 좋은 것은 아닌 것 처럼, 마음도 항상 건강하고 행복하기만 하지는 않지요. 가끔 찾아오는 몸살감기처럼, 우울함도 그런 시점으로 들여다보면 좋겠습니다. 몸살에..."
"우울한 마음 달래는 법,우울할 때 하는 행동과 3가지 습관 만들기",쏟아지는가 하면 불안할 수 있다. 이는 정상적인 건강한 사람에게도 약간씩은 나타날 수 있는 허전한 마음과 관련이 있으며 이러한 감정 변화를 알아차리로 나...멈추고 싶다고 해서 멈출수 있는 것이 아니다. 우울한 감정이 계속될 때는 무었인가 마음에 고장이 난 것이라고 생각하면서 효과가 있는 행동을 치료목적...
우울할 때 음악으로 기분 전환하기,"우울함을 덜어줄 수 있습니다. 음악 감상을 일기 쓰기와 병행해보는 것도 좋은 방법입니다. 음악을 들으면서 현재 자신의 감정이나 생각을 솔직하게 적어보세요...음악 스트리밍 서비스의 커뮤니티 기능을 활용해보는 것도 좋습니다. 자신이 우울할 때 듣는 노래를 공유하고, 다른 사람들의 추천곡을 들어보세요. 같은..."
갑자기 우울할 때 하면 좋은것 현실적인 5가지,이유 없이 기분도 다운될 수 있어요 우울한 감정은 오래 가져가면 건강에도 좋지 않아요 최대한 빨리 기분전환을 해줘야 한답니다 그래서 오늘은 우울할때 하면 좋은것 현실적인 5가지에 대해서 한 번 알아볼게요 아래 5가지는 제가 기분이 다운됐을 때 하는 방법들이에요 모든 사람들에게 같은 결과가 나타나는 것은...
우울할 땐? 달리기 장점과 운동 방법,"출처 Unsplash 4.스트레스 및 불안 감소 달리기를 하면 엔돌핀이나 도파민이 생성되며 스트레스 완화와 우울한 감정 개선에 도움이 됩니다. © brucemars, 출처...© alexanderredl, 출처 Unsplash 2. 적절한 신발 착용 편안하고 지지력이 좋은 신발을 착용하시길 바랍니다 근력운동 할때 신발보다 푹신한 신발을 추천..."
[교양심리] 우울할 땐 뇌과학 「앨릭스 코브」,사용하느냐에 따라 뇌도 변한다. 뇌의 리모델링 : 신경가소성 neuroplasticity 우울증과 뇌과학의 상관관계. 제목을 보면 당연히 그 내용일 것이 유추가 되니 그럼 우울에 대해 한 번 정리를 간단히 해볼까? 저자의 말 하나하나가 정말 뼈를 때린다. 그렇지~ 그렇구나~ 그래서 그런거지~~ 우울증의 하강나선이 심각한...
우울할때 음식 이런 걸 드셔보세요,기능을 비롯해 호르몬 분비량에도 도움을 주어 우울할때 먹으면 좋습니다. 대다수의 사람들이 기분이 우울할 때면 자극적인 음식을 찾곤 합니다. 하지만 짜고...음식 섭취는 자제해 주시는 것이 좋습니다. 우울증에 좋은 운동 관련 글 보기▼ 너무 우울해요. 그렇다면 운동을! 국내 우울증을 앓는 사람의 수는...
우울할 자격,"서글프고 서운해지는 말이기도 했다. 어쨌거나 조금이라도 자기연민을 하려고 하면 득달같이 자격을 운운하며 스스로를 다그치지기에 바빴다. 사실 그랬다...우울이라기 보다는 울적하거나 음울한 느낌에 가까웠던 것이지만. 어쨌든, 지금은 확실히 이것이 우울감이라는 것을 안다. 우울하다니. 팔자 좋은 소리 하고..."
우울할 땐 짬뽕,"시작할 때 세웠던 각종 계획들이 흔들리고 무너지기 시작하고요, 그리고 지난 크리스마스 시즌 동안 신나게 긁었던 신용카드 청구서가 날아오는 시기이기도...좀 쓰고, 다음 주 수업 준비도 합니다. 평소처럼 나가서 달리기라도 좀 하면 기분이 나아질 텐데, 몸도 피곤하기도 하고, 밴쿠버 답지 않게 아침 기온이 무려..."
울산 남구 뷰 맛집 카페 '해월당' 우울할 때 가세요!,맛일 것 같아서 패스!!) 제일 긴~ 진열대에는 빵이 놓여있고 벽 쪽 진열대에는 미니케이크류들이 준비되어 있습니다 종류도 다양하고 모양도 너무 다양하고 진짜 예쁘더라고요! 자 이제 빵을 다 골랐으면 카운터에 가서 음료를 주문하고 빵 계산을 합니다 그러고는 왼쪽에 있는 계단으로 올라가서 음료를...
▶️우울할 때 극복해내는 방법‼️,"우리 모두 우울할 때는 맛있는 것을 먹어봐요! 2. 찬물 샤워를 한다 우울할 때 샤워를 하면 도파민 분비가 활발해져 기분이 좋아지는 데에 영향을 줄 수...기구보다 실제로 산책을 하는 것이 더 좋을 수 있습니다. 4. 잠을 잔다 잠은 좋은 치료제입니다. 잠을 자고 나면 두뇌 회전이 더욱 빨라지는 것은 물론, 다음날을..."
"""우울할 때"" 운동과, 따뜻한 물에 목욕으로 하는 기분 전환","도움을 받는 것이 중요하다. 적절한 치료로, 우울증을 가진 대부분의 사람들은 그들의 증상을 관리하고 만족스러운 삶을 살 수 있다. 우울할 때 하면 좋은 운동 운동과 우울증에 관한 한, 여러분이 즐기고 지속적으로 할 수 있는 어떤 형태의 신체 활동도 도움이 될 수 있다. 다음은 우울증 증상을 관리하는 데 도움이..."
나는 우울할 때 고양이와 함께해,"다가가려고 하면 놀라서 사라졌다. 나에게 다가오지도 않고 숨어있거나, 나를 무시하며 돌아다녔다. 처음 만난 사람의 지나친 관심이 싫었나 보다. 남자 친구는...있으라고, 그럼, 펌킨이 먼저 다가올 거라고 했다. 얕은 잠을 자고 있을 때였다. 누군가 쳐다보는 시선이 느껴져 눈을 뜨니 펌킨이 빤히 바닥에서 바라보고..."
우울할 때 보면 좋은 명화 : 마음의 평화를 찾아주는 예술 감상,"우울할 때 우리는 종종 감정의 무게에 짓눌려 힘들어집니다. 이럴 때 명화를 감상하는 것은 마음의 안정을 찾는 데 큰 도움이 될 수 있습니다. 우울할때 보면 좋은 명화 명화는 시공간을 초월하여 우리에게 감정적 위로를 제공하며, 예술적 아름다움을 통해 우리의 마음을 치유하는 힘을 가지고 있습니다. 다양한 작품을..."
[과학 북터뷰] 다양한 감정들이 공존하고 연결된 '뇌'라는 세계 :: UCLA 신경과학자가 쓴 <우울할 땐 뇌과학>,"게 좋은 방법이라고 합니다! 그렇지만 막상 곰과 마주치면 '두려움', '불안' 등의 감정이 몰려들며 합리적인 결정을 하기 어려울 수 있습니다 ㅠ 출처...뇌과학>에서 소개된 우리의 뇌 기능을 소개하겠습니다! 사진출처 : 책 <우울할 때 뇌과학 > 즉, 우리의 뇌에서는 합리적 결정을 내리는 전전두피질만 몸의 의사..."
우울할 때 고기를 먹어라~!,"수 있습니다. 따라서 고기를 섭취함으로써 트립토판이 공급되면, 세로토닌 수치가 증가하고 기분이 개선될 수 있습니다. 4. 고기 요리와 마음의 안정 우울할 때는 종종 식사가 귀찮고 무기력하게 느껴지기 마련입니다. 하지만 자신이 좋아하는 고기 요리를 직접 만들어보는 것은 기분을 전환하는 좋은 방법입니다. 고기..."
우울할 땐 여행을... 프라하 1,여행 때처럼 충동적으로 도피성 여행을 결정했다. 여행을 다녀온다고 바뀌는 건 아무것도 없지만 적어도 여행 중에는 현실을 잊고 다른 것에 몰입할 수 있다는 게 좋다. 또 나도 몰랐던 내 취향이라던가 습관을 아는 것도 재미있고. 예상과 달리 이번 여행은 무척 즐거웠기에 꼭 블로그에 기록을 남기고 싶었다. 2024...
우울할 땐 뇌과학 - 앨릭스 코브,책 우울할 때 읽고 위로를 많이 받았던 책이다. 최근에 지치고 힘들어서인지 다시 생각이나 또 읽었다. P10. 겨우 15분 동안 자전거를 탔을 뿐인데도 감정 조절...긍정적으로 변하면 신경도 따라서 긍정적으로 변한다는 것이 밝혀졌다. 운동을 하면 수면 시 뇌의 전기 활동에 변화가 일어나고 이는 다시 불안을 줄이고...
정신적으로 우울할 때 필요한 조언 6가지,"라는 것을 되새기자. 완벽한 상황과 타이밍에 완벽한 내용을 말하는 경우는 거의 없다. 말하기 전에 적어도 두번은 더 참으면서, 내가 꺼낸 말이 어떤 상황을...걱정은 매달려 있을수록 점점 몸집이 커진다. 무언가 생각대로 되지않을 때에는 원인과 해결방법을 찾아야지, 걱정 그 자체에 매몰되어 있으면 스트레스만..."
하나도 부럽지가 않어,"말을 하면 소리를 들을 수밖에 없는 구조, 나와 덩치가 큰 젊은 남성, 두 명이 있는 가운데 그 남성이 통화를 하기 시작했다. 최대한 무시하고 독서삼매를 이어가려 했으나 엿들을 수밖에 없는 사안이 발동했고, 책을 덮고 눈을 지그시 감고 팔짱을 낀채 사색에 잠긴 척 자세를 잡고 엿듣기 삼매에 들었다. 요약하면..."
우울할때 하면 좋은 운동,"효과적일 수 있을까요? 우선 정신장애가 있을 땐 전문가와의 상담을 통하여서 적절한 치료법을 찾는 것이 우선이지만 , 이와 함께 운동을 병행하는 것도 도움이 될 수가 있답니다. 우울증을 해소하는 데는 좋은 운동 3가지를 알아보도록 합시다. 1. 달리기 달리기는 건강에 유익한 운동이거든요. 칼로리를 소모시켜..."
짜증날땐 짜장면 우울할땐 달콤한 디저트🍩,"제대로 리뷰 남기고 싶네요💕 달콤한 디저트를 먹기에는 너무 늦은 새벽이다 하면 침대에 편하게 누워서 귀여운 영상이나, 웃긴 동영상을 찾아봐요^^ 유튜브나...찍어둔 아이들 영상을 보다보면 슬프던 기분은 어느새 사라지고 기분좋은 웃음이 자리잡게 된답니다🍀 무엇보다도 긍정적인 마인드로 살아간다면 슬픈일..."
정희진의 글쓰기1_ 나쁜 사람에게 지지 않으려고 쓴다,"컨텐츠가 많아지는 것 같다. 대략 제목은 이렇다. ‘우울할 때, 하면 좋은 1분 호흡법‘, ‘마음이 불안할 때 1분 명상법’ 사실 우울하거나 마음이 불안한 사람...문제라고 생각한다. 아니라는 것 알면서 조회수를 올리는 데 이용하는 것밖에 안되지 않나…; 나는 평온한 상태이니 당신의 불안함을 도와주겠다…는 은..."
자청추천책 | 우울할 땐 뇌과학 책 추천,"어떻게 하면 될까요? 위 질문에 대한 답변들을 과학적으로 정리해 놓은 책이 <정리하는 뇌>라고 보시면 됩니다. 결국 우리가 필연적으로 저지를 수밖에 없는 실수를 포착하고, 그 실수를 해결하게 도와줄 시스템을 어떻게 구축할 것인가에 대한 조언이요. 책에 나왔던 내용 중에서 간단하게 바로 생활에 적용할 수..."
오늘의 운세 2024년 8월 23일,"많을 때는 특히 마음을 평온하게 유지해야 하며, 인내와 집중력을 시험하는 날이 될 것입니다. 금전운 재정 목표를 세우는 것이 좋습니다. 불필요한 지출을...몸이 불편할 수 있습니다. 업무와 휴식의 균형을 잘 유지하고, 좋은 식습관을 지키는 것이 중요합니다. 요약 파트너와의 관계에 주의하고, 사업에서는 신중함이..."
괜히 우울할 땐 당과 탄수화물이 부족하진 않았는지 확인해보자,안 좋은 이유 논문… ㅅㅂ 미리 써놓을 걸 왜 걱정만 ㅈㄴ 하면서 아무것도 안했을가 ㅠㅠ 난 챗지피티가 날 도와줄 줄 알았어 하지만 챗지피티가 날...큰 문제 말고 여러 문제가 더 있는데요 바로 논문체를 쓸수가 없다는 것… 편의상 휴먼논문체라고 하겠습니다. 예를 들면 아 요즘 누가 1500원짜리 메가...
평범한 하루,"아이들에게 좋은 것이 무엇인지도 모르면서 그들이 원하는 사랑이 아니라 내가 사랑이라고 생각하는 것만 주려고 했습니다. 그 생각을 하면 지금도 아이들에게...주어야 했는데 그렇게 하지 못했습니다. 아들이 물류센터에서 알바를 할 때 스티로폼 상자를 나르면서 엄마가 한 말이 생각났다고 합니다. ""뭐라고 했는데..."
책읽기 70. 우울할 땐 뇌 과학,포함해 사람이 하는 모든 경험은 실제로 뇌의 활동을 변화시키고 평생에 걸쳐 뇌를 리모델링한다는 것이 바로 신경가소성이 의미하는 바다. 흔히 우울증이라고 하면 그저 항상 슬픈 상태라고 생각하기 쉽다. 하지만 우울증은 그보다 훨씬 더 광범위하다. 사실 우울증에 걸렸다고 해서 꼭 슬픔을 느끼는 은 아니다...
프렌치 수프-프랑스요리영화 -프랑스요리와 와인-아름다운 대사들-트란 안 홍,이렇게 하면 맑은 스프를 얻는단다. (와인을 즐기며 콘소메를 기다리는 중) 인간은 갈증이 없어도 마시는 유일한 동물이야 와인은 만찬의 정신이야 고기와 채소는 물질이고! (콘소메를 맛보며) 힘들게 세상에 나와 엄마가슴에서 첫 식사를 하는데 나도 식욕이 동하더군 콘소레에 부드러움만 남았어 완벽한 표현이야 필리...
우울할때 하면 좋은 것,"경우는 정리되지 않은 불안함에서 와요. 문제를 정리해두면 생각보다 별일이 아닐지 몰라요. 우울한 상황을 벗어나기 위해 우울할 때 하면 좋은 것들에 대해 말씀드렸어요. 우울할 때 우울함을 극복하기 위해 하면 좋은 것들이 많이 있지만 그중 중요하다고 생각하는 다섯 가지를 정리해드렸으니, 이 포스팅을..."
우울할때는,"여러분은 우울하실 때 특별히 하시는 행동들이 있나요? 저는 저희 멍이를 안고 충전을 해요. 이제 저희 멍이는 제가 충전! 하면 제 옆으로 와서 같이 등을 대주고 누워 있는답니다. © tipod, 출처 Unsplash 또 가끔은 좋은 차를 우려 마십니다. 혼자서 차를 내려 마시다 보면 제 마음도 정돈이 되고 기분도 좋아..."
[오늘의 운세] 띠별 운세(2024년 08월 06일),심기만 하면 귀한 과실을 얻을 것이다. 다음 승산이 없는 일을 하고 있군요. 시작부터 문제가 있는데 포기가 안 되는군요. 새롭고 기발한 아이디어가 분명 본인...별다른 문제 없이 이사를 마칠 수 있어요. 시간 약속을 잘 지키는 것이 중요해요. 61 년생 네이버 의도적으로 새로운 곳을 찾아 가보는 것도 다음을 위한...
전주 혁신도시 맛집 태국 음식 전문점 차오프라야 전주점,더 분위기가 좋았습니다 여행 온 기분 내고 싶을 때나 우울할 때 기분 전환하기 위해 방문하기에 좋은 식당 같아요! 아기 의자도 구비되어 있었습니다 좌석도...ㅎㅎ 친구들과 가기에도 좋고 부모님과 같이 가도 너무 좋을 것 같은 식당이었습니다 메뉴판&주문 메뉴 주문은 키오스크로 하면 되고요 애피타이저...
포토덤프 #5. 난 우울할 때 돈을 써...💸,"1층 102호, 103호 2. 교보문고 가기 나는 무슨 교보문고에 뭐가 씌였나... 뭐만 하면 교보문고를 가서 책 2권(참고 참고 또 참아서 MAX 2권으로 스스로 약속했다...최근에 교보문고 강남점도 갔었는데 나는 개인적으로 광화문점이 더 좋은 것 같다(왜일까?) 그리고 이상하게 교보문고만 가면 과학분야 쪽 책들은 한 번..."
전의 상실,"없을 때 사람들은 삶에 대한 전의를 상실한다. [출처] [성장 한 조각] 우울할 때 하면 좋은 생각들 / 찰리 채플린 명언|작성자 복마루 저는 장비발이 무척 중요하다고 생각하는데요. 운동을 시작하면 운동에 필요한 도구나, 의상 이런 것들을 미리 완벽하게 구입해야 한다고 생각하는 사람입니다. 그러다 보니 장비가..."
소화가 잘 안될 때 따라하면 좋은 자세와 음식,"있으며, 요구르트는 유산균을 공급하여 소화를 촉진합니다. 또한, 바나나, 파인애플, 미역 등은 소화를 돕는 데 효과적인 음식들입니다. 이 외에도 소화에 좋은 음식들이 많이 있으니, 식단에 다양하게 포함시켜 보는 것이 좋습니다. ## 결론 소화가 잘 안될 때에는 간단한 신체 활동이나 특정 음식 섭취를 통해 문제를..."
2024년 7월 26일 오늘의 운세,"양보를 하면 상황이 개선될 것입니다. 금전운 자금의 유동성이 강하고 자주 회전하는 경향이 있어 저축이 어렵습니다. 작은 손실이 큰 손실로 이어지지 않도록...소곤거리는 것을 자신을 겨냥한 것으로 오해하기 쉽습니다. 금전운 재정 상태가 혼란스럽고 불안정하니, 충동적인 지출을 자제하세요. 큰 금액을 지출할 ..."
회사에서 할 거 없을 때 하면 좋은 것들..,"1. 회사 홈페이지 들어가서 모든 다읽기 2. 회사 내부망 들어가서 공지 읽기 3. 전임자 서류 훑어보기 4. 탕비실, 비품실 정리하기 5. 파쇄해야할 서류 있는지 주변 사람들한테 물어보고 싹 걷어서 갈아버리기 6. 스캔뜰 서류 있는지 주변 사람들한테 물어보고 스캔 도와주기 7. 정리가 필요한 서류 있는지 물어보고..."
우울할 때 할 수 있는 것,"안 좋은 일들이 연달아 발생하면 사람은 우울해지기 쉽습니다. 그런 상황에서는 무시하지 마시고 자신의 마음을 자세히 들여다보아야 한다고 생각합니다. 그렇지...상태까지 여러 가지가 겹쳐 마음이 무겁습니다. 이런 때일수록 자신을 돌보는 것이 중요하다는 것을 깨닫게 됩니다. 자신의 불편한 감정을 인정하고, 필요..."
[每月] 날은 밝지만 어딘가 우중충😴 / 8월 중간점검 Ver. / 천천히 시간 보내보기🧚‍♂️,"싶다! 하면 킹크랩을 추천드리와용 할인할 때 구매하면 정말 최고랍니당 고급진(?) 저녁 한우구이를 먹었어여 사실 이날은 하루종일 먹은 게 딱히 없어서...코칭도 받고, 여러가지 적성 검사도 해보고, 상담도 할 수 있는 좋은 기회라고 해서 해봤어요! 아직 1회차밖에 안해봤지만,, 나쁘지 않을 것 같다는 예감..."
2024년 8월 20일 오늘의 운세,"적용했을 때 예상치 못한 훌륭한 결과를 낼 수 있습니다. 재정 운도 상승세를 타고 있으며, 독특한 재테크 방안을 활용하는 것도 행운을 가져오는 방법이 될 것입니다. 애정운 ★★★☆☆ 양쪽의 관계가 다소 긴장해 있으며, 작은 말다툼이 즉시 발생할 수 있습니다. 두어 마디 덜하는 것이 좋으며, 결과가 좋지 않도록..."
우울할땐 그림책 충동구매로 해소하기 by 알라딘중고서점 강남점,PC를 이용해서 검색하면 코너 번호와 위치를 알수 있답니다. 이걸 프린트 하면 바로바로 출력되네요. 계산하는 카운터 근처에는 예쁜 펜시용품들도 진열되어...카운터 언니 캄사해요😍 덕분에 편하게 들고 실컷 돌아 다녔어욤 이상 우울할때 그림책 사재기 충동구매로 스트레소 해소한 이야기였어요~ 저렴하고 ...
우울할 때도 있는 거지 뭐,"생각하면 좋겠습니다. 개운하게 눈을 뜨는 아침이 있는가 하면 한편 몽롱하고 몸이 으슬으슬한 채 깨는 아침도 있습니다. 몸 상태가 항상 개운하고 좋은 것은 아닌 것 처럼, 마음도 항상 건강하고 행복하기만 하지는 않지요. 가끔 찾아오는 몸살감기처럼, 우울함도 그런 시점으로 들여다보면 좋겠습니다. 몸살에..."
[일상/문화생활] 전시회 기록 :: 뭉크전 비욘드 더 스크림 관람후기 그리고 오징어순대,"뭉크하면 절규만 떠올리곤 하는데, 실제로 절규라는 작품을 지나갈 때 20분 정도 기다린 것 같다. 그렇지만 이번 뭉크전의 타이틀이 Beyond the scream인 만큼 그의 전체적인 생애와 작품을 다루고 있다. 실제로 작품 수도 꽤나 많으니 시간을 넉넉히 잡고 가시길 추천드린다. 이번 전시로 뭉크란 사람에 대해서 알아..."
난 기분이 우울할 때 식물을 사곤해,"쇼핑을 하면 기분이 조크등요 생각해보니 나만의 연례행사처럼 이곳을 오는거 같당 에르베플라워아울렛 경기도 용인시 처인구 남사읍 천덕산로 161 헤이...갑자기 유행인지 아니면 내가 지금 관심있어 눈에 들어 온건지 몰라도 전에 왔을 때 박쥐란 , 목부작들이 많이 없었는데 많이 생겨서 관심을 가지지 않을 수가..."
